search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20191231&after=publication:20190101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
WO-2019199870-A1,Improving the safety of reinforcement learning models ,"SafeAI, Inc.",Bibhrajit Halder,2018-04-09,2019-04-09,2019-10-17,,https://patents.google.com/patent/WO2019199870A1/en,
DE-102019110184-A1,AUTONOMOUS SYSTEMS AND METHODS USING DRIVER LEARNING BASED ON NEURAL NETWORKS ON TOKENIZED SENSOR INPUTS ,GM Global Technology Operations LLC,"Soheil Kolouri, Cedrick G. Ngalande, Kyungnam Kim, Michael J. Daily",2018-04-27,2019-04-17,2019-10-31,,https://patents.google.com/patent/DE102019110184A1/en,https://patentimages.storage.googleapis.com/cc/62/1d/f9b3f8f275677e/DE102019110184A1_0001.png
US-10209949-B2,Automated vehicle operator stress reduction ,Google Llc,Ertan Dogrultan,2016-08-23,2016-08-23,2019-02-19,2019-02-19,https://patents.google.com/patent/US10209949B2/en,https://patentimages.storage.googleapis.com/0d/c6/a3/b125aed6c56b2b/US10209949-20190219-D00000.png
US-2019106118-A1,"Vehicle control system, vehicle control method, and vehicle control program ","Honda Motor Co., Ltd.","Masahiko Asakura, Kunimichi Hatano, Naoto Sen, Masaaki Abe",2016-04-15,2016-04-15,2019-04-11,,https://patents.google.com/patent/US20190106118A1/en,https://patentimages.storage.googleapis.com/d7/bf/50/f5549daf5538a1/US20190106118A1-20190411-D00000.png
US-2019039618-A1,Driving change control device and driving change control method ,Denso Corporation,Takuya Mori,2016-03-08,2017-01-27,2019-02-07,,https://patents.google.com/patent/US20190039618A1/en,https://patentimages.storage.googleapis.com/25/11/1f/a32ee9a04036e0/US20190039618A1-20190207-D00000.png
US-10384684-B2,Information processing apparatus ,Toyota Jidosha Kabushiki Kaisha,Kiyohiro SOGEN,2016-08-26,2017-08-11,2019-08-20,2019-08-20,https://patents.google.com/patent/US10384684B2/en,https://patentimages.storage.googleapis.com/fd/a7/83/be58b1db075dc0/US10384684-20190820-D00000.png
US-2019367034-A1,"Vehicle control system, vehicle control method, and vehicle control program ","Honda Motor Co., Ltd.","Noboru Okajima, Tatsuya Iwasa",2017-01-24,2017-01-24,2019-12-05,,https://patents.google.com/patent/US20190367034A1/en,https://patentimages.storage.googleapis.com/ed/84/75/4e55f82f6a3b85/US20190367034A1-20191205-D00000.png
WO-2019104188-A1,Improving accuracy of global navigation satellite system based positioning using high definition map based localization ,DeepMap Inc.,Jeffrey Minoru Adachi,2017-11-22,2018-11-21,2019-05-31,,https://patents.google.com/patent/WO2019104188A1/en,
EP-3462832-A1,Grain cart for continuous conveying agricultural product ,CNH Industrial Belgium NV,"Pinakin S. DESAI, Peter Joseph ZERILLO, Stephen Michael Faivre, Nathan Taylor, Kevin David MONK, David W. Larson",2016-05-24,2017-05-23,2019-04-10,,https://patents.google.com/patent/EP3462832A1/en,
CL-2019000527-A1,System and method of robotic agriculture ,Crinklaw Farm Services,"David Curtis Crinklaw, Chase Schapansky, Richard Vaccari, Jeremy Bischel, Ryan Johnson",2016-08-29,2019-02-27,2019-07-19,,https://patents.google.com/patent/CL2019000527A1/en,
US-2019295413-A1,Control apparatus for vehicle ,Denso Corporation,"Tomomi Hase, Noriaki Ikemoto, Mitsuharu HIGASHITANI",2018-03-26,2019-03-26,2019-09-26,,https://patents.google.com/patent/US20190295413A1/en,https://patentimages.storage.googleapis.com/cb/e2/58/e389ffcba2c4a8/US20190295413A1-20190926-D00000.png
US-2019106120-A1,"Vehicle control system, vehicle control method, and vehicle control program ","Honda Motor Co., Ltd.","Kunimichi Hatano, Masahiko Asakura, Naoto Sen, Masaaki Abe",2016-04-13,2016-04-13,2019-04-11,,https://patents.google.com/patent/US20190106120A1/en,https://patentimages.storage.googleapis.com/7b/a9/a7/e651d22c0aaa62/US20190106120A1-20190411-D00000.png
US-2019382009-A1,"Vehicle control system, vehicle control method, and vehicle control program ","Honda Motor Co., Ltd.",Tatsuya Iwasa,2017-01-23,2017-01-23,2019-12-19,,https://patents.google.com/patent/US20190382009A1/en,https://patentimages.storage.googleapis.com/44/d7/a8/436de3e507e2e6/US20190382009A1-20191219-D00000.png
WO-2019163816-A1,"Vehicle control system, vehicle control method, and program ",本田技研工業株式会社,"峰史 廣瀬, 直人 安田, 祐季 押谷, 岩本　進",2018-02-22,2019-02-20,2019-08-29,,https://patents.google.com/patent/WO2019163816A1/en,https://patentimages.storage.googleapis.com/5d/87/5c/83099b2a385c78/JPOXMLDOC01-appb-D000001.png
WO-2019107438-A1,Vehicle steering device ,株式会社ジェイテクト,"マキシム モレヨン, 田村　勉, ロバート フックス, 知弘 仲出",2017-11-30,2018-11-28,2019-06-06,,https://patents.google.com/patent/WO2019107438A1/en,https://patentimages.storage.googleapis.com/4d/58/d7/ab792209f81183/JPOXMLDOC01-appb-D000012.png
US-2019005667-A1,Ground Surface Estimation ,Muhammad Zain Khawaja,Muhammad Zain Khawaja,2017-07-24,2018-07-24,2019-01-03,,https://patents.google.com/patent/US20190005667A1/en,https://patentimages.storage.googleapis.com/e2/d4/bb/e203fd4dc38b71/US20190005667A1-20190103-D00000.png
CA-3070310-A1,Systems and methods for augmented capabilities for remote operation of robot vehicles ,"Nuro, Inc., David Ferguson, Jiajun Zhu, Yi SHEN","David Ferguson, Jiajun Zhu, Yi SHEN",2017-07-28,2018-07-27,2019-01-31,,https://patents.google.com/patent/CA3070310A1/en,
US-2019197889-A1,Information collection system and information collection apparatus ,Toyota Jidosha Kabushiki Kaisha,"Isao Kanehara, Kazuhiro Umeda, Hideo Hasegawa, Tsuyoshi Okada, Shinjiro Nagasaki",2017-12-26,2018-12-20,2019-06-27,,https://patents.google.com/patent/US20190197889A1/en,https://patentimages.storage.googleapis.com/75/f4/a5/b6d12c9ee6e83f/US20190197889A1-20190627-D00000.png
EP-3498561-A1,Vehicle control device ,"Hitachi Automotive Systems, Ltd.","Hideyuki Sakamoto, akio Ikeya, Masayuki Kawabata, Hirotaka Amo",2016-08-10,2017-07-04,2019-06-19,,https://patents.google.com/patent/EP3498561A1/en,https://patentimages.storage.googleapis.com/ec/0e/91/883d433bebaa02/imgf0001.png
US-2019179310-A1,Vehicle control apparatus ,"Hitachi Automotive Systems, Ltd.","Hideyuki Sakamoto, Akio IKEYA, Masayuki Kawabata, Hirotaka AMO",2016-08-10,2017-07-04,2019-06-13,,https://patents.google.com/patent/US20190179310A1/en,https://patentimages.storage.googleapis.com/b2/f5/18/da773129fb0dbb/US20190179310A1-20190613-D00000.png
US-10479375-B2,Autonomously performing default operations based on current operating contexts ,Qualcomm Incorporated,Regan Towal,2017-02-16,2017-02-16,2019-11-19,2019-11-19,https://patents.google.com/patent/US10479375B2/en,https://patentimages.storage.googleapis.com/27/19/24/c89bfc6b3dc7a3/US10479375-20191119-D00000.png
WO-2019023589-A1,Systems and methods for augmented capabilities for remote operation of robot vehicles ,"Nuro, Inc.","David Ferguson, Jiajun Zhu, Yi SHEN",2017-07-28,2018-07-27,2019-01-31,,https://patents.google.com/patent/WO2019023589A1/en,
DE-102018121124-A1,Methods and systems for generating real-time map information ,GM Global Technology Operations LLC,Dan Levi,2017-09-01,2018-08-29,2019-03-07,,https://patents.google.com/patent/DE102018121124A1/en,https://patentimages.storage.googleapis.com/dc/3d/4b/fcfcefed13738b/DE102018121124A1_0001.png
CN-109000937-B,A kind of pedestrian's autonomous collision avoidance experimental test platform ,吉林大学,"宋世平, 吴坚, 张素民",2018-09-21,2018-09-21,2019-05-17,2019-05-17,https://patents.google.com/patent/CN109000937B/en,
DE-102019201859-A1,Vehicle control system and control method ,Jaguar Land Rover Limited,David Pettinger,2018-02-15,2019-02-13,2019-08-22,,https://patents.google.com/patent/DE102019201859A1/en,https://patentimages.storage.googleapis.com/cf/45/da/b7ee384bcc5d97/DE102019201859A1_0001.png
DE-102019201844-A1,Vehicle control system and control method ,Jaguar Land Rover Limited,"Mostafa Taie, David Pettinger, Max Nalborczyk, Shyam Mohandas",2018-02-15,2019-02-13,2019-08-22,,https://patents.google.com/patent/DE102019201844A1/en,https://patentimages.storage.googleapis.com/59/23/eb/011c7638598a9d/DE102019201844A1_0001.png
DE-102019201842-A1,VEHICLE CONTROL SYSTEM AND CONTROL PROCEDURE ,Jaguar Land Rover Limited,"David Pettinger, Daniel Woolliscroft, Max Nalborczyk, Mostafa Taie, Shyam Mohandas, Qian Lu",2018-02-15,2019-02-13,2019-08-22,,https://patents.google.com/patent/DE102019201842A1/en,https://patentimages.storage.googleapis.com/47/30/be/56f7db43a86b37/DE102019201842A1_0001.png
DE-102019201840-A1,VEHICLE CONTROL SYSTEM AND CONTROL PROCEDURE ,Jaguar Land Rover Limited,"David Pettinger, Daniel Woolliscroft, Max Nalborczyk, David Torres, Mostafa Taie, Qian Lu",2018-02-15,2019-02-13,2019-08-22,,https://patents.google.com/patent/DE102019201840A1/en,https://patentimages.storage.googleapis.com/c7/54/85/12ccbc42062850/DE102019201840A1_0001.png
DE-102019201767-A1,VEHICLE CONTROL SYSTEM AND CONTROL PROCEDURE ,Jaguar Land Rover Limited,"Mostafa Taie, Adam ADWAN",2018-02-15,2019-02-12,2019-08-22,,https://patents.google.com/patent/DE102019201767A1/en,https://patentimages.storage.googleapis.com/8e/66/f3/194e89fdd0ad63/DE102019201767A1_0001.png
CN-109425359-A,For generating the method and system of real-time map information ,通用汽车环球科技运作有限责任公司,D·李维,2017-09-01,2018-08-27,2019-03-05,,https://patents.google.com/patent/CN109425359A/en,
CA-2866295-C,Underwater working system and method for operating an underwater working system ,"Atlas Elektronik Gmbh, Sven-Christian Hesse",Sven-Christian Hesse,2012-03-30,2013-02-13,2019-09-03,2019-09-03,https://patents.google.com/patent/CA2866295C/en,
DE-102019108477-A1,AUTOMATIC NAVIGATION USING DEEP REINFORCEMENT LEARNING ,"Ford Global Technologies, Llc","Kaushik Balakrishnan, Praveen Narayanan, Mohsen Lakehal-ayat",2018-04-03,2019-04-01,2019-10-10,,https://patents.google.com/patent/DE102019108477A1/en,https://patentimages.storage.googleapis.com/03/42/81/33898fcf3a9d7e/DE102019108477A1_0001.png
CN-110341700-A,The self-navigation learnt using deeply ,福特全球技术公司,"考希克·巴拉科瑞斯南, 普拉韦恩·纳拉亚南, 莫森·莱克哈尔-阿亚特",2018-04-03,2019-04-02,2019-10-18,,https://patents.google.com/patent/CN110341700A/en,
CN-109388138-A,"Automatic driving vehicle, automatic Pilot control device and automatic Pilot control method based on deep learning ",株式会社万都,"任海昇, 郑圣熹, 李在殷",2017-08-08,2018-08-08,2019-02-26,,https://patents.google.com/patent/CN109388138A/en,
KR-102035030-B1,Automatic drawing method using lane information ,한국국토정보공사,"조국, 정완석, 강상구",2017-12-28,2017-12-28,2019-10-22,2019-10-22,https://patents.google.com/patent/KR102035030B1/en,https://patentimages.storage.googleapis.com/a3/62/14/36e244a743bdad/112017130328245-pat00001.png
GB-2571160-A,Vehicle control system and control method ,Jaguar Land Rover Ltd,Pettinger David,2018-02-15,2018-08-10,2019-08-21,,https://patents.google.com/patent/GB2571160A/en,
GB-2571157-A,Vehicle control system and control method ,Jaguar Land Rover Ltd,"Woolliscroft Daniel, Pettinger David, Anwar Mahmoud Taie Mostafa, Nailborczyk Max, Mohandas Shyam",2018-02-15,2018-08-10,2019-08-21,,https://patents.google.com/patent/GB2571157A/en,
WO-2019031441-A1,"Light receiving element array, light detection device, driver assistance system, and automated driving system ",株式会社デンソー,木村　俊介,2017-08-08,2018-08-06,2019-02-14,,https://patents.google.com/patent/WO2019031441A1/en,https://patentimages.storage.googleapis.com/65/73/5e/c936a4a7a19d07/JPOXMLDOC01-appb-D000001.png
US-10430970-B2,Detection and recalibration for a camera system using lidar data ,GM Global Technology Operations LLC,Solomon Bier,2017-12-04,2017-12-04,2019-10-01,2019-10-01,https://patents.google.com/patent/US10430970B2/en,https://patentimages.storage.googleapis.com/07/da/3f/4bd231ee904da8/US10430970-20191001-D00000.png
EP-3519937-A1,Hybrid modular storage fetching system ,"Staples, Inc.","Daniel Jarvis, Paolo Gerli AMADOR, Michael BHASKARAN, Vikranth GOPALAKRISHNAN, Rodney GALLAWAY",2016-09-30,2017-09-29,2019-08-07,,https://patents.google.com/patent/EP3519937A1/en,
WO-2019084398-A1,Systems and methods for determining tractor-trailer angles and distances ,"Uber Technologies, Inc.","Soren JUELSGAARD, Mike Carter",2017-10-26,2018-10-26,2019-05-02,,https://patents.google.com/patent/WO2019084398A1/en,
US-2019118832-A1,"Vehicle control system, vehicle control method, and vehicle control program ","Honda Motor Co., Ltd.","Yoshitaka MIMURA, Kohei Okimoto, Naotaka Kumakiri",2016-04-18,2016-04-18,2019-04-25,,https://patents.google.com/patent/US20190118832A1/en,https://patentimages.storage.googleapis.com/62/03/15/efe05715835775/US20190118832A1-20190425-D00000.png
US-10359772-B2,Fault-tolerant method and device for controlling an autonomous technical system through diversified trajectory planning ,Tttech Auto Ag,"Stefan Poledna, Georg NIEDRIST, Eric Schmidt, Christopher HELPA, Hermann Kopetz",2016-08-16,2017-08-15,2019-07-23,2019-07-23,https://patents.google.com/patent/US10359772B2/en,https://patentimages.storage.googleapis.com/37/87/32/61f1a908700515/US10359772-20190723-D00000.png
CN-109249935-A,Voluntarily load mode autonomous vehicle ,福特全球技术公司,"彼得罗·布托洛, 斯图尔特·C·萨尔特, 安妮特·琳恩·许布纳, 保罗·肯尼思·德洛克",2017-07-12,2018-07-02,2019-01-22,,https://patents.google.com/patent/CN109249935A/en,
CN-109141449-A,Automated guided vehicle most becate shape method for path navigation and guide transport lorry ,中国计量大学,"刘奇, 罗哉, 陶建国, 包健",2018-07-02,2018-07-02,2019-01-04,,https://patents.google.com/patent/CN109141449A/en,
US-2019174514-A1,Systems and methods for providing resource analysis for autonomous mobility on demand ,"Renovo Motors, Inc.","Anand Ramesh, Ioannis Petousis, Owen Davis, Christopher Heiser",2017-12-01,2018-12-03,2019-06-06,,https://patents.google.com/patent/US20190174514A1/en,https://patentimages.storage.googleapis.com/28/9d/44/c1031236a20362/US20190174514A1-20190606-D00000.png
US-2019174511-A1,Systems and methods for prioritizing data for autonomous mobility on demand ,"Renovo Motors, Inc.","Anand Ramesh, Ioannis Petousis, Owen Davis, Christopher Heiser",2017-12-01,2018-12-03,2019-06-06,,https://patents.google.com/patent/US20190174511A1/en,https://patentimages.storage.googleapis.com/8c/1f/f6/c8963ea4539ce5/US20190174511A1-20190606-D00000.png
US-10279815-B2,Vehicle controls based on the measured weight of freight ,"Uber Technologies, Inc.",Donald Burnette,2016-12-20,2018-08-01,2019-05-07,2019-05-07,https://patents.google.com/patent/US10279815B2/en,https://patentimages.storage.googleapis.com/fb/48/e1/257e85f73c64c3/US10279815-20190507-D00000.png
US-2019029489-A1,Autonomous cleaner ,"Samsung Electronics Co., Ltd.","Hwi-Chan JANG, Tae Soo Kim, Hyun Soo Jung, Sang Hwa CHOI, Sang Sik YOON, Shin Kim, Jin Hee Kim, Yeon Kyu JEONG, Hak Bong LEE, Young Ho Ko, Kyoung Woung KIM",2014-02-28,2018-10-05,2019-01-31,,https://patents.google.com/patent/US20190029489A1/en,https://patentimages.storage.googleapis.com/2e/f2/3a/2db93e735aad20/US20190029489A1-20190131-D00000.png
JP-6605375-B2,Autonomous traveling work vehicle ,ヤンマー株式会社,敏史 平松,2016-03-17,2016-03-17,2019-11-13,2019-11-13,https://patents.google.com/patent/JP6605375B2/en,
US-2019392222-A1,Method and System for Queue Length Analysis ,"Sensormatic Electronics, LLC","Ian C. Westmacott, Changchun Li",2014-12-18,2019-09-05,2019-12-26,,https://patents.google.com/patent/US20190392222A1/en,https://patentimages.storage.googleapis.com/71/4a/eb/1ced383d0926f0/US20190392222A1-20191226-D00000.png
CN-109298719-A,"Adapting method, device and the storage medium of intelligent automobile ",奇瑞汽车股份有限公司,"王陆林, 姜灏, 张�浩, 康健, 何祥聪, 王乐",2018-12-04,2018-12-04,2019-02-01,,https://patents.google.com/patent/CN109298719A/en,
JP-2019104339-A,Onboard system ,"矢崎総業株式会社, Yazaki Corp","勝也 藤平, Katsuya Fujihira, 勝也 藤平, 曜 ▲柳▼田, 曜 ▲柳▼田, Akira Yanagida",2017-12-12,2017-12-12,2019-06-27,,https://patents.google.com/patent/JP2019104339A/en,https://patentimages.storage.googleapis.com/d7/32/cd/7a96940d9b1a4e/2019104339-3.png
WO-2019003294-A1,Vehicle control device ,本田技研工業株式会社,"繁弘 本田, 浩誠 霧生, 峰史 廣瀬",2017-06-27,2017-06-27,2019-01-03,,https://patents.google.com/patent/WO2019003294A1/en,https://patentimages.storage.googleapis.com/16/44/5c/bd8621a1420eb9/JPOXMLDOC01-appb-D000001.png
RU-2682148-C1,Automated system of commercial inspection of trains and cars ,"Производственный кооператив ""Научно-производственный комплекс ""Автоматизация""","Андрей Олегович Калабеков, Андрей Александрович Немцев, Евгений Викторович Помазов",2018-04-12,2018-04-12,2019-03-14,2019-03-14,https://patents.google.com/patent/RU2682148C1/en,https://patentimages.storage.googleapis.com/9d/b3/20/ed56a32cd725ce/00000002.png
JP-2019182214-A,Autonomous unmanned underwater vehicle ,"川崎重工業株式会社, Kawasaki Heavy Ind Ltd","峰彦 向田, Minehiko Mukoda, 峰彦 向田, 興佑 益田, Kosuke Masuda, 興佑 益田, 慎一 宮田, Shinichi Miyata, 慎一 宮田, 紀幸 岡矢, Noriyuki Okaya, 紀幸 岡矢, 和行 中村, Kazuyuki Nakamura, 和行 中村, 誠志 橋本, Masashi Hashimoto, 誠志 橋本, 祐亮 沖村, Yusuke Okimura, 祐亮 沖村",2018-04-10,2018-04-10,2019-10-24,,https://patents.google.com/patent/JP2019182214A/en,https://patentimages.storage.googleapis.com/d6/9e/af/0715bd2e8c2f93/2019182214-3.png
US-2019311452-A1,Simplified authentication of mobile device by vehicle for shared or autonomous vehicles ,"Ford Global Technologies, Llc",David McNabb,2018-04-05,2018-04-05,2019-10-10,,https://patents.google.com/patent/US20190311452A1/en,https://patentimages.storage.googleapis.com/37/e9/35/199079a8c82b29/US20190311452A1-20191010-D00000.png
CN-110461785-A,Glass for Autonomous Vehicle ,旭硝子欧洲玻璃公司,"T·兰布里彻, Y·萨特奈尔, Q·弗拉塞勒, N·肖里内, M·科利尼翁",2017-03-30,2018-03-29,2019-11-15,,https://patents.google.com/patent/CN110461785A/en,
RU-2018109491-A,"METHOD, COMPUTER AND VEHICLE FOR CONTROL OF LATERAL REAR VIEW MIRRORS IN AUTONOMOUS VEHICLES ","ФОРД ГЛОУБАЛ ТЕКНОЛОДЖИЗ, ЭлЭлСи",Аед М. ДУДАР,2017-03-24,2018-03-19,2019-09-19,,https://patents.google.com/patent/RU2018109491A/en,
GB-2567184-A,Vehicle steering system ,Arrival Ltd,Irinics Aleksejs,2017-10-05,2017-10-05,2019-04-10,,https://patents.google.com/patent/GB2567184A/en,
CA-2851481-C,Vehicle system ,"Lely Patent N.V., Jan Lambertus Pastoor, Howard Sie, Karel Van Den Berg","Jan Lambertus Pastoor, Howard Sie, Karel Van Den Berg",2011-10-11,2012-09-13,2019-10-01,2019-10-01,https://patents.google.com/patent/CA2851481C/en,
KR-20190107280-A,Electronic device for vehicle ,엘지전자 주식회사,"윤상열, 유준영, 이태경, 전수정",2019-07-03,2019-08-30,2019-09-19,,https://patents.google.com/patent/KR20190107280A/en,https://patentimages.storage.googleapis.com/17/49/d8/042befab504cd3/pat00001.png
KR-101968217-B1,Automated Guided Vehicle capable of sequential obstacle avoidance ,주식회사 로탈,"박종현, 김대광",2017-12-28,2017-12-28,2019-04-11,2019-04-11,https://patents.google.com/patent/KR101968217B1/en,https://patentimages.storage.googleapis.com/f9/a1/96/0f094323b4e6fc/112017130243757-pat00001.png
KR-20190077704-A,System and method for autonomous landing of rotor type unmanned areial vehicle ,세종대학교산학협력단,"홍성경, 응옥 피 응웬, 이재영",2017-12-26,2017-12-26,2019-07-04,,https://patents.google.com/patent/KR20190077704A/en,https://patentimages.storage.googleapis.com/35/ac/23/1c6fbe85abe6da/pat00039.png
KR-102014869-B1,System and method for autonomous landing of rotor type unmanned areial vehicle ,세종대학교산학협력단,"홍성경, 응옥 피 응웬, 이재영",2017-12-26,2017-12-26,2019-08-27,2019-08-27,https://patents.google.com/patent/KR102014869B1/en,https://patentimages.storage.googleapis.com/80/ab/e7/6643ead1148c2c/112017128752041-pat00039.png
WO-2019107437-A1,Vehicle steering device ,株式会社ジェイテクト,"マキシム モレヨン, 田村　勉, ロバート フックス, 知弘 仲出",2017-11-30,2018-11-28,2019-06-06,,https://patents.google.com/patent/WO2019107437A1/en,https://patentimages.storage.googleapis.com/cd/ae/64/6c311758d989a4/JPOXMLDOC01-appb-D000012.png
US-2019163205-A1,Vehicle platooning system ,Toyota Jidosha Kabushiki Kaisha,"Hiroaki KODERA, Takahito Endo, Kensei Hata, Naoki HARAYAMA, Katsuya IWAZAKI, Yushi SEKI",2017-11-30,2018-11-28,2019-05-30,,https://patents.google.com/patent/US20190163205A1/en,https://patentimages.storage.googleapis.com/60/fd/3f/2c56348a4cedbd/US20190163205A1-20190530-D00000.png
DE-112017006860-A5,Method for controlling a sailing operation of a vehicle with automated clutch ,Schaeffler Technologies AG & Co. KG,Minh Anh Le,2017-01-19,2017-12-19,2019-09-26,,https://patents.google.com/patent/DE112017006860A5/en,
US-2019137991-A1,Method and system to retrofit industrial lift trucks for automated material handling in supply chain and logistics operations ,"Stocked Robotics, Inc.",Saurav AGARWAL,2017-11-07,2018-11-21,2019-05-09,,https://patents.google.com/patent/US20190137991A1/en,https://patentimages.storage.googleapis.com/b3/c9/73/45f19ac239250f/US20190137991A1-20190509-D00000.png
KR-20190067284-A,Autonomously traveling work vehicle ,한국체인공업 주식회사,손대승,2017-12-06,2017-12-06,2019-06-17,,https://patents.google.com/patent/KR20190067284A/en,https://patentimages.storage.googleapis.com/76/10/14/9a6b2a73cba511/pat00001.png
MA-41572-A1,Autonomous vehicle navigation and behavior of unmanned vehicles without connection to the control station ,Atlan Space,Younes Moumen,2017-12-05,2017-12-05,2019-06-28,,https://patents.google.com/patent/MA41572A1/en,
MA-41572-B1,Autonomous navigation and behavior of unmanned vehicle without connection to the control station ,Atlan Space,Younes Moumen,2017-12-05,2017-12-05,2019-08-30,,https://patents.google.com/patent/MA41572B1/en,
GB-201907993-D0,Autonomous vehicle with secondary camera system for use with encountered events during travel ,Walmart Apollo Llc,,2016-12-01,2017-12-01,2019-07-17,,https://patents.google.com/patent/GB201907993D0/en,
EP-3456598-A1,Vehicle control device ,LG Electronics Inc.,Heedong Choi,2017-09-15,2018-05-25,2019-03-20,,https://patents.google.com/patent/EP3456598A1/en,https://patentimages.storage.googleapis.com/15/46/7e/dff4bed8873e9a/imgf0001.png
GB-2570613-A,System and method for detecting humans by an unmanned autonomous vehicle ,Walmart Apollo Llc,"M Fenton Timothy, R High Donald, R Antel Nicholas",2016-11-21,2017-11-20,2019-07-31,,https://patents.google.com/patent/GB2570613A/en,
CN-110267720-A,Systems and methods for detecting humans by unmanned autonomous vehicles ,沃尔玛阿波罗有限责任公司,"T.M.芬顿, D.R.海, N.R.安特尔",2016-11-21,2017-11-20,2019-09-20,,https://patents.google.com/patent/CN110267720A/en,
GB-201907683-D0,System and method for detecting humans by an unmanned autonomous vehicle ,Walmart Apollo Llc,,2016-11-21,2017-11-20,2019-07-17,,https://patents.google.com/patent/GB201907683D0/en,
MX-2019005847-A,System and method for detecting humans by an unmanned autonomous vehicle. ,Walmart Apollo Llc,"R High Donald, M Fenton Timothy, Ray ANTEL Nicholas",2016-11-21,2017-11-20,2019-09-26,,https://patents.google.com/patent/MX2019005847A/en,
CN-107885086-B,On-line adjustment method of autonomous vehicle control parameters based on MCMC optimization Q-learning ,合肥工业大学,"夏娜, 柴煜奇, 杜华争, 陈斌",2017-11-17,2017-11-17,2019-10-25,2019-10-25,https://patents.google.com/patent/CN107885086B/en,
US-2019243370-A1,Systems and methods for accelerated curve projection ,Baidu Usa Llc,"Dong Li, Liangliang Zhang, Yifei Jiang, Jiangtao Hu",2018-02-07,2018-02-07,2019-08-08,,https://patents.google.com/patent/US20190243370A1/en,https://patentimages.storage.googleapis.com/88/ab/26/34f71f0bcba66d/US20190243370A1-20190808-D00000.png
US-2019250620-A1,Autonomous Drive System ,Denso Corporation,"Minglei Huang, Yu Yan, Hiroshi Inou",2018-02-09,2018-02-09,2019-08-15,,https://patents.google.com/patent/US20190250620A1/en,https://patentimages.storage.googleapis.com/34/a8/6f/45bd0b02d16b73/US20190250620A1-20190815-D00000.png
EP-3560784-A1,Driving switching control device and driving switching control method ,Denso Corporation,Kunihiko Chiba,2016-12-22,2017-11-02,2019-10-30,,https://patents.google.com/patent/EP3560784A1/en,https://patentimages.storage.googleapis.com/28/46/ca/aaaac2679d502e/imgf0001.png
US-2019204829-A1,Vehicle driving risk classification and prevention system and method ,Shanghai XPT Technology Limited,"Bou-Chen Kuo, Mu-Jen Huang, Ya-Li Tai, Tianle Chen",2018-01-03,2019-01-02,2019-07-04,,https://patents.google.com/patent/US20190204829A1/en,https://patentimages.storage.googleapis.com/1a/1f/92/f064aa742fcf59/US20190204829A1-20190704-D00000.png
US-2019103027-A1,Accelerometer-based external sound monitoring for voice controlled autonomous parking ,"Ford Global Technologies, Llc","Joshua Wheeler, Scott Andrew Amman, Ranjani Rangarajan, Leah Busch, John Edward Huber",2017-10-02,2017-10-02,2019-04-04,,https://patents.google.com/patent/US20190103027A1/en,https://patentimages.storage.googleapis.com/14/97/09/df9114e9a9e080/US20190103027A1-20190404-D00000.png
US-2019384312-A1,Methods and Systems for Providing Remote Assistance via Pre-Stored Image Data ,Waymo Llc,Joshua Herbach,2017-07-11,2017-09-14,2019-12-19,,https://patents.google.com/patent/US20190384312A1/en,https://patentimages.storage.googleapis.com/83/a6/5c/88b2f177f4735d/US20190384312A1-20191219-D00000.png
US-2019163204-A1,Autonomous drop-off and pick-up ,"Honda Motor Co., Ltd.","Xue Bai, Ehsan Moradi-Pari, Samer Rajab",2017-11-29,2017-11-29,2019-05-30,,https://patents.google.com/patent/US20190163204A1/en,https://patentimages.storage.googleapis.com/fe/81/47/efd8cbf6e6f733/US20190163204A1-20190530-D00000.png
US-2019171258-A1,Modular Vehicle Computing System Cooling Systems ,"Uber Technologies, Inc.","David Patrick Rice, Thomas Jeffery Watson, Jr., John William Zinn, Robert Henry Doll, Declan Seamus Kelly",2017-12-01,2018-02-09,2019-06-06,,https://patents.google.com/patent/US20190171258A1/en,https://patentimages.storage.googleapis.com/39/4d/47/413f660b6edecd/US20190171258A1-20190606-D00000.png
US-2019106117-A1,Systems and Methods for a Vehicle Controller Safety Monitor ,"Uber Technologies, Inc.",Joshua David Goldberg,2017-10-06,2017-11-13,2019-04-11,,https://patents.google.com/patent/US20190106117A1/en,https://patentimages.storage.googleapis.com/34/f1/8d/f74f338e9bc9a4/US20190106117A1-20190411-D00000.png
KR-101977420-B1,Handling system for containers ,코네크레인스 글로벌 코포레이션,"헤르만 프란젠, 알민 비쉐만, 야니스 모우트소카파스",2010-11-11,2011-11-09,2019-05-10,2019-05-10,https://patents.google.com/patent/KR101977420B1/en,https://patentimages.storage.googleapis.com/ed/f3/9e/0bc7ea58dd5355/112013021855751-pct00001.png
DE-102018209791-A1,Method and control device for determining trailer orientation ,Zf Friedrichshafen Ag,"Fabian Flohr, Ulrich Reith, Matthias Rüber",2018-06-18,2018-06-18,2019-12-19,,https://patents.google.com/patent/DE102018209791A1/en,https://patentimages.storage.googleapis.com/ac/d8/4f/cbfc028f691800/DE102018209791A1_0001.png
