search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20121231&after=publication:20120101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
CN-202486909-U,Household burglar alarm robot ,王頔,"王頔, 陈德扬, 李开, 李重阳, 田开望, 王茜, 陈鹏",2012-03-14,2012-03-14,2012-10-10,2012-10-10,https://patents.google.com/patent/CN202486909U/en,https://patentimages.storage.googleapis.com/92/38/dc/ade61f55f33028/HDA0000143186520000011.png
WO-2012050624-A1,Submerged charging station ,California Institute Of Technology,"Jack Jones, Yi Chao, Thomas Curtin",2010-10-14,2011-01-11,2012-04-19,,https://patents.google.com/patent/WO2012050624A1/en,
US-2012236141-A1,Automatic Conveying Equipment For Roll Body ,"Daifuku Co., Ltd.","Natsuo Takagawa, Shigeru Sugano, Keita Onoue",2009-10-02,2010-07-08,2012-09-20,,https://patents.google.com/patent/US20120236141A1/en,https://patentimages.storage.googleapis.com/a0/b9/89/24bd841152cba9/US20120236141A1-20120920-D00000.png
KR-101140589-B1,Vacuum type gripper ,(주)로픽,이윤규,2011-12-19,2011-12-19,2012-05-02,2012-05-02,https://patents.google.com/patent/KR101140589B1/en,https://patentimages.storage.googleapis.com/01/a5/55/a241194d3f180d/112011100930043-pat00001.png
US-2012192493-A1,Automated strike ,Wolfe Jeffrey A,Jeffrey A. Wolfe,2011-01-28,2011-01-28,2012-08-02,,https://patents.google.com/patent/US20120192493A1/en,https://patentimages.storage.googleapis.com/25/3e/c0/b58bbfe55092be/US20120192493A1-20120802-D00000.png
KR-101149800-B1,Detection apparatus and the method for concealed obstacle using uwb radar and stereo cameras ,국방과학연구소,"양동원, 고정호, 이석재, 윤주홍, 강태하",2011-12-01,2011-12-01,2012-06-08,2012-06-08,https://patents.google.com/patent/KR101149800B1/en,https://patentimages.storage.googleapis.com/d4/d8/fa/c39dc9a0442bcd/112011095551517-pat00005.png
GB-2474338-B,Self adapting haptic device ,Apple Inc,"Dave Pakula, Matthew Hill, Ethan Larry Huwe, Fletcher Rothkopf, Richard Hung Minh Dinh",2009-09-30,2010-09-30,2012-05-23,2012-05-23,https://patents.google.com/patent/GB2474338B/en,
US-8196688-B2,Method for carrying out a tractive-force interrupted shifting in a parallel hybrid vehicle ,Zf Friedrichshafen Ag,Stefan Wallner,2007-08-16,2008-08-08,2012-06-12,2012-06-12,https://patents.google.com/patent/US8196688B2/en,https://patentimages.storage.googleapis.com/24/22/ae/4e7edfbcb8c660/US08196688-20120612-D00000.png
US-8340851-B2,Autonomous mobile robot ,Wang Chin-Hsiung,Chin-Hsiung WANG,2009-12-11,2010-11-11,2012-12-25,2012-12-25,https://patents.google.com/patent/US8340851B2/en,https://patentimages.storage.googleapis.com/06/fc/5d/f30a42ec58e485/US08340851-20121225-D00000.png
US-8215591-B2,Guideway switching mechanism ,The Texas A&M University System,Stephen S. Roop,2007-10-10,2008-10-09,2012-07-10,2012-07-10,https://patents.google.com/patent/US8215591B2/en,https://patentimages.storage.googleapis.com/06/73/7b/d8ba1370d48552/US08215591-20120710-D00000.png
KR-101132256-B1,A Manufacturing apparatus for Corrugated Cardboard ,방병관,방병관,2010-03-02,2010-03-02,2012-04-02,2012-04-02,https://patents.google.com/patent/KR101132256B1/en,https://patentimages.storage.googleapis.com/de/57/a5/d45db8636a5b88/112010013094664-pat00001.png
KR-101153857-B1,Weed control robot with young seeding detecting apparatus ,대한민국,"신익상, 김상철, 홍영기, 정인규, 최홍기, 이공인, 최덕규",2009-11-24,2009-11-24,2012-06-27,2012-06-27,https://patents.google.com/patent/KR101153857B1/en,https://patentimages.storage.googleapis.com/76/06/da/51525dc01c55fb/112011105293668-pat00007.png
RU-2011100709-A,AUTONOMOUS ASYLUM CAMERA ,"Джеральд Джон НЕСС (AU), Джеральд Джон НЕСС, Джеффри Аллан УИТТЕЙКЕР (AU), Джеффри Аллан УИТТЕЙКЕР","Джеральд Джон НЕСС (AU), Джеральд Джон НЕСС, Джеффри Аллан УИТТЕЙКЕР (AU), Джеффри Аллан УИТТЕЙКЕР",2008-07-21,2009-07-21,2012-07-20,,https://patents.google.com/patent/RU2011100709A/en,
CN-202497357-U,Stand type electric powered wheelchair ,上海理工大学,"顾余辉, 喻洪流, 易金花",2012-04-05,2012-04-05,2012-10-24,2012-10-24,https://patents.google.com/patent/CN202497357U/en,https://patentimages.storage.googleapis.com/af/85/1a/ccb9d78ef52d7d/120331101823.png
CN-202388081-U,Fully-automatic welding machine for tin-coated strip of solar cell slice ,无锡市斯威克光伏自动化设备有限公司,"高本龙, 程中广",2011-12-02,2011-12-02,2012-08-22,2012-08-22,https://patents.google.com/patent/CN202388081U/en,https://patentimages.storage.googleapis.com/94/a0/50/deb681b9980827/111202151323.png
US-2012186392-A1,Hybrid drive train ,Schaeffler Technologies AG & Co. KG,"James Antony Lethbridge, Dierk Reitz",2009-07-02,2011-12-28,2012-07-26,,https://patents.google.com/patent/US20120186392A1/en,https://patentimages.storage.googleapis.com/80/72/60/d741a95f81537b/US20120186392A1-20120726-D00000.png
US-2012043009-A1,Method for applying adhesive according to tolerance in vehicle construction ,"Dirk Niermann, Holger Frauen","Dirk Niermann, Holger Frauen",2009-03-19,2011-09-13,2012-02-23,,https://patents.google.com/patent/US20120043009A1/en,https://patentimages.storage.googleapis.com/86/dd/1e/464479c972cdd0/US20120043009A1-20120223-D00000.png
WO-2012169689-A1,Variable-form greenhouse structure ,주식회사 홀인원,김기영,2011-06-10,2011-07-11,2012-12-13,,https://patents.google.com/patent/WO2012169689A1/en,https://patentimages.storage.googleapis.com/6c/5b/95/dd64bd97ef7ff2/PCTKR2011005074-appb-D000001.png
US-2012292437-A1,Method for powering autonomous drive motors for an aircraft ,Messier-Bugatti-Dowty,"Jean-Pierre Garcia, Florent Nierlich, Olivier GOSSELIN",2011-05-20,2012-05-18,2012-11-22,,https://patents.google.com/patent/US20120292437A1/en,https://patentimages.storage.googleapis.com/cb/0f/01/227b00ebd7532e/US20120292437A1-20121122-D00000.png
WO-2012166475-A1,Vehicle navigation system ,"Harman International Industries, Incorporated","Robert Boatright, David Olsen, Levi Pearson",2011-06-02,2012-05-23,2012-12-06,,https://patents.google.com/patent/WO2012166475A1/en,
WO-2012145780-A2,Method and system for inspecting a surface area for material defects ,Aerospy Sense And Avoid Technology Gmbh,"Michael Naderhirn, Peter Langthaler",2011-04-26,2012-04-26,2012-11-01,,https://patents.google.com/patent/WO2012145780A2/en,
US-2012146763-A1,Automated gate system ,Remprex Llc,"Fabio Teti, Chad Michael Hewitt",2010-12-14,2011-12-14,2012-06-14,,https://patents.google.com/patent/US20120146763A1/en,https://patentimages.storage.googleapis.com/dc/7f/fa/d946b37ab25f56/US20120146763A1-20120614-D00000.png
WO-2012123168-A1,Hybrid drive of a motor vehicle and method for controlling a hybrid drive ,Zf Friedrichshafen Ag,"Johannes Kaltenbach, Uwe Griesmeier",2011-03-11,2012-02-01,2012-09-20,,https://patents.google.com/patent/WO2012123168A1/en,
WO-2012123171-A1,Hybrid drive of a motor vehicle ,Zf Friedrichshafen Ag,"Johannes Kaltenbach, Matthias Reisch",2011-03-15,2012-02-01,2012-09-20,,https://patents.google.com/patent/WO2012123171A1/en,
GB-2486546-A,Automated recognition system using human-in-the-loop adaptive learning ,Xerox Corp,"Aaron M Burry, Peter Paul",2010-12-14,2011-12-12,2012-06-20,,https://patents.google.com/patent/GB2486546A/en,
EP-2463162-A2,System for supplying energy for electric vehicles ,Carbike GmbH,"Edgar Löhr, Valentin Löhr",2010-12-07,2011-12-03,2012-06-13,,https://patents.google.com/patent/EP2463162A2/en,https://patentimages.storage.googleapis.com/08/c7/2e/ba0fec106fb6fa/imgf0001.png
WO-2012072236-A1,Device and method for automatically laterally storing a motor vehicle in a storing device ,Serva Transport Systems Gmbh,"Leopold Meirer, Rupert Koch, Cary Thomas Bellaflor",2010-11-29,2011-11-29,2012-06-07,,https://patents.google.com/patent/WO2012072236A1/en,
CA-2818840-A1,Device and method for automatic transverse storage of an automotive vehicle in a storage facility ,"Leopold Meirer, Rupert Koch, Cary Thomas Bellaflor, Serva Transport Systems Gmbh","Leopold Meirer, Rupert Koch, Cary Thomas Bellaflor",2010-11-29,2011-11-29,2012-06-07,,https://patents.google.com/patent/CA2818840A1/en,
WO-2012068331-A1,Lane keeping system and lane centering system ,Magna Electronics Inc.,"Christopher L. Van Dan Elzen, Ka Chai Cheok, Micho Radovnikovich",2010-11-19,2011-11-17,2012-05-24,,https://patents.google.com/patent/WO2012068331A1/en,
WO-2012064891-A2,Intelligent self-leveling docking system ,"Colorado Seminary, Which Owns And Operates The University Of Denver","Roy Godzdanker, Kimon P. Valavanis, Matthew J. Rutherford",2010-11-09,2011-11-09,2012-05-18,,https://patents.google.com/patent/WO2012064891A2/en,
EP-2457359-A1,Vehicle antenna unit ,"Continental Teves AG & Co. oHG, Automotive Distance Control Systems GmbH","Ulrich STÄHLIN, Marc Menzel, Martin SCHÜRMEIER",2009-06-05,2010-05-28,2012-05-30,,https://patents.google.com/patent/EP2457359A1/en,
CA-2752779-A1,Trackless transit system with adaptive vehicles ,"The Boeing Company, Phillip L. Koon, Gentry B. Stephens","Phillip L. Koon, Gentry B. Stephens",2010-09-22,2011-09-20,2012-03-22,,https://patents.google.com/patent/CA2752779A1/en,
JP-2012068236-A,Trackless transit system including adaptive transit means ,"Boeing Co:The, ザ・ボーイング・カンパニー","L Coon Philip, エル．  クーン フィリップ, B Stefans Gentry, ビー．  ステファンズ ジェントリー",2010-09-22,2011-08-22,2012-04-05,,https://patents.google.com/patent/JP2012068236A/en,https://patentimages.storage.googleapis.com/d1/a5/50/b6958acb972eb0/2012068236-3.png
JP-2012024920-A,Cmm arm with exoskeleton ,"3D Scanners Ltd, ３ディー  スキャナーズ  リミテッド","Stephen James Crampton, クランプトン，ステファン，ジェームス",2003-04-28,2011-08-01,2012-02-09,,https://patents.google.com/patent/JP2012024920A/en,https://patentimages.storage.googleapis.com/ec/7f/f4/8bbcfd8c07501b/2012024920-10.png
AU-2011205103-A1,Trackless transit system with adaptive vehicles ,The Boeing Company,"Phillip L. Koon, Gentry B. Stephens",2010-09-22,2011-08-01,2012-04-05,,https://patents.google.com/patent/AU2011205103A1/en,
US-2012259511-A1,Tire filling assistant ,Continental Automotive Gmbh,"Gregor Kuchler, Frank Fischer, Juergen Spotka",2009-12-18,2010-12-09,2012-10-11,,https://patents.google.com/patent/US20120259511A1/en,https://patentimages.storage.googleapis.com/95/d8/a8/8f803489a4fe85/US20120259511A1-20121011-D00000.png
WO-2012099616-A1,Automated parking system ,"Auto Parkit, Llc",Christopher Alan,2011-01-18,2011-05-13,2012-07-26,,https://patents.google.com/patent/WO2012099616A1/en,
WO-2012000705-A1,Hybrid drive having an automated conventional gearbox ,Zf Friedrichshafen Ag,Johannes Kaltenbach,2010-06-28,2011-05-05,2012-01-05,,https://patents.google.com/patent/WO2012000705A1/en,
DE-102011005451-A1,Hybrid drive of a motor vehicle and method for controlling a hybrid drive ,Zf Friedrichshafen Ag,"Uwe Griesmeier, Dr. Kaltenbach Johannes",2011-03-11,2011-03-11,2012-09-13,,https://patents.google.com/patent/DE102011005451A1/en,https://patentimages.storage.googleapis.com/d6/2c/d3/9d1ad9cd644be8/00220001.png
DE-102011005532-A1,Hybrid drive of a motor vehicle ,Zf Friedrichshafen Ag,"Dr. Kaltenbach Johannes, Matthias Reisch",2011-03-15,2011-03-15,2012-09-20,,https://patents.google.com/patent/DE102011005532A1/en,https://patentimages.storage.googleapis.com/cf/17/6c/6f37d58791aa0f/00330001.png
DE-102011012424-A1,Storage and picking system with shuttle ,SSI Schäfer Noell GmbH Lager- und Systemtechnik,"André Mathys, Rudolf Keller",2011-02-21,2011-02-21,2012-08-23,,https://patents.google.com/patent/DE102011012424A1/en,https://patentimages.storage.googleapis.com/07/81/d5/b4417cda2beaed/00530001.png
JP-2012516988-A,Multi-mode unmanned aerial vehicle ,エアロバイロメント,ミラジェス，カルロス,2009-02-02,2010-02-02,2012-07-26,,https://patents.google.com/patent/JP2012516988A/en,https://patentimages.storage.googleapis.com/7c/7d/88/b648a8add28237/2012516988-3.png
EP-2484104-A1,Self adapting haptic device ,Apple Inc.,"Richard Hung Minh Dinh, Dave Pakula, Matthew Hill, Ethan Larry Huwe, Fletcher Rothkopf",2009-09-30,2010-09-30,2012-08-08,,https://patents.google.com/patent/EP2484104A1/en,
AU-2010300576-A1,Self adapting haptic device ,Apple Inc.,"Richard Hung Minh Dinh, Matthew Hill, Ethan Larry Huwe, Dave Pakula, Fletcher Rothkopf",2009-09-30,2010-09-30,2012-04-12,,https://patents.google.com/patent/AU2010300576A1/en,
JP-2012509812-A,Device for maneuvering drone ,パロット,ルフェブル，マルティン,2008-11-27,2009-11-19,2012-04-26,,https://patents.google.com/patent/JP2012509812A/en,https://patentimages.storage.googleapis.com/e4/12/b8/17aaccd4931a1e/2012509812-3.png
EP-2509864-A2,Unmanned aerial vehicle ,Cyberhawk Innovations Limited,Malcolm Thomas Connolly,2009-11-25,2010-11-17,2012-10-17,,https://patents.google.com/patent/EP2509864A2/en,
CN-102754412-A,Automated messaging response in wireless communication systems ,高通股份有限公司,"P·W·麦克维瑟, C·D·沙哈",2010-03-05,2010-03-08,2012-10-24,,https://patents.google.com/patent/CN102754412A/en,https://patentimages.storage.googleapis.com/74/64/34/77693dba58d1bf/HDA00002010424500011.png
EP-2421735-A1,Method for operating a vehicle having a freewheel mode or a rolling mode ,ZF Friedrichshafen AG,"Joachim Staudinger, Maik WÜRTHNER, Ingo Sauter, Johannes Kemler",2009-04-21,2010-03-05,2012-02-29,,https://patents.google.com/patent/EP2421735A1/en,
EP-2512853-A1,Drive train having an automated auxiliary transmission ,ZF Friedrichshafen AG,"Johannes Glückler, Robert Januschevski, Kai Borntraeger",2009-12-16,2010-11-22,2012-10-24,,https://patents.google.com/patent/EP2512853A1/en,
JP-2012508933-A,Integrated visual display system ,トヨタ  モーター  エンジニアリング  アンド  マニュファクチャリング  ノース  アメリカ，インコーポレイティド,ハダ，ヒデキ,2008-11-14,2009-11-10,2012-04-12,,https://patents.google.com/patent/JP2012508933A/en,https://patentimages.storage.googleapis.com/68/ce/06/5026308def4a53/2012508933-3.png
WO-2012149965-A1,Method and apparatus for providing electrical energy ,Siemens Aktiengesellschaft,"Kolja Eger, Alexander Kepka, Andreas Zwirlein",2011-05-04,2011-05-04,2012-11-08,,https://patents.google.com/patent/WO2012149965A1/en,
EP-2496457-A1,Method for controlling a rolling or coasting function of a vehicle ,ZF Friedrichshafen AG,"Maik WÜRTHNER, Ingo Sauter, Joachim Staudinger, Johannes Kemler",2009-11-03,2010-10-13,2012-09-12,,https://patents.google.com/patent/EP2496457A1/en,
JP-2012522706-A,Winch and autonomous mobile device including the same ,サムスン  ヘヴィ  インダストリーズ  カンパニー  リミテッド,"キム，サンフィ, チョ，ソンホ, キム，ヒョング, パク，ヨンジュン, チョ，キス",2009-04-06,2010-04-01,2012-09-27,,https://patents.google.com/patent/JP2012522706A/en,https://patentimages.storage.googleapis.com/13/1a/4c/470b15ee1ac274/2012522706-3.png
EP-2499507-A1,"Method for the continuous measure of the efficiency of a battery, especially a battery installed in motor vehicles, and a device utilizing this method. ",F.I.A.M.M. S.p.A.,"Roberto Aliberti, Silvia Cazzanti",2009-10-27,2010-10-21,2012-09-19,,https://patents.google.com/patent/EP2499507A1/en,
KR-20120130199-A,Method and Device for Determining The Speed of Travel and Coordinates of Vehicles and Subsequently Identifying Same and Automatically Recording Road Traffic Offences ,"오브췌스트바 스 아그라니친너이 아트볘스트빈노스치유 ""카르파라찌야 ""스트로이 인베스트 프라옉트 엠""","세르게이 콘스탄티노비취 오시포프, 알렉세이 유리예비취 말린킨",2010-02-08,2010-02-08,2012-11-29,,https://patents.google.com/patent/KR20120130199A/en,https://patentimages.storage.googleapis.com/9b/2c/4d/982422de81726a/pct00002.png
WO-2012074408-A2,A surface-cleaning device and vehicle ,Environtec As,Robert Andersen,2010-11-29,2011-11-24,2012-06-07,,https://patents.google.com/patent/WO2012074408A2/en,
DE-102010042048-A1,Apparatus and method for assisting a driver of a motor vehicle in a driving maneuver ,Robert Bosch Gmbh,"Jochen STAACK, Meike Fehse, Marcus Schneider",2010-10-06,2010-10-06,2012-04-12,,https://patents.google.com/patent/DE102010042048A1/en,https://patentimages.storage.googleapis.com/14/bc/4a/ef9b8a389f3c81/00150000.png
EP-2419662-A1,Gearbox control device ,ZF Friedrichshafen AG,"Joachim Staudinger, Ingo Sauter, Maik Wuerthner, Johannes Kemler",2009-04-15,2010-03-05,2012-02-22,,https://patents.google.com/patent/EP2419662A1/en,
CN-102830622-A,Auto-disturbance-rejection automatic flight control method for four-rotor aircraft ,北京理工大学,"耿庆波, 胡琼, 兰天, 费庆, 伍清河",2012-09-05,2012-09-05,2012-12-19,,https://patents.google.com/patent/CN102830622A/en,https://patentimages.storage.googleapis.com/58/1d/f6/e74e4d4b8cce90/HDA00002099719200011.png
WO-2012106746-A1,Rack store system and method for operating it ,Tgw Mechanics Gmbh,"Christoph Wolkerstorfer, Karl Angleitner",2011-02-08,2012-02-07,2012-08-16,,https://patents.google.com/patent/WO2012106746A1/en,
KR-20120060473-A,Automatic Evaluation System of Vehicle Device Using Vehicle Simulator ,현대자동차주식회사,"김종호, 이정준",2010-12-02,2010-12-02,2012-06-12,,https://patents.google.com/patent/KR20120060473A/en,https://patentimages.storage.googleapis.com/b1/fd/4b/8870e8bd95e95d/pat00001.png
KR-20120058230-A,Safe operation apparatus for mobile objects and method thereof ,한국전자통신연구원,"이병길, 이형규",2010-11-29,2010-11-29,2012-06-07,,https://patents.google.com/patent/KR20120058230A/en,https://patentimages.storage.googleapis.com/d8/0d/8b/64e52e1e423686/pat00001.png
JP-2012105557-A,Automatic lawn mower ,"Original Soft:Kk, 株式会社オリジナルソフト","Tadakazu Tashiro, 代    忠  和 田, Kazuharu Fukashiro, 代    和  治 深",2010-11-15,2010-11-15,2012-06-07,,https://patents.google.com/patent/JP2012105557A/en,https://patentimages.storage.googleapis.com/42/60/97/4e2d364a01e21f/2012105557-3.png
GB-201213033-D0,Foreign title ,Gm Global Tech Operations Inc,,2011-08-04,2012-07-20,2012-09-05,,https://patents.google.com/patent/GB201213033D0/en,
CN-102699914-A,Robot ,郑州大学,"石九龙, 何清叶, 杨晨光, 潘世豪, 袁帅, 侯九霄, 冯志超, 马宽, 其他发明人请求不公开姓名",2012-05-15,2012-05-15,2012-10-03,,https://patents.google.com/patent/CN102699914A/en,https://patentimages.storage.googleapis.com/87/80/7e/bf9766984f08f6/120515231047.png
WO-2012104596-A1,Autonomous vacuum cleaner ,Dyson Technology Limited,"James Dyson, Peter Gammack",2011-02-04,2012-01-13,2012-08-09,,https://patents.google.com/patent/WO2012104596A1/en,
JP-2012048563-A,Automatic operation control system ,"Toyota Motor Corp, トヨタ自動車株式会社","Nobuhide Kamata, 展秀 鎌田, Fumiyoshi Kurihara, 史好 栗原, Masahiro Iwasaki, 正裕 岩崎, Masahiro Mio, 昌宏 美尾",2010-08-27,2010-08-27,2012-03-08,,https://patents.google.com/patent/JP2012048563A/en,https://patentimages.storage.googleapis.com/ce/95/f3/73eb593564a074/2012048563-3.png
WO-2012145780-A3,Method and system for inspecting a surface area for material defects ,Aerospy Sense And Avoid Technology Gmbh,"Michael Naderhirn, Peter Langthaler",2011-04-26,2012-04-26,2012-12-20,,https://patents.google.com/patent/WO2012145780A3/en,
GB-201205037-D0,Improvements in vehicle cruise control ,Jaguar Cars,,2012-03-22,2012-03-22,2012-05-09,,https://patents.google.com/patent/GB201205037D0/en,
CN-102527701-A,Comprehensive treating system for domestic wastes ,北京昊海天际科技有限公司,"杜文利, 张鹏, 李国清",2012-01-06,2012-01-06,2012-07-04,,https://patents.google.com/patent/CN102527701A/en,https://patentimages.storage.googleapis.com/a1/df/5c/17cb43dc443821/120105172619.png
CN-102627091-A,Method for reducing the risk of a collision between a vehicle and a first external object ,沃尔沃汽车公司,"马蒂亚斯·布兰斯特罗姆, 安德鲁·巴克豪斯, 拉尔斯·哈马尔斯特兰德, 克里斯蒂安·阿普勒胡尔特",2011-02-08,2012-02-02,2012-08-08,,https://patents.google.com/patent/CN102627091A/en,https://patentimages.storage.googleapis.com/5b/6a/9e/b96616af747bb7/HDA0000133748540000011.png
EP-2471707-A2,"Coupling head, coupling device with coupling head, rendezvous head that can be connected to it, rendezvous device with rendezvous head, submarine vehicle with the same, coupling system, coupling method and operating procedure for a submarine vehicle ",ATLAS Elektronik GmbH,Dipl.-Ing. Jörg Kalwa,2010-12-29,2011-12-27,2012-07-04,,https://patents.google.com/patent/EP2471707A2/en,https://patentimages.storage.googleapis.com/8a/14/88/b08b793eda9251/imgf0001.png
WO-2012064891-A3,Intelligent self-leveling docking system ,"Colorado Seminary, Which Owns And Operates The University Of Denver","Roy Godzdanker, Kimon P. Valavanis, Matthew J. Rutherford",2010-11-09,2011-11-09,2012-07-12,,https://patents.google.com/patent/WO2012064891A3/en,
CN-102424112-A,Three-layer airborne flight control device for micro four-rotor aerial vehicle ,东北大学,"方正, 张磊, 苏哲宇, 乔超",2011-11-30,2011-11-30,2012-04-25,,https://patents.google.com/patent/CN102424112A/en,https://patentimages.storage.googleapis.com/4a/4b/76/9ea9c9b917ba92/HDA0000114495270000011.png
CN-102568237-A,Trackless transit system with adaptive vehicles ,波音公司,"P·L·孔恩, G·B·史蒂芬斯",2010-09-22,2011-09-21,2012-07-11,,https://patents.google.com/patent/CN102568237A/en,https://patentimages.storage.googleapis.com/a3/b9/41/f80a7044965d61/HSA00000583775600011.png
US-2012109463-A1,Steering wheel motion and self-cancelling turn signal sensor ,"Elkins Scott A, Mclaren Ian A R, Dix Peter J, Klassen Mark D, Brinkley Jerry L","Scott A. Elkins, Ian A. R. McLaren, Peter J. Dix, Mark D. Klassen, Jerry L. Brinkley",2010-10-29,2010-10-29,2012-05-03,,https://patents.google.com/patent/US20120109463A1/en,https://patentimages.storage.googleapis.com/91/c7/66/3ab7efe284f63f/US20120109463A1-20120503-D00000.png
US-2012319832-A1,Method and unit for the optimized transmission of measurement of paramaters of vehicle tyres ,"Continental Automotive Gmbh, Continental Automotive France",Youri VASSILIEFF,2010-03-24,2011-03-22,2012-12-20,,https://patents.google.com/patent/US20120319832A1/en,https://patentimages.storage.googleapis.com/87/5b/9e/46b85bfcc44f6a/US20120319832A1-20121220-D00000.png
US-2012068522-A1,Automated gate control and methods ,"Mip Holdings, Llc","Douglas C. Miller, Joshua D. Miller",2006-01-20,2011-07-14,2012-03-22,,https://patents.google.com/patent/US20120068522A1/en,https://patentimages.storage.googleapis.com/94/c0/b0/39f77bf7146334/US20120068522A1-20120322-D00000.png
AT-E554002-T1,METHOD AND SYSTEM FOR AUTOMATED SECURITY DEVICE INSPECTION USING RADIO FREQUENCY IDENTIFICATION ,Boeing Co,"Arun Ayyagari, Craig F Battles, William P Coop, Kevin Y Ung, Brian J Smith",2006-10-27,2007-10-02,2012-05-15,2012-05-15,https://patents.google.com/patent/ATE554002T1/en,
GB-2487775-A,Autonomous vacuum cleaner ,Dyson Technology Ltd,"James Dyson, Peter David Gammack",2011-02-04,2011-02-04,2012-08-08,,https://patents.google.com/patent/GB2487775A/en,
CN-102362141-A,Multimode unmanned aerial vehicle ,威罗门飞行公司,卡洛斯·米拉勒,2009-02-02,2010-02-02,2012-02-22,,https://patents.google.com/patent/CN102362141A/en,https://patentimages.storage.googleapis.com/d6/c7/63/71e1c93c691026/HDA0000093793140000012.png
CN-102714683-A,Self adapting haptic device ,苹果公司,"D·帕库拉, M·希尔, E·L·胡韦, F·罗斯科夫, R·H·M·迪恩",2009-09-30,2010-09-30,2012-10-03,,https://patents.google.com/patent/CN102714683A/en,https://patentimages.storage.googleapis.com/3d/40/9c/13322e3b581feb/HDA00001485230700011.png
CN-102414068-A,Method for operating a vehicle in a coasting or coasting mode ,Zf腓德烈斯哈芬股份公司,"约阿希姆·施陶丁格, 迈克·维特纳, 英戈·索特, 约翰内斯·克姆勒",2009-04-21,2010-03-05,2012-04-11,,https://patents.google.com/patent/CN102414068A/en,
CN-102317146-A,Automatic driver and be used for its method ,福博科技术公司,"C·M·瓦西利奥蒂斯, D·L·罗杰斯, L·T·麦克丹尼尔",2007-12-21,2008-12-16,2012-01-11,,https://patents.google.com/patent/CN102317146A/en,https://patentimages.storage.googleapis.com/be/05/87/ea973fdafc3687/HPA00001184481300021.png
EP-2446726-A1,Steering wheel motion and self-cancelling turn signal sensor ,CNH Italia S.p.A.,"Peter J. Dix, Scott Elkins A., Ian McLaren A.R., Mark D. Klassen, Jerry L. Brinkley",2010-10-29,2011-10-28,2012-05-02,,https://patents.google.com/patent/EP2446726A1/en,https://patentimages.storage.googleapis.com/52/b3/8c/cdf6db5a89130e/imgf0001.png
CN-102639359-A,"Pseudo-sound control device, pseudo-sound generating device, and electric movable body equipped with said devices ",三菱电机株式会社,"表朝子, 关谷睦生, 三次达也",2010-05-26,2010-12-28,2012-08-15,,https://patents.google.com/patent/CN102639359A/en,https://patentimages.storage.googleapis.com/cd/c9/d5/1ba314f1edd24c/HPA00001546609700021.png
WO-2009142933-A3,System and method for inspection of structures and objects by swarm of remote unmanned vehicles ,The Boeing Company,"John L. Vian, Ali R. Mansouri, Emad W. Saad",2008-05-21,2009-05-08,2012-07-05,,https://patents.google.com/patent/WO2009142933A3/en,
CN-102596673-A,Method for controlling a rolling or coasting function of a vehicle ,Zf腓德烈斯哈芬股份公司,"迈克·维特纳, 英戈·索特, 约阿希姆·施陶丁格, 约翰内斯·克姆勒",2009-11-03,2010-10-13,2012-07-18,,https://patents.google.com/patent/CN102596673A/en,https://patentimages.storage.googleapis.com/4b/c4/12/4e05e9236c32c1/HDA0000159966990000011.png
CN-102387979-A,"Winch, and autonomous mobile apparatus comprising same ",三星重工业株式会社,"金祥辉, 朴永俊, 金贤九, 曹丞镐, 赵基秀",2009-04-06,2010-04-01,2012-03-21,,https://patents.google.com/patent/CN102387979A/en,https://patentimages.storage.googleapis.com/83/8f/f5/f69f15d2143ced/HPA00001446998900011.png
CN-102596675-A,Method for controlling a rolling or coasting function of a vehicle ,Zf腓德烈斯哈芬股份公司,"迈克·维特纳, 约阿希姆·施陶丁格",2009-11-03,2010-10-11,2012-07-18,,https://patents.google.com/patent/CN102596675A/en,
CN-102656469-A,"Method for the continuous measure of the efficiency of a battery, especially a battery installed in motor vehicles, and a device utilizing this method ",F.I.A.M.M.股份公司,"R·阿利贝蒂, S·卡赞蒂",2009-10-27,2010-10-21,2012-09-05,,https://patents.google.com/patent/CN102656469A/en,https://patentimages.storage.googleapis.com/8b/fa/7a/11364f9fa6142a/HPA00001546848900011.png
EP-2496458-A1,Method for controlling a rolling or coasting function of a vehicle ,ZF Friedrichshafen AG,"Maik WÜRTHNER, Joachim Staudinger",2009-11-03,2010-10-11,2012-09-12,,https://patents.google.com/patent/EP2496458A1/en,
IL-196192-A,Aircraft ,Burkhard Wiggerich,,2006-06-26,2008-12-25,2012-05-31,,https://patents.google.com/patent/IL196192A/en,
WO-2012074408-A3,A surface-cleaning device and vehicle ,Environtec As,Robert Andersen,2010-11-29,2011-11-24,2012-11-29,,https://patents.google.com/patent/WO2012074408A3/en,
US-8095286-B2,Method for controlling shifts in an automated gearshift transmission ,Zf Friedrichshafen Ag,"Werner Wolfgang, Maik WURTHNER",2008-03-19,2009-03-17,2012-01-10,2012-01-10,https://patents.google.com/patent/US8095286B2/en,https://patentimages.storage.googleapis.com/11/20/a2/9f81a18429efd2/US08095286-20120110-D00000.png
