search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20181231&after=publication:20180101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
CN-108459602-A,The autonomous method of docking of drive lacking unmanned boat under more obstacle complex environments ,哈尔滨工程大学,"贾知浩, 李晔, 廖煜雷, 张伟, 陈启贤, 张伟斌, 王磊峰, 潘恺文, 姜权权, 范佳佳",2018-02-28,2018-02-28,2018-08-28,,https://patents.google.com/patent/CN108459602A/en,
CN-108491071-A,A kind of brain control vehicle Compliance control method based on fuzzy control ,东南大学,"殷国栋, 龚蕾, 姜武杰, 武振, 胡梦然",2018-03-05,2018-03-05,2018-09-04,,https://patents.google.com/patent/CN108491071A/en,
CN-108545111-A,A kind of Concealable steering wheel ,上海思致汽车工程技术有限公司,"张淑芳, 李敏",2018-03-12,2018-03-12,2018-09-18,,https://patents.google.com/patent/CN108545111A/en,
WO-2018153398-A1,"Clutch device, hybrid module, and drive train for a motor vehicle ",Schaeffler Technologies AG & Co. KG,"Elmar Lorenz, Reiner Neukum",2017-02-24,2018-01-25,2018-08-30,,https://patents.google.com/patent/WO2018153398A1/en,
CN-108273954-A,A kind of chain ring connects assembly machine ,杭州盾牌链条有限公司,"黄健, 徐伟立, 钱文孝",2018-03-27,2018-03-27,2018-07-13,,https://patents.google.com/patent/CN108273954A/en,
CN-107581713-A,Automatic shoelace wearing system ,宝成工业股份有限公司,"张文堡, 徐伟信, 柯昭全",2016-07-07,2016-08-29,2018-01-16,,https://patents.google.com/patent/CN107581713A/en,
CA-3037279-A1,"Vehicle control apparatus, vehicle control method, and program ","Panasonic Intellectual Property Corporation Of America, Shuhei MATSUI, Naoyuki Harada, Hideo UMETANI, Takuya Yamaguchi","Shuhei MATSUI, Naoyuki Harada, Hideo UMETANI, Takuya Yamaguchi",2017-03-29,2018-02-13,2018-10-04,,https://patents.google.com/patent/CA3037279A1/en,
CN-108537805-A,A kind of target identification method of feature based geometry income ,中北大学,"熊风光, 贾勇杰, 韩燮, 况立群",2018-04-16,2018-04-16,2018-09-14,,https://patents.google.com/patent/CN108537805A/en,
GB-2562573-A,Exhaust gas analysis ,Ford Global Tech Llc,M Dudar Aed,2017-03-14,2018-03-09,2018-11-21,,https://patents.google.com/patent/GB2562573A/en,
EP-3368389-A1,Method and control device for operating a motor vehicle ,ZF Friedrichshafen AG,"Peter Spoerl, Johannes Kemler, Franz-Josef Schuler",2015-10-27,2016-10-04,2018-09-05,,https://patents.google.com/patent/EP3368389A1/en,
EP-3388916-A1,Method for transmitting flight parameters from a leading aircraft to an intruder aircraft ,Airbus Operations S.A.S.,"Jean-Luc Robin, Mathieu Hiale-Guilhamou",2017-04-11,2018-03-14,2018-10-17,,https://patents.google.com/patent/EP3388916A1/en,https://patentimages.storage.googleapis.com/fe/dd/c1/2f6ccf738dec30/imgf0001.png
WO-2018024320-A1,A method for learning an illumination-pattern of a monitored automobile and a respective automobile ,Bayerische Motoren Werke Aktiengesellschaft,Mandar Pitale,2016-08-02,2016-08-02,2018-02-08,,https://patents.google.com/patent/WO2018024320A1/en,
DE-102016214394-A1,Method for adapting a man-machine interface in a motor vehicle and motor vehicle ,Volkswagen Aktiengesellschaft,"Ina Othersen, Sebastian Hinzmann, Ina Petermann-Stock, Amelie Stephan",2016-08-03,2016-08-03,2018-02-08,,https://patents.google.com/patent/DE102016214394A1/en,https://patentimages.storage.googleapis.com/12/a7/bb/5776029a0d7f17/DE102016214394A1_0002.png
CN-108438952-A,A kind of efficient unloading system of circular type tipper ,大连华锐重工集团股份有限公司,"王金福, 王晓斌, 王鹏, 殷立龙",2018-05-21,2018-05-21,2018-08-24,,https://patents.google.com/patent/CN108438952A/en,
CN-108731864-A,A kind of automatic detection device and method of electric vehicle DC charging rifle contact engaging and separating force ,"南京康尼新能源汽车零部件有限公司, 南京工程学院","周红斌, 张舜华, 徐振钦, 王保升, 吕东升",2018-05-22,2018-05-22,2018-11-02,,https://patents.google.com/patent/CN108731864A/en,
CN-107640243-A,A kind of front-end module Automated assembly and dispatching inline process flow ,芜湖恒信汽车内饰制造有限公司,"周超群, 陈明, 孟祥磊",2014-04-15,2014-04-15,2018-01-30,,https://patents.google.com/patent/CN107640243A/en,
CN-109080608-A,A kind of braking force control method of automatic driving vehicle in sleet wet-skid road surface emergency braking ,东南大学,"黄晓明, 赵润民, 黄若昀, 郑彬双, 陈嘉颖",2018-06-04,2018-06-04,2018-12-25,,https://patents.google.com/patent/CN109080608A/en,
CN-109080627-A,A kind of lateral force control method when automatic driving vehicle turning driving ,东南大学,"黄晓明, 郑彬双, 黄若昀, 陈嘉颖, 赵润民",2018-06-05,2018-06-05,2018-12-25,,https://patents.google.com/patent/CN109080627A/en,
GB-2553538-A,"A method, apparatus and non-transitory storage medium ","Sony Corp, Sony Europe Ltd",Difrancesco Renaud,2016-09-07,2016-09-07,2018-03-14,,https://patents.google.com/patent/GB2553538A/en,
DE-102016117237-A1,Method for mechanically coupling an attachment with a towing vehicle or a towing device ,Jürgen Wagner,Anmelder Gleich,2016-09-13,2016-09-13,2018-03-15,,https://patents.google.com/patent/DE102016117237A1/en,https://patentimages.storage.googleapis.com/c3/ed/41/cac1d32561a890/DE102016117237A1_0002.png
CN-108873895-A,Drop intelligent patrol detection vehicle in road surface ,北京航空航天大学,"李峰, 刘佳辰, 周思齐, 李建康, 叶紫欣, 魏旭, 汤子湘, 王瑶, 伍翌嘉",2018-06-11,2018-06-11,2018-11-23,,https://patents.google.com/patent/CN108873895A/en,
DE-102016218121-A1,Control device for planning an at least partially automatic longitudinal and / or transverse guidance ,Bayerische Motoren Werke Aktiengesellschaft,"Benjamin Gutjahr, Moritz Werling",2016-09-21,2016-09-21,2018-03-22,,https://patents.google.com/patent/DE102016218121A1/en,https://patentimages.storage.googleapis.com/27/ce/9c/af9ace8087b531/DE102016218121A1_0002.png
CN-108844752-A,A kind of unmanned vehicle test platform ,"魏振元, 李炳凯","魏振元, 李炳凯",2018-06-29,2018-06-29,2018-11-20,,https://patents.google.com/patent/CN108844752A/en,
WO-2018065049-A1,Devices and methods for steering end devices between networks ,"Huawei Technologies Co., Ltd.","Panagiotis SPAPIS, Chan Zhou, Alexandros KALOXYLOS, Chenghui Peng",2016-10-05,2016-10-05,2018-04-12,,https://patents.google.com/patent/WO2018065049A1/en,
CN-108811685-A,A kind of forage of collecting cuts careless vehicle ,陈海荣,陈海荣,2018-07-09,2018-07-09,2018-11-16,,https://patents.google.com/patent/CN108811685A/en,
WO-2018217569-A1,"Human sensing using electric fields, and associated systems and methods ","Swift Engineering, Inc.","Andrew STREETT, Bryan Brown",2017-05-22,2018-05-18,2018-11-29,,https://patents.google.com/patent/WO2018217569A1/en,
JP-2018067172-A,Automatic driving car and program for automatic driving car ,"みこらった株式会社, Mico Latta Inc","將洋 鈴木, Masahiro Suzuki, 將洋 鈴木, 佐古　曜一郎, Yoichiro Sako, 曜一郎 佐古",2016-10-20,2016-10-20,2018-04-26,,https://patents.google.com/patent/JP2018067172A/en,https://patentimages.storage.googleapis.com/cc/7a/13/4a5246f417b084/2018067172-3.png
WO-2018217842-A1,Product distribution system ,"Walmart Apollo, Llc",Nicholas R. ANTEL,2017-05-23,2018-05-23,2018-11-29,,https://patents.google.com/patent/WO2018217842A1/en,
DE-102016121465-A1,"Method for maneuvering a motor vehicle taking into account position values determined in a recording phase, driver assistance system and motor vehicle ",Valeo Schalter Und Sensoren Gmbh,"Wael Guechai, Marco Heimberger, Markus Heimberger, Frank Blinkle, Malte Joos, Tobias Geiger, David Stauch, Tobias Schwalb",2016-11-09,2016-11-09,2018-05-09,,https://patents.google.com/patent/DE102016121465A1/en,https://patentimages.storage.googleapis.com/93/45/a6/a6c4457e0235f6/DE102016121465A1_0001.png
CN-108894272-A,A kind of excavator guides construction system and construction method automatically ,青岛雷沃工程机械有限公司,"王奉秒, 陈维雄, 陈会君, 刘靖宇, 夏金玲, 徐敦辉, 袁淑芬",2018-07-31,2018-07-31,2018-11-27,,https://patents.google.com/patent/CN108894272A/en,
CN-108907403-A,Full-automatic intelligent welding equipment for long pipe ,电子科技大学中山学院,"吴洪德, 杨振君, 陈家勇, 梁坤棠, 顾晓勤, 刘保军",2018-08-08,2018-08-08,2018-11-30,,https://patents.google.com/patent/CN108907403A/en,
CN-109017767-A,"It parks method, apparatus, computer equipment and storage medium ",深圳市广和通无线股份有限公司,孙权,2018-08-22,2018-08-22,2018-12-18,,https://patents.google.com/patent/CN109017767A/en,
CN-108787593-A,A kind of use for diesel engine bent axle cleaning drying device and method ,安徽全柴动力股份有限公司,"程宏艳, 汪志义, 陈倩倩",2018-08-28,2018-08-28,2018-11-13,,https://patents.google.com/patent/CN108787593A/en,
CN-109052010-A,A kind of coil winding machine ,无锡胜维电气有限公司,胡杨生,2018-08-31,2018-08-31,2018-12-21,,https://patents.google.com/patent/CN109052010A/en,
CN-108971929-A,O-ring automatic setup system ,浙江省平湖高级技工学校,"蒋斌, 杨志伟, 吴志强, 宋峰, 宋一峰, 陈涛",2018-09-03,2018-09-03,2018-12-11,,https://patents.google.com/patent/CN108971929A/en,
DE-102016226309-A1,Device and method for vehicle guidance of a motor vehicle ,Robert Bosch Gmbh,Andreas Heyl,2016-12-29,2016-12-29,2018-07-05,,https://patents.google.com/patent/DE102016226309A1/en,https://patentimages.storage.googleapis.com/08/f3/c3/0abfd68dcd9ea5/DE102016226309A1_0001.png
CN-109010044-A,Ampoule bottle automatic dispensing machine ,常州海斯卡智能护理技术有限公司,"沈留训, 李雄英, 胡培兴, 祁锋刚, 姚玉",2018-09-18,2018-09-18,2018-12-18,,https://patents.google.com/patent/CN109010044A/en,
CN-108909920-A,A kind of multifunctional balanced vehicle ,佛山神航科技有限公司,"王美航, 王志成",2018-07-26,2018-07-26,2018-11-30,,https://patents.google.com/patent/CN108909920A/en,
CN-109070801-A,It is detected using the trailer angle of rearmounted camera ,罗伯特·博世有限公司,"R.贾纳尔达纳, M.巴兰",2016-04-21,2017-03-09,2018-12-21,,https://patents.google.com/patent/CN109070801A/en,
KR-20180085958-A,Vehicle thermal management system ,한온시스템 주식회사,"진형규, 김성훈, 이성제, 이해준",2017-01-20,2017-01-20,2018-07-30,,https://patents.google.com/patent/KR20180085958A/en,https://patentimages.storage.googleapis.com/0a/f3/e7/2b76a7796f059d/pat00001.png
CN-108618167-A,A kind of automatic coconut palm blueness processing machine ,海南大学,"樊军庆, 张宝珍, 董东营",2017-03-23,2017-03-23,2018-10-09,,https://patents.google.com/patent/CN108618167A/en,
JP-2018127084-A,Automatic drive vehicle ,"トヨタ自動車株式会社, Toyota Motor Corp","松村　健, Takeshi Matsumura, 健 松村",2017-02-08,2017-02-08,2018-08-16,,https://patents.google.com/patent/JP2018127084A/en,https://patentimages.storage.googleapis.com/7e/19/80/34eab6fb0d7976/2018127084-3.png
KR-20180103462-A,System for localization by accummulation of LiDAR scanned data use for a automatic driving car and method therefor ,"현대자동차주식회사, 건국대학교 산학협력단, 기아자동차주식회사","김병광, 임준혁, 이병현, 지규인, 김규원",2017-03-10,2017-03-10,2018-09-19,,https://patents.google.com/patent/KR20180103462A/en,https://patentimages.storage.googleapis.com/c6/ca/47/0179cefadde977/pat00005.png
JP-2018173800-A,Automatic travel control device ,"株式会社デンソー, Denso Corp","香川　正和, Masakazu Kagawa, 正和 香川",2017-03-31,2017-03-31,2018-11-08,,https://patents.google.com/patent/JP2018173800A/en,
JP-2018180796-A,Working device ,"株式会社Ｚｍｐ, Zmp Co Ltd, 日揮株式会社, Jgc Corp","恵恒 谷口, Keiko Taniguchi, 恵恒 谷口, 信郎 柿崎, Nobuo Kakizaki, 信郎 柿崎, 元崇 甲斐, Mototaka Kai, 元崇 甲斐, 栄治 大津, Eiji Otsu, 栄治 大津",2017-04-08,2017-04-08,2018-11-15,,https://patents.google.com/patent/JP2018180796A/en,https://patentimages.storage.googleapis.com/c9/94/a6/cef819b1fc6b01/2018180796-3.png
DE-102017206344-A1,Driver assistance system for a vehicle ,Robert Bosch Gmbh,Holger Mielenz,2017-04-12,2017-04-12,2018-10-18,,https://patents.google.com/patent/DE102017206344A1/en,https://patentimages.storage.googleapis.com/a7/09/ef/355db9a9a16dd4/DE102017206344A1_0001.png
DE-102017108194-A1,Method for operating a self-propelled vehicle ,Vorwerk & Co. Interholding Gmbh,Lorenz Hillen,2017-04-18,2017-04-18,2018-10-18,,https://patents.google.com/patent/DE102017108194A1/en,https://patentimages.storage.googleapis.com/35/17/0e/26207bcf17e6de/DE102017108194A1_0001.png
CN-109084781-A,Construct the method and system of the garage parking panoramic table database under relative coordinate system ,纵目科技（上海）股份有限公司,"王凡, 唐锐",2017-06-13,2017-06-13,2018-12-25,,https://patents.google.com/patent/CN109084781A/en,
DE-102017207097-A1,Method and device for controlling a vehicle ,Robert Bosch Gmbh,Marlon Ramon Ewert,2017-04-27,2017-04-27,2018-10-31,,https://patents.google.com/patent/DE102017207097A1/en,https://patentimages.storage.googleapis.com/b8/36/e7/7f2286385cf7dd/DE102017207097A1_0001.png
DE-102017208283-A1,Method for operating a driver assistance system of a motor vehicle and driver assistance system of a motor vehicle ,Bayerische Motoren Werke Aktiengesellschaft,Stefanie Kurtz,2016-11-07,2017-05-17,2018-05-09,,https://patents.google.com/patent/DE102017208283A1/en,https://patentimages.storage.googleapis.com/65/63/64/f7ab589e2b0bcb/DE102017208283A1_0001.png
CN-107688203-A,The folding beam steering apparatus useful to automotive vehicle LIDAR ,德尔福技术有限公司,"刘友光, 姚国辉, 杨志庆",2016-08-03,2017-08-03,2018-02-13,,https://patents.google.com/patent/CN107688203A/en,
WO-2018024413-A1,"Method for adapting a man-machine interface in a motor vehicle, and motor vehicle ",Volkswagen Aktiengesellschaft,"Ina Othersen, Sebastian Hinzmann, Ina Petermann-Stock, Amelie Stephan",2016-08-03,2017-06-28,2018-02-08,,https://patents.google.com/patent/WO2018024413A1/en,
CN-107797117-A,Autonomous mobile devices ,夏普株式会社,"松山和弘, 菊池吉晃, 米田和久",2016-09-06,2017-09-04,2018-03-13,,https://patents.google.com/patent/CN107797117A/en,
CN-107546642-A,"The autonomous deflecting traveling crusing robot of overhead transmission line ground wire, system and method ","国网山东省电力公司电力科学研究院, 山东鲁能智能技术有限公司, 国家电网公司","郭锐, 曹雷, 张峰, 贾娟, 贾永刚, 卢士彬, 任志刚, 杨波, 白万建, 李冬, 李勇, 石鑫, 李笋, 傅孟潮, 雍民",2017-09-08,2017-09-08,2018-01-05,,https://patents.google.com/patent/CN107546642A/en,
CN-107591729-A,The crusing robot and method of anchor support are crossed over along the autonomous deflecting of overhead transmission line ground wire ,"国网山东省电力公司电力科学研究院, 山东鲁能智能技术有限公司, 国家电网公司","李建祥, 郭锐, 曹雷, 卢士彬, 李路, 李振宇, 韩克存, 白万建, 李勇, 吴观斌, 许玮, 慕世友, 李超英, 赵金龙",2017-09-08,2017-09-08,2018-01-16,,https://patents.google.com/patent/CN107591729A/en,
CN-107581087-A,A kind of pig feed automatic feeder for being used to cultivate ,安顺市平坝区下坝绿色食品种植专业合作社,陈顺良,2017-09-26,2017-09-26,2018-01-16,,https://patents.google.com/patent/CN107581087A/en,
CN-107790394-A,A kind of belt system for carrying out goods sorting ,深圳市华南新海传动机械有限公司,洪健荣,2017-10-10,2017-10-10,2018-03-13,,https://patents.google.com/patent/CN107790394A/en,
MX-2017013740-A,Steering capability prediction. ,Ford Global Tech Llc,"She Eric, Christiansen Jens",2016-11-01,2017-10-25,2018-09-28,,https://patents.google.com/patent/MX2017013740A/en,
CN-107619915-A,A kind of automatic control system for alloy spring steel heat treatment ,北京卡特刘科技有限公司,"刘声遥, 刘佳斌",2017-10-27,2017-10-27,2018-01-23,,https://patents.google.com/patent/CN107619915A/en,
CN-107915123-A,A kind of row of automated cleaning track is hung ,芜湖市长江起重设备制造有限公司,苗则波,2017-11-09,2017-11-09,2018-04-17,,https://patents.google.com/patent/CN107915123A/en,
CN-107991754-A,A kind of heavy caliber folding optical apparatus and design method suitable for spacecraft ,中国运载火箭技术研究院,"郑本昌, 闫波, 温聚英, 郭剑, 张佳, 路鹰, 张耀磊, 王金昌, 李成祥, 晁鲁静, 郭利明, 乙冉冉, 任金磊, 孙健, 高著秀, 王玉林",2017-11-16,2017-11-16,2018-05-04,,https://patents.google.com/patent/CN107991754A/en,
CN-107953235-A,A kind of polishing equipment of gear shaft in automobile gearbox ,天长市天翔集团有限公司,徐乐高,2017-11-16,2017-11-16,2018-04-24,,https://patents.google.com/patent/CN107953235A/en,
CN-107738690-A,Beidou navigation automatic Pilot steering wheel arrangement ,上海联适导航技术有限公司,"司剑, 徐纪洋, 姚开彬, 马飞, 李晓宇",2017-11-20,2017-11-20,2018-02-27,,https://patents.google.com/patent/CN107738690A/en,
CN-107690386-A,With the automatic mode and prepreg of the prepreg transmission prepreg comprising dry fibers veil superficial layer ,塞特工业公司,"T.J.科登, J.W.A.哈克特",2015-05-29,2016-05-25,2018-02-13,,https://patents.google.com/patent/CN107690386A/en,
CN-107885215-A,A kind of two-wheeled wireless remote controlled intelligent dolly ,南京航空航天大学,"刘畅, 刘畅一",2017-11-22,2017-11-22,2018-04-06,,https://patents.google.com/patent/CN107885215A/en,
CN-107939418-A,A kind of gunite concrete automated construction device and its construction method ,"中铁十局集团第四工程有限公司, 中铁十一局集团第四工程有限公司, 中铁十局集团有限公司, 中铁十一局集团有限公司","王更峰, 王永太, 熊晓晖",2017-11-24,2017-11-24,2018-04-20,,https://patents.google.com/patent/CN107939418A/en,
CN-107931144-A,A kind of sorting equipment of lithium battery ,合肥国盛电池科技有限公司,吴鹏,2017-11-26,2017-11-26,2018-04-20,,https://patents.google.com/patent/CN107931144A/en,
CN-107870624-A,A solar greenhouse automatic navigation multifunctional intelligent operation vehicle ,沈阳农业大学,"须晖, 罗岩, 郭娜, 田素博, 刘兴安",2017-11-30,2017-11-30,2018-04-03,,https://patents.google.com/patent/CN107870624A/en,
WO-2018086835-A1,"Method for manoeuvring a motor vehicle taking into account position values determined in a recording phase, driver assistance system and motor vehicle ",Valeo Schalter Und Sensoren Gmbh,"Wael GUECHAI, Marco Heimberger, Markus Heimberger, David Stauch, Tobias Geiger, Tobias Schwalb, Frank BLINKLE, Malte JOOS",2016-11-09,2017-10-19,2018-05-17,,https://patents.google.com/patent/WO2018086835A1/en,
DE-102017125343-A1,STEERING CAPABILITY FORECAST ,"Ford Global Technologies, Llc","Jens Christiansen, Eric She",2016-11-01,2017-10-27,2018-05-03,,https://patents.google.com/patent/DE102017125343A1/en,https://patentimages.storage.googleapis.com/8d/0e/83/a9a024b5b17ae1/DE102017125343A1_0001.png
JP-2018520501-A,Method for positioning at least one electronic component on a circuit board ,"ツェットカーヴェー グループ ゲーエムベーハー, ツェットカーヴェー  グループ  ゲーエムベーハー","キースリンガー、ディートマー, ヴルム、ペーター, イドリツァイ、アリアニト",2015-05-04,2016-04-22,2018-07-26,,https://patents.google.com/patent/JP2018520501A/en,https://patentimages.storage.googleapis.com/a7/5d/ec/e6930190a32b78/2018520501-3.png
WO-2018083718-A1,Self-supplied device for a logistic/diagnostic monitoring for railway vehicles ,Politecnico Di Torino,"Aurelio Soma', Federico FRACCAROLLO",2016-11-07,2017-10-31,2018-05-11,,https://patents.google.com/patent/WO2018083718A1/en,
CN-107732771-A,A kind of power transmission line inspection deicing robot control system and its control method ,成都意町工业产品设计有限公司,丁伟,2017-10-31,2017-10-31,2018-02-23,,https://patents.google.com/patent/CN107732771A/en,
CN-107963198-A,Shipping unmanned aerial vehicle body construction design method and its structure ,陶文英,"陶文英, 杨绍文",2017-12-26,2017-12-26,2018-04-27,,https://patents.google.com/patent/CN107963198A/en,
CN-108001769-A,Automotive storage bucket automated production workshop ,刘荣富,刘荣富,2017-12-28,2017-12-28,2018-05-08,,https://patents.google.com/patent/CN108001769A/en,
CN-108014531-A,A kind of automatic leak-proof tap water fore filter ,陈英傲,陈英傲,2018-01-10,2018-01-10,2018-05-11,,https://patents.google.com/patent/CN108014531A/en,
CN-107943099-A,A kind of unmanned plane Terrain Elevation follow-up control method and system ,四川尚航智能科技有限公司,"柳胡南, 邓盛川",2018-01-15,2018-01-15,2018-04-20,,https://patents.google.com/patent/CN107943099A/en,
AT-519164-A3,Fault-tolerant method and device for controlling an autonomous technical plant on the basis of a consolidated environmental model ,Fts Computertechnik Gmbh,,2016-08-16,2016-08-16,2018-10-15,,https://patents.google.com/patent/AT519164A3/en,
AT-519164-A2,Fault-tolerant method and device for controlling an autonomous technical plant on the basis of a consolidated environmental model ,Fts Computertechnik Gmbh,,2016-08-16,2016-08-16,2018-04-15,,https://patents.google.com/patent/AT519164A2/en,
CN-108008221-A,Active spurring formula multifrequency senses current cable recognition methods and device ,重庆九能控股有限公司,陈书荣,2017-12-04,2017-12-04,2018-05-08,,https://patents.google.com/patent/CN108008221A/en,
CN-108328447-A,Autonomous get rid of poverty elevator device and operating method of saving oneself of getting rid of poverty ,快客电梯有限公司,黄斌,2018-01-30,2018-01-30,2018-07-27,,https://patents.google.com/patent/CN108328447A/en,
CN-108275522-A,"Intelligent mobile equipment boarding method, system and its elevator control gear interior exhale device ",上海有个机器人有限公司,"陈文华, 袁志炜, 王洪亮, 赵明, 牟其龙, 刘永, 张阳新",2018-02-07,2018-02-07,2018-07-13,,https://patents.google.com/patent/CN108275522A/en,
CN-108387236-A,Polarized light S L AM method based on extended Kalman filtering ,"北方工业大学, 北京航空航天大学","杜涛, 白鹏飞, 郭雷, 王华锋, 刘万泉, 王月海",2018-02-08,2018-02-08,2018-08-10,,https://patents.google.com/patent/CN108387236A/en,
CN-108375919-A,Satellite Autonomous power-supplying circuit based on satellite and the rocket separation ,哈尔滨工业大学,"林晓辉, 杨肖锋, 陈雪芹, 周明中, 冯田雨, 曹喜滨",2018-02-08,2018-02-08,2018-08-07,,https://patents.google.com/patent/CN108375919A/en,
CN-108286433-A,A kind of shield tunnel testing agency and its application method ,安徽恒诺机电科技有限公司,"王庆虎, 于明, 曹志乐, 陈世杰",2018-02-09,2018-02-09,2018-07-17,,https://patents.google.com/patent/CN108286433A/en,
CN-108363395-A,A kind of method of AGV automatic obstacle avoidings ,智久(厦门)机器人科技有限公司,"张龙, 林莲芳",2018-02-11,2018-02-11,2018-08-03,,https://patents.google.com/patent/CN108363395A/en,
CN-108393663-A,The full-automatic method of manufacturing technology of connector ,温州市贝佳福自动化技术有限公司,陈其琪,2018-02-27,2018-02-27,2018-08-14,,https://patents.google.com/patent/CN108393663A/en,
CN-108381164-A,The intelligence manufacture production system of electric component ,温州市科泓机器人科技有限公司,戴毅,2018-02-27,2018-02-27,2018-08-10,,https://patents.google.com/patent/CN108381164A/en,
CN-108141558-A,"Control device, head-mounted display, control system, control method and program ",索尼互动娱乐股份有限公司,明见武司,2015-10-08,2016-10-05,2018-06-08,,https://patents.google.com/patent/CN108141558A/en,
WO-2018132904-A1,Automated material inventory and delivery system for underground mines ,Boudreau-Espley-Pitre Corporation,Marc Boudreau,2017-01-17,2018-01-17,2018-07-26,,https://patents.google.com/patent/WO2018132904A1/en,
CA-3043941-A1,Automated material inventory and delivery system for underground mines ,"Admmit Inc., Marc Boudreau, FORTAI Tech Ltd.",Marc Boudreau,2017-01-17,2018-01-17,2018-07-26,,https://patents.google.com/patent/CA3043941A1/en,
CN-108297900-A,A kind of vacuum line magnetic suspension train signal system ,武汉理工大学,"程鑫, 卢美千, 胡业发, 吴华春, 张丽, 丁国平",2018-03-13,2018-03-13,2018-07-20,,https://patents.google.com/patent/CN108297900A/en,
JP-2018028516-A,Train position detection device and method ,"株式会社東芝, Toshiba Corp, 東芝インフラシステムズ株式会社, Toshiba Infrastructure Systems & Solution Corp","広幸 小林, Hiroyuki Kobayashi, 広幸 小林, 英明 行木, Hideaki Nameki, 英明 行木, 直人 瀬戸, Naoto Seto, 直人 瀬戸, 雄史 鴨, Yushi Kamo, 雄史 鴨, 蘇蘇 江, Susu Jiang, 蘇蘇 江, 陽平 服部, Yohei Hattori, 陽平 服部",2016-08-19,2016-08-19,2018-02-22,,https://patents.google.com/patent/JP2018028516A/en,
JP-2018030531-A,Control system and control method for automatic operation vehicle ,"トヨタ自動車株式会社, Toyota Motor Corp","佐藤　潤, Jun Sato, 潤 佐藤, 有真 川森, Yuma Kawamori, 有真 川森, 恵子 戸崎, Keiko Tozaki, 恵子 戸崎",2016-08-26,2016-08-26,2018-03-01,,https://patents.google.com/patent/JP2018030531A/en,https://patentimages.storage.googleapis.com/af/87/3c/d6a3a42ba34377/2018030531-3.png
EP-3374799-A1,"Method and apparatus for estimating a position of a vehicle, particularly according to an asil safety level ","Continental Teves AG & Co. OHG, Continental Automotive GmbH","Henrik Antoni, Ulrich STÄHLIN, Michael ZALEWSKI, Sandro Syguda, Pierre BLÜHER, Holger Faisst",2015-11-12,2016-11-10,2018-09-19,,https://patents.google.com/patent/EP3374799A1/en,
CN-108510129-A,A kind of automatic driving vehicle real time electrical quantity wisdom prediction technique and device ,中南大学,"刘辉, 李燕飞, 段铸",2018-04-12,2018-04-12,2018-09-07,,https://patents.google.com/patent/CN108510129A/en,
DE-102016218331-A1,"Waschwasserdosiervorrichtung for a motor vehicle, hereby equipped cleaning system and hereby equipped motor vehicle ",Bayerische Motoren Werke Aktiengesellschaft,"Michael Herzinger, Christopher Zerwas",2016-09-23,2016-09-23,2018-03-29,,https://patents.google.com/patent/DE102016218331A1/en,https://patentimages.storage.googleapis.com/04/fb/63/1b48fc46c14919/DE102016218331A1_0002.png
CN-108490949-A,A kind of method and apparatus for controlling AVP vehicles in parking lot ,驭势（上海）汽车科技有限公司,"鲜余强, 张玉新",2018-04-20,2018-04-20,2018-09-04,,https://patents.google.com/patent/CN108490949A/en,
JP-2018055180-A,Autonomous travel system ,"ヤンマー株式会社, Yanmar Co Ltd","敏史 平松, Toshifumi Hiramatsu, 敏史 平松",2016-09-26,2016-09-26,2018-04-05,,https://patents.google.com/patent/JP2018055180A/en,https://patentimages.storage.googleapis.com/ce/57/c0/7f728d46347402/2018055180-3.png
CN-108803596-A,Notice system for motor vehicles ,通用汽车环球科技运作有限责任公司,"F·C·瓦列里, G·比尔蒂拉, S·M·雷利",2017-05-04,2018-04-25,2018-11-13,,https://patents.google.com/patent/CN108803596A/en,
CN-108518473-A,A kind of vehicle primary actuator and its control method ,徐工集团工程机械有限公司,"李勇, 董鲁波, 张勇",2018-04-26,2018-04-26,2018-09-11,,https://patents.google.com/patent/CN108518473A/en,
DE-102016219698-A1,Parking management system ,Robert Bosch Gmbh,Michael Hanselmann,2016-10-11,2016-10-11,2018-04-12,,https://patents.google.com/patent/DE102016219698A1/en,https://patentimages.storage.googleapis.com/62/7f/2a/0a66573b763b87/DE102016219698A1_0002.png
EP-3385934-A1,"Device for controlling a safety-relevant process, method for testing the functionality of the device, and motor vehicle using the device ",Volkswagen Aktiengesellschaft,Alexander Tschiene,2017-04-07,2018-03-14,2018-10-10,,https://patents.google.com/patent/EP3385934A1/en,https://patentimages.storage.googleapis.com/b0/a5/f4/0531b92888f09a/imgf0001.png
CN-108466844-A,A kind of automated container terminal ,"青岛港国际股份有限公司, 青岛新前湾集装箱码头有限责任公司","张连钢, 李波, 郑明辉, 周兆君, 宋海涛, 张卫, 修方强, 殷健, 管廷敬, 王延春, 潘海青, 王培山",2018-05-16,2018-05-16,2018-08-31,,https://patents.google.com/patent/CN108466844A/en,
