search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20131231&after=publication:20130101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
CN-103149899-A,Grain bin intelligent sensor integration terminal ,华迪计算机集团有限公司,"赵鑫, 赵伟, 焦鹏, 杜字霞",2013-02-01,2013-02-01,2013-06-12,,https://patents.google.com/patent/CN103149899A/en,https://patentimages.storage.googleapis.com/65/83/93/10b670c0174ef0/HDA00002810629500011.png
EP-2273157-A3,Power transmission monitoring method ,GETRAG Getriebe- und Zahnradfabrik Hermann Hagenmeyer GmbH & Cie KG,"Martin Seufert, Tobias Kalisch, Markus Goldbach, Michael Schachtmann, Ralf Hettich, Matthias Neundorf",2009-07-06,2010-06-07,2013-05-15,,https://patents.google.com/patent/EP2273157A3/en,
EP-2590830-A1,Suspension device for a vehicle ,"Ahmet Bugra Koku, Erhan Ilhan Konukseven, Mustafa Cihangir Kul","Ahmet Bugra Koku, Erhan Ilhan Konukseven, Mustafa Cihangir Kul",2010-07-07,2010-07-07,2013-05-15,,https://patents.google.com/patent/EP2590830A1/en,
CN-103104663-A,Automated manual transmission ,现代自动车株式会社,"渔顺基, 金壹洙",2011-11-11,2012-07-19,2013-05-15,,https://patents.google.com/patent/CN103104663A/en,https://patentimages.storage.googleapis.com/75/8f/c9/77f5aa49e9f0ae/HDA00001906892100011.png
CN-102998679-A,GIS (Geographic Information System) data acquisition method applied to unmanned vehicle ,北京理工大学,"王美玲, 于泳, 杨强荣",2012-11-25,2012-11-25,2013-03-27,,https://patents.google.com/patent/CN102998679A/en,https://patentimages.storage.googleapis.com/fd/57/ef/184555edd2ca8f/HDA00002460829600011.png
CN-103033244-A,Weighting device and working method for mining self-discharging vehicle ,"一重集团大连设计研究院有限公司, 中国第一重型机械股份公司","张宝, 刘宁, 谢谦",2012-11-29,2012-11-29,2013-04-10,,https://patents.google.com/patent/CN103033244A/en,https://patentimages.storage.googleapis.com/df/f9/17/54609c51665474/HDA00002495061100011.png
CN-103046961-A,Robot and method for independently establishing wireless communication network for mine emergency rescue ,西安科技大学,"马宏伟, 薛旭升, 魏娟, 毛清华, 李晓鹏, 党林, 王川伟",2013-01-15,2013-01-15,2013-04-17,,https://patents.google.com/patent/CN103046961A/en,https://patentimages.storage.googleapis.com/70/1c/ce/b5b24f9a338dfd/HDA00002738944300011.png
CN-103116279-A,Fuzzy discrete event shared control method for brain-controlled robot system ,大连理工大学,"刘蓉, 张�林, 王永轩, 刘敏, 王媛媛",2013-01-16,2013-01-16,2013-05-22,,https://patents.google.com/patent/CN103116279A/en,https://patentimages.storage.googleapis.com/2b/b5/94/34602a7b4a5673/130116140514.png
CN-103226344-A,Motion control on-chip system ,浙江中控研究院有限公司,"周泉, 杨大胜, 潘再生, 张伟宁",2013-03-19,2013-03-19,2013-07-31,,https://patents.google.com/patent/CN103226344A/en,https://patentimages.storage.googleapis.com/21/70/93/891cf2ced233d0/130319153038.png
JP-2013538318-A,Suspension device for vehicle ,"アフメット  ブグラ コク, エルハン  イルハン コヌックセブン, ムスタファ  ジハンギル クル","アフメット  ブグラ コク, エルハン  イルハン コヌックセブン, ムスタファ  ジハンギル クル",2010-07-07,2010-07-07,2013-10-10,,https://patents.google.com/patent/JP2013538318A/en,https://patentimages.storage.googleapis.com/4c/ee/d6/6123d82f4686e8/2013538318-3.png
DE-102011112091-A1,Electric drive system for a battery-powered light vehicle ,Lsp Innovative Automotive Systems Gmbh,"Thomas Leiber, Heinz Leiber, Jochen Keller",2011-09-02,2011-09-02,2013-03-07,,https://patents.google.com/patent/DE102011112091A1/en,https://patentimages.storage.googleapis.com/4d/2f/30/e44abdccbe5029/00150001.png
AU-2011334609-A1,Apparatus and method for obtaining information from drilled holes for mining ,"Technological Resources Pty. Limited, The University Of Sydney","Eric Nettleton, Annette Bronwyn Pal",2010-11-25,2011-11-25,2013-06-27,,https://patents.google.com/patent/AU2011334609A1/en,
WO-2013030297-A2,Electric drive system for a battery-powered light vehicle ,Cpm Compact Power Motors Gmbh,"Heinz Leiber, Thomas Leiber, Jochen Keller",2011-09-02,2012-08-30,2013-03-07,,https://patents.google.com/patent/WO2013030297A2/en,
CN-101622476-B,Method for controlling a drive train of a motor vehicle ,Zf腓德烈斯哈芬股份公司,"维尔纳·沃尔夫冈, 迈克·维特纳, 英戈·索特",2007-03-02,2008-02-21,2013-07-10,2013-07-10,https://patents.google.com/patent/CN101622476B/en,https://patentimages.storage.googleapis.com/b0/fc/4b/5a785c077efc72/H2008800063041E00011.png
US-2013050016-A1,Radar package for millimeter waves ,Electronics And Telecommunications Research Institute,"Cheon Soo Kim, Hyun Kyu Yu",2011-08-26,2012-08-24,2013-02-28,,https://patents.google.com/patent/US20130050016A1/en,https://patentimages.storage.googleapis.com/a7/54/3b/27770133348e81/US20130050016A1-20130228-D00000.png
WO-2013069054-A1,Autonomous travel system ,株式会社 日立製作所,"幹雄 板東, 川股　幸博",2011-11-09,2011-11-09,2013-05-16,,https://patents.google.com/patent/WO2013069054A1/en,https://patentimages.storage.googleapis.com/46/b4/2d/2bdefb7335a416/JPOXMLDOC01-appb-D000001.png
US-2013124051-A1,"Control unit for operating a safety system for a vehicle, and method for operating such a safety system for a vehicle ","Falko Sievers, Hartmut Schumacher, Carsten List","Falko Sievers, Hartmut Schumacher, Carsten List",2010-05-04,2011-03-10,2013-05-16,,https://patents.google.com/patent/US20130124051A1/en,https://patentimages.storage.googleapis.com/99/86/4f/4fc58d820c2997/US20130124051A1-20130516-D00000.png
US-2013079952-A1,Engine idle protection system ,"Dei Headquarters, Inc.",Peter Fazi,2011-03-26,2012-03-26,2013-03-28,,https://patents.google.com/patent/US20130079952A1/en,https://patentimages.storage.googleapis.com/2c/ce/6a/c73a5575c687c5/US20130079952A1-20130328-D00000.png
CN-203173473-U,Stock bin boat numerical control storing and taking device ,河源富马硬质合金股份有限公司,"郑振华, 周世平, 黄开枝, 袁勇",2013-04-12,2013-04-12,2013-09-04,2013-09-04,https://patents.google.com/patent/CN203173473U/en,https://patentimages.storage.googleapis.com/89/09/90/8ff464927a3acc/130412161145.png
US-2013304520-A1,Method for activating an insurance policy online and device for carrying out said method ,"Jürg Ralph Ernst, Heinz Ernst","Jürg Ralph Ernst, Heinz Ernst",2010-12-30,2011-12-23,2013-11-14,,https://patents.google.com/patent/US20130304520A1/en,https://patentimages.storage.googleapis.com/82/48/49/ae21e0bc70a75a/US20130304520A1-20131114-D00000.png
EP-2590151-A1,A framework for the systematic study of vehicular mobility and the analysis of city dynamics using public web cameras ,"Deutsche Telekom AG, Technische Universität Berlin","Pan Hui, Gautam S. Thakur",2011-11-03,2011-11-03,2013-05-08,,https://patents.google.com/patent/EP2590151A1/en,https://patentimages.storage.googleapis.com/21/0a/eb/b41382154fb277/imgf0001.png
CN-202840593-U,Vehicle charging system ,南京物联传感技术有限公司,"朱峰, 朱俊岭, 朱俊岗, 余建美",2012-09-06,2012-09-06,2013-03-27,2013-03-27,https://patents.google.com/patent/CN202840593U/en,https://patentimages.storage.googleapis.com/c2/32/c0/3036da87d9f550/HDA00002104862400011.png
US-8485939-B2,Method for controlling a drive train ,Zf Friedrichshafen Ag,"Johannes Gluckler, Alexander Maier, Bernard Hunold",2010-11-09,2011-10-17,2013-07-16,2013-07-16,https://patents.google.com/patent/US8485939B2/en,https://patentimages.storage.googleapis.com/8d/f2/fc/b22c5ca461f2ca/US08485939-20130716-D00000.png
US-8468108-B1,Modeling efficiency over a range of velocities in underwater vehicles ,Zytek Communications Corporation,Robert W. Blake,2009-06-30,2010-06-27,2013-06-18,2013-06-18,https://patents.google.com/patent/US8468108B1/en,https://patentimages.storage.googleapis.com/cf/56/15/20b0f1270485a0/US08468108-20130618-D00000.png
US-8361953-B2,Rinse aid compositions with improved characteristics ,Evonik Goldschmidt Corporation,"Andras Nagy, Saiid Mohammed, Dennis Parrish, Georg Schick, Ingo Hamann",2008-02-08,2008-02-08,2013-01-29,2013-01-29,https://patents.google.com/patent/US8361953B2/en,
US-8548656-B1,Underwater vehicles with improved efficiency over a range of velocities ,Zytek Communications Corporation,Robert W. Blake,2009-06-30,2010-06-27,2013-10-01,2013-10-01,https://patents.google.com/patent/US8548656B1/en,https://patentimages.storage.googleapis.com/ce/90/7c/85b0952587af50/US08548656-20131001-D00000.png
CN-202763840-U,Autonomous control underwater robot based on image processing ,郑州大学,"赵新灿, 黄中意, 马宽, 张东坤, 秦孝康, 吴光辉",2012-08-18,2012-08-18,2013-03-06,2013-03-06,https://patents.google.com/patent/CN202763840U/en,https://patentimages.storage.googleapis.com/37/47/ac/5be5f0653d2fb9/120817223700.png
GB-2487775-B,Autonomous vacuum cleaner ,Dyson Technology Ltd,"James Dyson, Peter David Gammack",2011-02-04,2011-02-04,2013-03-27,2013-03-27,https://patents.google.com/patent/GB2487775B/en,
CN-102529621-B,Unmanned triphibian vehicle control system and unmanned triphibian vehicle control method ,大连理工大学,"李琳辉, 胡平, 连静, 韩虎, 李明, 吕仁志, 王蒙蒙, 王文波",2012-01-13,2012-01-13,2013-11-06,2013-11-06,https://patents.google.com/patent/CN102529621B/en,https://patentimages.storage.googleapis.com/20/68/4d/b389efe3974cff/HDA0000130884560000021.png
CN-102239756-B,Intelligent farming robot in greenhouse ,东北农业大学,"权龙哲, 周鸣川, 蒋恩臣, 崔迪, 艾青牧, 赵艺",2011-04-20,2011-04-20,2013-04-03,2013-04-03,https://patents.google.com/patent/CN102239756B/en,https://patentimages.storage.googleapis.com/d8/c7/15/da8d9c2ed8174e/HSB00000990881300011.png
CN-102124491-B,Method and device for remotely controlling a camera on board a mobile station ,欧洲航空防务和航天公司,M·斯图尔泽,2008-08-20,2009-08-18,2013-09-04,2013-09-04,https://patents.google.com/patent/CN102124491B/en,https://patentimages.storage.googleapis.com/c2/58/f7/56691ce71b4b76/HPA00001330073300011.png
US-2013173109-A1,Vehicle model calibration system for a mobile machine ,"Ramadev Burigsay Hukkeri, Michael Allen Taylor","Ramadev Burigsay Hukkeri, Michael Allen Taylor",2011-12-28,2011-12-28,2013-07-04,,https://patents.google.com/patent/US20130173109A1/en,https://patentimages.storage.googleapis.com/bf/4b/33/9ee62695ecaa8d/US20130173109A1-20130704-D00000.png
US-2013051661-A1,Using Human Intelligence Tasks for Precise Image Analysis ,"Skybox Imaging, Inc.","M. Dirk Robinson, Mark Robertson, Hadar Isaac, Oliver Guinan, Thomas Joseph Melendez, Daniel Berkenstock, Julian Mann",2011-08-26,2011-08-26,2013-02-28,,https://patents.google.com/patent/US20130051661A1/en,https://patentimages.storage.googleapis.com/70/58/f0/d5fddc73dff86c/US20130051661A1-20130228-D00000.png
EP-2660928-A1,"Devices, systems, and methods for testing crash avoidance technologies ","Dynamic Research, Inc.","Joseph Kelly, Peter Broen, Jordan Silberling, Nenad Bozin, John Zellner",2012-04-27,2013-04-26,2013-11-06,,https://patents.google.com/patent/EP2660928A1/en,https://patentimages.storage.googleapis.com/ad/3f/c1/cced3911e05f0a/imgf0001.png
EP-2657672-A1,"Devices, systems, and methods for testing crash avoidance technologies ","Dynamic Research, Inc.","Joseph Kelly, Peter Broen, Jordan Silberling, Nenad Bozin, John Zellner",2012-04-27,2013-04-26,2013-10-30,,https://patents.google.com/patent/EP2657672A1/en,https://patentimages.storage.googleapis.com/ce/91/a3/aee32d4fd8707c/imgf0001.png
WO-2013181069-A1,Robotic platform method for performing multiple functions in agricultural systems ,Rowbot Systems Llc,"Kent CAVENDER-BARES, Charles C. BARES",2012-06-01,2013-05-23,2013-12-05,,https://patents.google.com/patent/WO2013181069A1/en,
CA-2875138-A1,Robotic platform and method for performing multiple functions in agricultural systems ,"Rowbot Systems Llc, Kent CAVENDER-BARES, Charles C. Bares","Kent CAVENDER-BARES, Charles C. Bares",2012-06-01,2013-05-23,2013-12-05,,https://patents.google.com/patent/CA2875138A1/en,
EP-2639470-A1,Dog clutch for automated transmission ,Aisin Seiki Kabushiki Kaisha,"Kyosuke Mori, Yasuhisa Iwasaki, Shinya Harada",2012-03-14,2013-03-06,2013-09-18,,https://patents.google.com/patent/EP2639470A1/en,https://patentimages.storage.googleapis.com/cd/67/48/18f7de3617d4ca/imgf0001.png
US-2013240318-A1,Dog clutch for automated transmission ,Aisin Seiki Kabushiki Kaisha,"Kyosuke Mori, Yasuhisa Iwasaki, Shinya Harada",2012-03-14,2013-03-01,2013-09-19,,https://patents.google.com/patent/US20130240318A1/en,https://patentimages.storage.googleapis.com/e1/a3/b5/2342194e636040/US20130240318A1-20130919-D00000.png
DE-102013206815-A1,System and method for a vehicle transverse control ,GM Global Technology Operations LLC (n.d. Ges. d. Staates Delaware),"Jin-woo Lee, Bakhtiar Brian Litkouhi",2012-04-16,2013-04-16,2013-10-17,,https://patents.google.com/patent/DE102013206815A1/en,https://patentimages.storage.googleapis.com/c9/2f/91/b1cb1d45e02d59/00410001.png
WO-2013162847-A1,Safely navigating on roads through maintaining safe distance from other vehicles ,Google Inc.,"David I. Ferguson, Dmitri Dolgov",2012-04-27,2013-04-04,2013-10-31,,https://patents.google.com/patent/WO2013162847A1/en,
JP-2013206462-A,Method for measuring parking lot occupancy state from digital camera image ,"Xerox Corp, ゼロックス  コーポレイション","L Delibaltov Diana, ダイアナ・エル・デリバルトフ, Wencheng Wu, ウェンチェン・ウー, P Loce Robert, ロバート・ピー・ローズ, Bernal Edgar, エドガー・バナール",2012-03-29,2013-03-15,2013-10-07,,https://patents.google.com/patent/JP2013206462A/en,
JP-2013203394-A,Base station for transportation means ,"Boeing Co:The, ザ・ボーイング・カンパニー","Matthew A Vavrina, マシュー  エー． ヴァヴリナ，, John L Vian, ジョン  エル． ヴィアン，, Jonathan P How, ジョナサン  ピー． ハウ，, Bernard J Michini, バーナード  ジェー． ミチニ，, Matthew A Michini, マシュー  エー． ミチニ，, Tuna Toksoz, トゥーナ トクソズ，, Joshua Redding, ジョシュア レディング，",2012-03-29,2013-03-21,2013-10-07,,https://patents.google.com/patent/JP2013203394A/en,https://patentimages.storage.googleapis.com/29/4f/96/87697093fb87c0/2013203394-3.png
WO-2013124852-A1,Safe emergency landing of a uav ,Elbit Systems Ltd.,"Reuven GODEL, Roy MOR, Eyal BEN -SHACHAR",2012-02-26,2013-02-21,2013-08-29,,https://patents.google.com/patent/WO2013124852A1/en,
WO-2013127693-A1,Radio remote control system for controlling vehicle functions of a motor vehicle ,Bayerische Motoren Werke Aktiengesellschaft,"Simon Schilling, Jörg BARTELT, Matthias Kuntz, Helmut Wagatha",2012-02-27,2013-02-22,2013-09-06,,https://patents.google.com/patent/WO2013127693A1/en,
WO-2013116141-A1,Vehicle control based on perception uncertainty ,Google Inc.,"Jiajun Zhu, Dmitri A. Dolgov, David I. Ferguson",2012-01-30,2013-01-28,2013-08-08,,https://patents.google.com/patent/WO2013116141A1/en,
DE-102013200462-A1,AUTONOMOUS CIRCUIT CONTROL SYSTEM ,"Ford Global Technologies, Llc","Dorian Jack Spero, Thomas Edward Pilutti, Matthew Y. Rupp, Peter Gyumyeong Joh",2012-01-17,2013-01-15,2013-07-18,,https://patents.google.com/patent/DE102013200462A1/en,https://patentimages.storage.googleapis.com/36/89/2d/8b56fd12e7e1d1/00170001.png
KR-20130066553-A,Image forming apparatus supporting wi-fi direct and method of activating wi-fi direct thereof ,삼성전자주식회사,"박성준, 김진형, 박현욱",2011-12-12,2012-12-12,2013-06-20,,https://patents.google.com/patent/KR20130066553A/en,https://patentimages.storage.googleapis.com/df/31/6d/a7d850ad892c46/pat00001.png
WO-2013184464-A1,Obstacle evaluation technique ,Google Inc.,"Jonathan Baldwin DOWDALL, Jiajun Zhu",2012-06-06,2013-05-29,2013-12-12,,https://patents.google.com/patent/WO2013184464A1/en,
JP-2013051879-A,Electrical power system ,"Univ Of Tsukuba, 国立大学法人  筑波大学, Jx Nippon Oil & Energy Corp, Ｊｘ日鉱日石エネルギー株式会社","Masayoshi Ishida, 政義 石田, Takuo Nishiyama, 拓雄 西山, Atsushi Nanjo, 敦 南條, Tatsuo Taniguchi, 辰夫 谷口",2006-07-13,2012-11-28,2013-03-14,,https://patents.google.com/patent/JP2013051879A/en,https://patentimages.storage.googleapis.com/1a/85/4e/9c1893a9b7de93/2013051879-3.png
WO-2013109154-A1,Device and method for continuous biometric recognition based on electrocardiographic signals ,"Instituto Superior Tecnico, Instituto De Telecomunicações, Instituto Superior De Engenharia De Lisboa","Hugo Humberto Plácido da SILVA, André Ribeiro LOURENÇO, Ana Luísa Nobre FRED",2012-01-19,2013-01-14,2013-07-25,,https://patents.google.com/patent/WO2013109154A1/en,
CA-2861560-A1,Device and method for continuous biometric recognition based on electrocardiographic signals ,"Instituto Superior Tecnico, Hugo Humberto Placido Da Silva, Andre Ribeiro Lourenco, Ana Luisa Nobre Fred, Instituto De Telecomunicacoes, Instituto Superior De Engenharia De Lisboa","Hugo Humberto Placido Da Silva, Andre Ribeiro Lourenco, Ana Luisa Nobre Fred",2012-01-19,2013-01-14,2013-07-25,,https://patents.google.com/patent/CA2861560A1/en,
GB-2498035-A,A method for informing a motor vehicle driver of a driving manoeuvre ,Gm Global Tech Operations Inc,Gerald Joachim Schmidt,2011-12-22,2012-10-29,2013-07-03,,https://patents.google.com/patent/GB2498035A/en,
WO-2013052777-A1,Child restraint system with automated installation ,"Thorley Industries, Llc","Dave SZAKELYHIDI, John J. Walker, Henry F. Thorne, Frederick K. Hopke, Robert D. Daley",2011-10-06,2012-10-05,2013-04-11,,https://patents.google.com/patent/WO2013052777A1/en,
CA-2851248-A1,Child restraint system with automated installation ,"Thorley Industries, Llc, Dave SZAKELYHIDI, John J. Walker, Henry F. Thorne, Frederick K. Hopke, Robert D. Daley","Dave SZAKELYHIDI, John J. Walker, Henry F. Thorne, Frederick K. Hopke, Robert D. Daley",2011-10-06,2012-10-05,2013-04-11,,https://patents.google.com/patent/CA2851248A1/en,
WO-2013043890-A1,Rear-mounted retractable aerodynamic structure for cargo bodies ,"Advanced Transit Dynamics, Inc.","Andrew F. Smith, Jared A. NIEMIEC, Jeffrey J. Grossmann, Robert R. CHOLNOKY, Michael W. POLIDORI, Barrie J. DICKINSON",2011-09-20,2012-09-20,2013-03-28,,https://patents.google.com/patent/WO2013043890A1/en,
WO-2013036735-A1,X-ray inspection system that integrates manifest data with imaging/detection processing ,"Rapiscan Systems, Inc.","Shehul Sailesh PARIKH, Balamurugan SANKARANARAYANAN, Jeffrey Bryan ABEL, Siva Kumar",2011-09-07,2012-09-07,2013-03-14,,https://patents.google.com/patent/WO2013036735A1/en,
CA-3069211-A1,X-ray inspection system that integrates manifest data with imaging/detection processing ,"Rapiscan Systems, Inc., Shehul Sailesh Parikh, Balamurugan SANKARANARAYANAN, Jeffrey Bryan Abel, Siva Kumar","Shehul Sailesh Parikh, Balamurugan SANKARANARAYANAN, Jeffrey Bryan Abel, Siva Kumar",2011-09-07,2012-09-07,2013-03-14,,https://patents.google.com/patent/CA3069211A1/en,
CA-2849398-A1,X-ray inspection system that integrates manifest data with imaging/detection processing ,"Rapiscan Systems, Inc., Shehul Sailesh Parikh, Balamurugan SANKARANARAYANAN, Jeffrey Bryan Abel, Siva Kumar","Shehul Sailesh Parikh, Balamurugan SANKARANARAYANAN, Jeffrey Bryan Abel, Siva Kumar",2011-09-07,2012-09-07,2013-03-14,,https://patents.google.com/patent/CA2849398A1/en,
WO-2013053468-A1,Vehicle and method for controlling a vehicle ,Audi Ag,Rolf Müller,2011-10-13,2012-10-10,2013-04-18,,https://patents.google.com/patent/WO2013053468A1/en,
EP-2572953-A1,Method for operating a safety system of a motor vehicle and motor vehicle ,Audi AG,"Oliver Brenneis, Jörn Freyer, Christopher Hantschke",2011-09-24,2012-08-18,2013-03-27,,https://patents.google.com/patent/EP2572953A1/en,https://patentimages.storage.googleapis.com/b2/c8/63/abd4bfead5bf4d/imgf0001.png
WO-2013020142-A2,Image-based crack detection ,University Of Southern California,"Mohammad R. JAHANSHAHI, Sami F. MASRI",2011-08-04,2012-08-06,2013-02-07,,https://patents.google.com/patent/WO2013020142A2/en,
WO-2013020143-A1,Image-based crack quantification ,University Of Southern California,"Mohammad R. JAHANSHAHI, Sami F. MASRI",2011-08-04,2012-08-06,2013-02-07,,https://patents.google.com/patent/WO2013020143A1/en,
WO-2013117309-A1,Motor vehicle comprising a driver assistance device and method for operating a motor vehicle ,Audi Ag,"Martin Wimmer, Karl-Heinz Siedersberger, Heike Sacher, Franziska Ehrhart, Fabian Scheiffert",2012-02-06,2013-02-01,2013-08-15,,https://patents.google.com/patent/WO2013117309A1/en,
GB-2493430-A,Assistance apparatus for driving in narrow spaces ,Gm Global Tech Operations Inc,"Marco Moebus, Uwe Bonne, Markus Armbrust",2011-08-04,2012-07-20,2013-02-06,,https://patents.google.com/patent/GB2493430A/en,
DE-102012211930-A1,Detection of contact by paired vehicle devices with Bluetooth Low Energy ,GM Global Technology Operations LLC (n. d. Gesetzen des Staates Delaware),"Timothy J. Talty, Robert A. Hrabak, Jonathan L. Oakes",2011-07-13,2012-07-09,2013-01-17,,https://patents.google.com/patent/DE102012211930A1/en,https://patentimages.storage.googleapis.com/da/d4/dd/1ab0439a81658f/00200001.png
WO-2013006879-A2,Rack storage system ,Tgw Mechanics Gmbh,"Christoph Wolkerstorfer, Karl Angleitner",2011-07-08,2012-07-06,2013-01-17,,https://patents.google.com/patent/WO2013006879A2/en,
US-2013310217-A1,Hybrid vehicle clutch control device ,Aisin Seiki Kabushiki Kaisha,"Tomomitsu Terakawa, Yasuhiro Hosoi, Yuichiro Kitamura, Yoshihide Suzuki",2011-03-24,2012-03-09,2013-11-21,,https://patents.google.com/patent/US20130310217A1/en,https://patentimages.storage.googleapis.com/29/af/44/bf5641f86d33d0/US20130310217A1-20131121-D00000.png
DE-102012208644-A1,Device and method for adjusting a seating position ,Johnson Controls Gmbh,"Dr. Lange-Mao Wei, Dr. Eppinger Andreas",2011-11-23,2012-05-23,2013-05-23,,https://patents.google.com/patent/DE102012208644A1/en,https://patentimages.storage.googleapis.com/e0/76/62/90081a74c06422/00260001.png
US-2013284207-A1,Cleaning system for cleaning parabolic trough collector plants and cleaning method using said system ,"Sener, Ingenieria Y Sistemas, S.A.","Carlos Javier Vicente Pena, Francesc Massabe Munoz, Jose Ramon Villa Navarro, Soledad GARRIDO ORTIZ",2011-03-18,2012-02-14,2013-10-31,,https://patents.google.com/patent/US20130284207A1/en,https://patentimages.storage.googleapis.com/f5/9d/07/7cf9c58dd83a72/US20130284207A1-20131031-D00000.png
DE-102012007986-A1,Remote maneuvering of a motor vehicle using a portable communication device ,Valeo Schalter Und Sensoren Gmbh,"Vsevolod Vovkushevsky, Oliver Grimm, Nicolas Jecker",2012-04-20,2012-04-20,2013-10-24,,https://patents.google.com/patent/DE102012007986A1/en,https://patentimages.storage.googleapis.com/b7/d5/b8/e3863694a0d2d7/00240001.png
WO-2013157978-A1,"A self-propelled system of cleanup, inspection and repairs of the surface of vessel hulls and underwater objects ",Esaulov Evgeny Igorevich,Evgeny Igorevich ESAULOV,2012-04-19,2012-04-19,2013-10-24,,https://patents.google.com/patent/WO2013157978A1/en,
KR-20130119633-A,Unmanned aerial vehicle system with cable connection equipment ,유콘시스템 주식회사,김상한,2012-04-24,2012-04-24,2013-11-01,,https://patents.google.com/patent/KR20130119633A/en,https://patentimages.storage.googleapis.com/d3/14/d5/d32f9354794c88/pat00001.png
CA-2869374-A1,"Map data creation device, autonomous movement system and autonomous movement control device ","Hitachi, Ltd., Yukihiko Ono, Kenjiro Yamamoto, Ryoko Ichinose, Akira Oshima","Yukihiko Ono, Kenjiro Yamamoto, Ryoko Ichinose, Akira Oshima",2012-04-05,2012-04-05,2013-10-10,,https://patents.google.com/patent/CA2869374A1/en,
US-2013284125-A1,Method and control unit for operating a drive train of a hybrid vehicle ,Zf Friedrichshafen Ag,"Tobias Zollner, Bernd Allgaier, Clemens Kuhn, Patrick Peter, Lorenz Fehrenbach, Holger Bacher",2011-01-17,2011-12-06,2013-10-31,,https://patents.google.com/patent/US20130284125A1/en,https://patentimages.storage.googleapis.com/f9/b0/0c/71de01af89a866/US20130284125A1-20131031-D00000.png
GB-2500426-A,Autonomous cruise control ,Jaguar Cars,Jeremy Greenwood,2012-03-22,2012-03-22,2013-09-25,,https://patents.google.com/patent/GB2500426A/en,
WO-2013112198-A2,Autonomous intelligence surveillance reconnaissance and payload delivery system and method of using same ,"Silicis Technologies, Inc.","Michael J. STIGLER, Nicholas James SETAR",2011-08-04,2012-08-06,2013-08-01,,https://patents.google.com/patent/WO2013112198A2/en,
DE-102011090044-A1,Transport system and method of operation ,Siemens Healthcare Diagnostics Products Gmbh,"Thomas Butz, Dr. Feiten Wendelin, Stephan Merk, Thorsten Michels",2011-12-28,2011-12-28,2013-07-04,,https://patents.google.com/patent/DE102011090044A1/en,https://patentimages.storage.googleapis.com/59/9b/25/aeb1c9f827f4dd/00160001.png
EP-2614198-A1,Device and method for automatically laterally storing a motor vehicle in a storing device ,Serva Transport Systems GmbH,"Leopold Meirer, Rupert KOCH, Cary Thomas Bellaflor",2010-11-29,2011-11-29,2013-07-17,,https://patents.google.com/patent/EP2614198A1/en,
DE-112011103834-T5,Lane departure warning and lane centering ,"Magna Electronics, Inc.","Christopher L. van den Elzen, Micho Radovnikovich, Ka Chai Check",2010-11-19,2011-11-17,2013-09-05,,https://patents.google.com/patent/DE112011103834T5/en,https://patentimages.storage.googleapis.com/f7/50/60/0270e95a503571/00420001.png
DE-102011084366-A1,Remote control for a parking assistance system and a remote control controllable parking assistance system ,Bayerische Motoren Werke Aktiengesellschaft,"Marina Plavsic, Bernd Bader, Patrick Matters",2011-10-12,2011-10-12,2013-04-18,,https://patents.google.com/patent/DE102011084366A1/en,https://patentimages.storage.googleapis.com/d6/84/8f/06f1f22a9db84f/00300001.png
US-2013225367-A1,Method For Setting Shift Points in a Transmission or for Increasing the Torque of an Electric Drive Machine ,Bernd Dietzel,Bernd Dietzel,2010-06-10,2011-05-17,2013-08-29,,https://patents.google.com/patent/US20130225367A1/en,https://patentimages.storage.googleapis.com/4d/3f/3c/45d67086d2e887/US20130225367A1-20130829-D00000.png
US-2013211681-A1,Method for controlling the shifting of an automatic geared transmission ,Zf Friedrichshafen Ag,"Alexander Maier, Maik Wuerthner, Joachim Staudinger, Johannes KEMLER",2010-09-24,2011-08-03,2013-08-15,,https://patents.google.com/patent/US20130211681A1/en,https://patentimages.storage.googleapis.com/48/a3/8e/9ccb681330b70e/US20130211681A1-20130815-D00000.png
DE-102011115223-A1,Method for operating a safety system of a motor vehicle and motor vehicle ,Audi Ag,"Jörn Freyer, Oliver Brenneis, Christopher Hantschke",2011-09-24,2011-09-24,2013-03-28,,https://patents.google.com/patent/DE102011115223A1/en,https://patentimages.storage.googleapis.com/8b/45/62/45c6872b0329aa/00210001.png
CA-2850303-A1,A towing vehicle controller providing brake control to a towed vehicle and method ,"Bendix Commercial Vehicle Systems Llc, Eric A. Matoy, Michael D. Tober","Eric A. Matoy, Michael D. Tober",2011-10-04,2012-08-02,2013-04-11,,https://patents.google.com/patent/CA2850303A1/en,
DE-102011115854-A1,Vehicle and method for controlling a vehicle ,Audi Ag,Rolf Müller,2011-10-13,2011-10-13,2013-04-18,,https://patents.google.com/patent/DE102011115854A1/en,https://patentimages.storage.googleapis.com/69/e3/de/c66b9da1d9b38d/00110001.png
CN-103359123-A,Intelligent vehicle speed control and management system and implementing method thereof ,陈根,陈根,2013-07-04,2013-07-04,2013-10-23,,https://patents.google.com/patent/CN103359123A/en,https://patentimages.storage.googleapis.com/6c/47/93/8566ac4f150751/HDA00003465363900011.png
