search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20141231&after=publication:20140101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
CN-203841993-U,Autonomous guide robot for blind people ,金陵科技学院,"郭语, 吴朋朋, 窦修超, 鞠全勇, 陈健, 陆丰麒, 仲冬冬, 李晓晖, 王珺",2014-05-14,2014-05-14,2014-09-24,2014-09-24,https://patents.google.com/patent/CN203841993U/en,
US-8655814-B1,Modeling efficiency over a range of velocities in underwater vehicles ,Zytek Communications Corporation,Robert W. Blake,2009-06-30,2013-06-17,2014-02-18,2014-02-18,https://patents.google.com/patent/US8655814B1/en,https://patentimages.storage.googleapis.com/a2/57/ae/6dc39993804a22/US08655814-20140218-D00000.png
CN-103035129-B,Special vehicle signal priority control method based on global position system (GPS) ,"江苏省智通交通科技有限公司, 昆山市公安局交通巡逻警察大队","黄卫, 夏井新, 李攀, 陆振波, 吕伟韬, 安成川, 周扬, 张韦华, 饶文明",2012-12-19,2012-12-19,2014-06-25,2014-06-25,https://patents.google.com/patent/CN103035129B/en,https://patentimages.storage.googleapis.com/83/f2/69/fdba0a45f10d1f/HDA00002617467200011.png
US-2014291102-A1,Dog clutch control apparatus for automated transmission ,Aisin Seiki Kabushiki Kaisha,"Yasuhisa Iwasaki, Yusuke Yoshida",2013-03-26,2014-03-20,2014-10-02,,https://patents.google.com/patent/US20140291102A1/en,https://patentimages.storage.googleapis.com/ca/84/e2/5b9b381885823b/US20140291102A1-20141002-D00000.png
EP-2784356-A1,Dog clutch control apparatus for automated transmission ,Aisin Seiki Kabushiki Kaisha,"Yasuhisa Iwasaki, Yusuke Yoshida",2013-03-26,2014-03-19,2014-10-01,,https://patents.google.com/patent/EP2784356A1/en,https://patentimages.storage.googleapis.com/ac/05/86/e8e46861148ced/imgf0001.png
US-8622352-B2,Guideway switching mechanism ,The Texas A&M University System,Stephen S. Roop,2007-10-10,2012-07-09,2014-01-07,2014-01-07,https://patents.google.com/patent/US8622352B2/en,https://patentimages.storage.googleapis.com/e8/8f/ef/c8bbe8dbfbcf75/US08622352-20140107-D00000.png
AU-2011254401-B2,Evaluating capability of a system to perform a task by comparing models of the system and the task ,Bae Systems Plc,Glenn Michael Callow,2010-05-19,2011-05-17,2014-07-03,2014-07-03,https://patents.google.com/patent/AU2011254401B2/en,
US-8622660-B1,Deer feeder filling apparatus ,"Michael K. Gore, Kathleen A. Gore","Michael K. Gore, Kathleen A. Gore",2010-03-01,2011-03-01,2014-01-07,2014-01-07,https://patents.google.com/patent/US8622660B1/en,https://patentimages.storage.googleapis.com/1b/60/af/42c226e0d1167a/US08622660-20140107-D00000.png
CN-203382748-U,Automated brewing production line in traditional process fen-flavor liquor industry ,郭丽,郭丽,2013-06-06,2013-06-06,2014-01-08,2014-01-08,https://patents.google.com/patent/CN203382748U/en,https://patentimages.storage.googleapis.com/ed/61/f7/cb8780a7c7cea1/130606115814.png
US-8710975-B2,Method for indicating the process of leaving a parking space ,Robert Bosch Gmbh,"Christian Pampus, Florian Raisch, Albrecht Irion, Marcus Schneider",2009-11-30,2010-11-23,2014-04-29,2014-04-29,https://patents.google.com/patent/US8710975B2/en,
US-2014104066-A1,Sneak water detection for concrete delivery vehicles ,Verifi Llc,"Richard K. Jordan, Mark F. Roberts, Eric P. Koehler",2012-10-15,2013-10-11,2014-04-17,,https://patents.google.com/patent/US20140104066A1/en,https://patentimages.storage.googleapis.com/02/4a/b5/d0edfa534ba3a5/US20140104066A1-20140417-D00000.png
CN-101821455-B,Guide rail switching mechanism ,得克萨斯A&M大学系统,斯蒂芬·S·鲁普,2007-10-10,2008-10-10,2014-05-07,2014-05-07,https://patents.google.com/patent/CN101821455B/en,https://patentimages.storage.googleapis.com/11/3a/b9/a23c827ffa685b/HPA00001094516800011.png
AU-2014203309-A1,Self adapting haptic device ,Apple Inc.,"Richard Hung Minh Dinh, Matthew Hill, Ethan Larry Huwe, Dave Pakula, Fletcher Rothkopf",2009-09-30,2014-06-18,2014-07-10,,https://patents.google.com/patent/AU2014203309A1/en,
WO-2014197600-A1,Object tracking system optimization and tools ,"Isolynx, Llc","Douglas J. Deangelis, Edward G. Evansen, Gerard M. Reilly, Brian D. RHODES, Joseph M. GAUDREAU, Kirk M. Sigel, Alexander T. Farkas",2013-06-04,2014-06-04,2014-12-11,,https://patents.google.com/patent/WO2014197600A1/en,
CA-2913343-A1,Object tracking system optimization and tools ,"Isolynx, Llc, Douglas J. Deangelis, Edward G. Evansen, Gerard M. Reilly, Brian D. Rhodes, Joseph M. Gaudreau, Kirk M. Sigel, Alexander T. Farkas","Douglas J. Deangelis, Edward G. Evansen, Gerard M. Reilly, Brian D. Rhodes, Joseph M. Gaudreau, Kirk M. Sigel, Alexander T. Farkas",2013-06-04,2014-06-04,2014-12-11,,https://patents.google.com/patent/CA2913343A1/en,
JP-2014147846-A,Cleaning robot ,"Irobot Corp, アイロボット  コーポレイション","Andrew Ziegler, アンドリュー ジーグラー，, Christopher John Morese, クリストファー  ジョン モーリス，, Nancy Dussault, ナンシー デュソルト，, Andrew Jones, アンドリュー ジョーンズ，, Scott Pratt, スコット プラット，, Duane Gilbert, デュアン ギルバート，, Paul Sandin, ポール サンディン，, Stephanos Konandreas, ステファーノス コナンドレアス，",2005-02-18,2014-05-26,2014-08-21,,https://patents.google.com/patent/JP2014147846A/en,https://patentimages.storage.googleapis.com/52/85/a7/e352e567883cc5/2014147846-7.png
JP-2014147845-A,Cleaning robot ,"Irobot Corp, アイロボット  コーポレイション","Andrew Ziegler, アンドリュー ジーグラー，, Christopher John Morese, クリストファー  ジョン モーリス，, Nancy Dussault, ナンシー デュソルト，, Andrew Jones, アンドリュー ジョーンズ，, Scott Pratt, スコット プラット，, Duane Gilbert, デュアン ギルバート，, Paul Sandin, ポール サンディン，, Stephanos Konandreas, ステファーノス コナンドレアス，",2005-02-18,2014-05-26,2014-08-21,,https://patents.google.com/patent/JP2014147845A/en,https://patentimages.storage.googleapis.com/ee/4d/60/3703ae3aa07689/2014147845-7.png
EP-2818954-A2,"Driverless transport vehicle, method for planning a virtual track and method for operating a driverless transport vehicle ",KUKA Laboratories GmbH,"Patrick Pfaff, Björn Klein",2013-04-30,2014-04-15,2014-12-31,,https://patents.google.com/patent/EP2818954A2/en,https://patentimages.storage.googleapis.com/9c/49/52/8305ab9f9618fb/imgf0001.png
CA-2908738-A1,Underwater platform with lidar and related methods ,"Lockheed Martin Corporation, Christian H. Debrunner, Alan K. Fettinger, Philip A. BOUXSEIN","Christian H. Debrunner, Alan K. Fettinger, Philip A. BOUXSEIN",2013-04-05,2014-04-04,2014-10-09,,https://patents.google.com/patent/CA2908738A1/en,
WO-2014165764-A1,Underwater platform with lidar and related methods ,Lockheed Martin Corporation,"Christian H. Debrunner, Alan K. Fettinger, Philip A. BOUXSEIN",2013-04-05,2014-04-04,2014-10-09,,https://patents.google.com/patent/WO2014165764A1/en,
WO-2014204548-A1,Systems and methods for tracking location of movable target object ,The Boeing Company,"James J. Troy, Scott W. Lea, Daniel James WRIGHT, Gary E. Georgeson, Karl Edward NELSON",2013-06-19,2014-04-01,2014-12-24,,https://patents.google.com/patent/WO2014204548A1/en,
JP-2014128732-A,Autonomous floor cleaning robot ,"Irobot Corp, アイロボット  コーポレイション","Joseph L Jones, エル．ジョーンズ ジョセフ, Newton E Mack, エリオット  マック ニュートン, David M Nugent, エム．ヌージェント デイビッド, Paul E Sandin, イー．サンディン ポール",2002-12-16,2014-04-03,2014-07-10,,https://patents.google.com/patent/JP2014128732A/en,https://patentimages.storage.googleapis.com/8e/78/b8/9ed3fe30e1686a/2014128732-3.png
WO-2014160589-A1,"Aerial farm robot system for crop dusting, planting, fertilizing and other field jobs ",Bee Robotics Corporation,"Harm BUREMA, Anatoly FILIN",2013-03-24,2014-03-20,2014-10-02,,https://patents.google.com/patent/WO2014160589A1/en,
KR-20140147011-A,Automatic guided vehicle and method for operating an automatic guided vehicle ,쿠카 레보라토리즈 게엠베하,"파트릭 파프, 비외른 클라인, 크리슈토프 빅",2013-06-18,2014-06-03,2014-12-29,,https://patents.google.com/patent/KR20140147011A/en,https://patentimages.storage.googleapis.com/a1/a0/f6/0e4df20c4f8844/pat00001.png
CA-2845270-A1,Robotic material handling system ,"Bastian Solutions, Llc, William A. Ii Bastian, Britt Calloway, Eric C. Ii Halvorson","William A. Ii Bastian, Britt Calloway, Eric C. Ii Halvorson",2013-03-08,2014-03-07,2014-09-08,,https://patents.google.com/patent/CA2845270A1/en,
JP-2014076399-A,Autonomous coverage robot ,"Irobot Corp, アイロボット  コーポレイション","Selma Svendsen, セルマ スベンセン，, N Ozik Daniel, ダニエル  エヌ． オジック，, M Casey Christopher, クリストファー  エム． ケーシー，, Ramesh Kapoor Deepak, ディーパク  ラメシュ カプール，, L Campbell Tony, トニー  エル． キャンベル，, Chikyung Won, チキュン ウォン，, Morse Christopher, クリストファー モールス，, Scott Thomas Barnett, スコット  トーマス バーネット，",2005-12-02,2014-01-23,2014-05-01,,https://patents.google.com/patent/JP2014076399A/en,https://patentimages.storage.googleapis.com/80/c3/f7/4cec3e993f71de/2014076399-3.png
WO-2014115139-A1,System and methods for automated airport air traffic control services ,Iatas (Automatic Air Traffic Control) Ltd,Ori SHLOOSH,2013-01-23,2014-01-22,2014-07-31,,https://patents.google.com/patent/WO2014115139A1/en,
JP-2014122894-A,"Apparatus and method for vehicle, and storage medium including instruction for executing the method ","Toyota Motor Engineering & Manufacturing North America Inc, トヨタ  モーター  エンジニアリング  アンド  マニュファクチャリング  ノース  アメリカ，インコーポレイティド","V Prokhorov Danil, ブイ．プロコロフ ダニル, Yasuo Uehara, 康生 上原",2012-12-19,2013-12-18,2014-07-03,,https://patents.google.com/patent/JP2014122894A/en,https://patentimages.storage.googleapis.com/6e/c0/14/665bf53ae4e929/2014122894-3.png
DE-102013113096-A1,Navigation of a road vehicle based on vertical elements ,"Toyota Motor Engineering & Manufacturing North America, Inc.","Danil V. Prokhorov, Yasuo Uehara",2012-12-19,2013-11-27,2014-06-26,,https://patents.google.com/patent/DE102013113096A1/en,https://patentimages.storage.googleapis.com/e0/1d/7b/b99f9c0644d1c7/DE102013113096A1_0002.png
JP-2014030769-A,Autonomous floor-cleaning robot ,"Irobot Corp, アイロボット  コーポレイション","Joseph L Jones, エル．ジョーンズ ジョセフ, Newton E Mack, エリオット  マック ニュートン, David M Nugent, エム．ヌージェント デイビッド, Paul E Sandin, イー．サンディン ポール",2002-12-16,2013-11-20,2014-02-20,,https://patents.google.com/patent/JP2014030769A/en,https://patentimages.storage.googleapis.com/79/df/b1/330efcdd8effd4/2014030769-3.png
CN-104111861-A,Unmanned aerial vehicle simulation training system and control method thereof ,中国人民解放军军械工程学院,"毛琼, 李小民, 齐晓慧, 张晨, 王正军, 董海瑞, 席雷平, 矫永康, 毛欣, 李兵, 张鹏",2014-07-07,2014-07-07,2014-10-22,,https://patents.google.com/patent/CN104111861A/en,
WO-2014047250-A1,Detecting road weather conditions ,Google Inc.,"Christopher Paul Urmson, Michael Steven Montemerlo, Jiajun Zhu",2012-09-20,2013-09-19,2014-03-27,,https://patents.google.com/patent/WO2014047250A1/en,
EP-2695797-A2,Method for driverless movement of a vehicle on a parking lot ,Audi Ag,"Michael Reichel, Mohamed Essayed Bouzouraa",2012-08-11,2013-08-01,2014-02-12,,https://patents.google.com/patent/EP2695797A2/en,https://patentimages.storage.googleapis.com/70/54/7a/ef79161540b236/imgf0001.png
CN-104192017-A,Automatic-moving-type electric vehicle power supply system and power supply method thereof ,中国矿业大学(北京),"孙继平, 郭建昌",2014-08-18,2014-08-18,2014-12-10,,https://patents.google.com/patent/CN104192017A/en,
US-2014265217-A1,Cycle Transmission Exhibiting Low Steering Interference Effects ,Thomas Andrew Payne,Thomas Andrew Payne,2013-03-15,2013-03-15,2014-09-18,,https://patents.google.com/patent/US20140265217A1/en,https://patentimages.storage.googleapis.com/fc/bd/91/515e7ee6789d97/US20140265217A1-20140918-D00000.png
CN-203937282-U,A kind of lithium battery pole ear tape sticking device ,山东爱通工业机器人科技有限公司,"张乐贡, 李元波, 马永坤",2014-05-14,2014-05-14,2014-11-12,2014-11-12,https://patents.google.com/patent/CN203937282U/en,
JP-2014194729-A,"Circumferential environment recognition device, autonomous mobile system using the same, and circumferential environment recognition method ","Sharp Corp, シャープ株式会社","Toru Hanaoka, 透 花岡, Toshihisa Matsuo, 順向 松尾, Kohei Matsuo, 光平 松尾",2013-02-27,2013-05-27,2014-10-09,,https://patents.google.com/patent/JP2014194729A/en,https://patentimages.storage.googleapis.com/14/62/02/b727fb5fdf169f/2014194729-3.png
MX-2014002702-A,Robotic material handling system. ,Bastian Solutions Llc,"William A Ii Bastian, Britt Calloway, Eric C Ii Halvorson",2013-03-08,2014-03-06,2014-09-16,,https://patents.google.com/patent/MX2014002702A/en,
CN-103901892-A,Control method and system of unmanned aerial vehicle ,清华大学,"戴琼海, 李一鹏, 芦维宁",2014-03-04,2014-03-04,2014-07-02,,https://patents.google.com/patent/CN103901892A/en,https://patentimages.storage.googleapis.com/77/2b/1a/e91b68bc7c5da3/HDA0000472767350000011.png
CN-103855644-A,Multi-rotary-wing intelligent inspection robot for overhead line ,刘凯,刘凯,2014-03-14,2014-03-14,2014-06-11,,https://patents.google.com/patent/CN103855644A/en,https://patentimages.storage.googleapis.com/96/6d/d2/f3ea94a9e39cc1/HDA0000477352080000011.png
CA-2885630-A1,Self tracking system and its operation method ,"Follow Inspiration Unipessoal, Lda., Luis Carlos Inacio De Matos, Pedro Jose Guerra De Araujo, David Jose Ferro Martins, Ricardo Samuel CRUZ PONCIANO, Pedro Manuel DOS SANTOS NASCIMENTO, Michael Carlos Goncalves Adaixo, Vitor Emanuel Neves Goulao, Ana Raquel CORREIA FIGUEIRA, Luis Rodrigo FRAGOSO MENDES GARDETE CORREIA","Luis Carlos Inacio De Matos, Pedro Jose Guerra De Araujo, David Jose Ferro Martins, Ricardo Samuel CRUZ PONCIANO, Pedro Manuel DOS SANTOS NASCIMENTO, Michael Carlos Goncalves Adaixo, Vitor Emanuel Neves Goulao, Ana Raquel CORREIA FIGUEIRA, Luis Rodrigo FRAGOSO MENDES GARDETE CORREIA",2012-09-19,2013-09-19,2014-03-27,,https://patents.google.com/patent/CA2885630A1/en,
WO-2014045225-A1,Self tracking system and its operation method ,"Follow Inspiration Unipessoal, Lda.","Luís Carlos INÁCIO DE MATOS, Pedro José GUERRA DE ARAÚJO, David José FERRO MARTINS, Ricardo Samuel CRUZ PONCIANO, Pedro Manuel DOS SANTOS NASCIMENTO, Michael Carlos GONÇALVES ADAIXO, Vitor Emanuel NEVES GOULÃO, Ana Raquel CORREIA FIGUEIRA, Luis Rodrigo FRAGOSO MENDES GARDETE CORREIA",2012-09-19,2013-09-19,2014-03-27,,https://patents.google.com/patent/WO2014045225A1/en,
KR-20140131601-A,Safely navigating on roads through maintaining safe distance from other vehicles ,구글 인코포레이티드,"데이비드 아이. 퍼거슨, 드미트리 돌고브",2012-04-27,2013-04-04,2014-11-13,,https://patents.google.com/patent/KR20140131601A/en,https://patentimages.storage.googleapis.com/38/24/43/3faae99cf40712/pct00001.png
CN-104089623-A,System and method for generating driving state and path of transportation vehicle ,上海海事大学,"褚建新, 雷晋生, 牛王强, 黄细霞, 高迪驹",2014-07-14,2014-07-14,2014-10-08,,https://patents.google.com/patent/CN104089623A/en,
WO-2014065856-A1,Vehicle localization using surface penetrating radar ,Massachusetts Institute Of Technology,"Byron McCall STANLEY, Matthew Tyler Cornick, Charles Michael COLDWELL, Jeffrey Charles KOECHLING, Beijia Zhang",2012-10-25,2013-03-13,2014-05-01,,https://patents.google.com/patent/WO2014065856A1/en,
CN-103935361-A,"Efficient data flow algorithms for autonomous lane changing, passing and overtaking behaviors ",通用汽车环球科技运作有限责任公司,"U.P.穆达利奇, M.罗什",2013-01-21,2014-01-21,2014-07-23,,https://patents.google.com/patent/CN103935361A/en,
EP-2817689-A1,Safe emergency landing of a uav ,Elbit Systems Ltd.,"Reuven GODEL, Roy MOR, Eyal BEN -SHACHAR",2012-02-26,2013-02-21,2014-12-31,,https://patents.google.com/patent/EP2817689A1/en,
CA-2904109-A1,Systeme et procede de recuperation d'un engin sous-marin autonome ,"Thales, Michael Jourdan, Albert Tom, Pierre Guthmann","Michael Jourdan, Albert Tom, Pierre Guthmann",2013-03-05,2014-03-04,2014-09-12,,https://patents.google.com/patent/CA2904109A1/en,
KR-20140119787-A,Vehicle control based on perception uncertainty ,구글 인코포레이티드,"지아준 주, 드미트리 에이. 돌고브, 데이비드 아이. 퍼구손",2012-01-30,2013-01-28,2014-10-10,,https://patents.google.com/patent/KR20140119787A/en,https://patentimages.storage.googleapis.com/3f/e9/ee/13f8e320bf919d/pct00019.png
EP-2809561-A1,Vehicle control based on perception uncertainty ,"Google, Inc.","Jiajun Zhu, Dmitri A. Dolgov, David I. Ferguson",2012-01-30,2013-01-28,2014-12-10,,https://patents.google.com/patent/EP2809561A1/en,
CA-2929356-A1,Storyboard-directed video production from shared and individualized assets ,"Storyvine, Inc., Kyle Shannon",Kyle Shannon,2012-11-14,2013-11-14,2014-05-22,,https://patents.google.com/patent/CA2929356A1/en,
WO-2014078595-A1,Storyboard-directed video production from shared and individualized assets ,Storyvine Llc,Kyle Shannon,2012-11-14,2013-11-14,2014-05-22,,https://patents.google.com/patent/WO2014078595A1/en,
WO-2014029882-A1,Method and system for promoting a uniform driving style ,Continental Teves Ag & Co. Ohg,"Thomas Raste, Peter Lauer, Alfred Eckert",2012-08-24,2013-08-23,2014-02-27,,https://patents.google.com/patent/WO2014029882A1/en,
EP-2804522-A1,Device and method for continuous biometric recognition based on electrocardiographic signals ,"Instituto Superior Técnico, Instituto De Telecomunicações, Instituto Superior de Engenharia de Lisboa","Hugo Humberto Plácido da SILVA, André Ribeiro LOURENÇO, Ana Luísa Nobre FRED",2012-01-19,2013-01-14,2014-11-26,,https://patents.google.com/patent/EP2804522A1/en,
CN-103973765-A,Method and system for transmitting data by using automated voice when data transmission fails during an emergency call ,福特全球技术公司,大卫·安东尼·哈顿,2013-01-24,2014-01-23,2014-08-06,,https://patents.google.com/patent/CN103973765A/en,
JP-2014533633-A,Apparatus and method for adjusting seat position ,ジョンソン・コントロールズ・ゲー・エム・ベー・ハー,"ウェイ ランゲ−マオ、, ウェイ ランゲ−マオ、, アンドレアス エッピンガー、, アンドレアス エッピンガー、",2011-11-23,2012-11-06,2014-12-15,,https://patents.google.com/patent/JP2014533633A/en,https://patentimages.storage.googleapis.com/4b/9c/6c/1ba70939177d15/2014533633-3.png
EP-2763871-A1,Child restraint system with automated installation ,Thorley Industries LLC,"Dave SZAKELYHIDI, John J. Walker, Henry F. Thorne, Frederick K. Hopke, Robert D. Daley",2011-10-06,2012-10-05,2014-08-13,,https://patents.google.com/patent/EP2763871A1/en,
KR-20140075787-A,Device for assisting a driver driving a vehicle or for independently driving a vehicle ,콘티넨탈 테베스 아게 운트 코. 오하게,"마티아스 스트라우쓰, 슈테판 뤼케",2011-10-14,2012-10-01,2014-06-19,,https://patents.google.com/patent/KR20140075787A/en,https://patentimages.storage.googleapis.com/06/ee/a0/42c47d8420cb48/pct00001.png
BR-102013031041-A2,AUTONOMOUS ELECTRICAL WEAR OR ABRASION WEAR DETECTION SYSTEM ,Goodyear Tire & Rubber,"Marc Engel, Dusan Lednik, Piotr Orlewski, Bart Wakefield Kimble, Krzysztof Florian Jakubiak",2012-12-13,2013-12-02,2014-09-23,,https://patents.google.com/patent/BR102013031041A2/en,
AU-2012304490-A1,X-ray inspection system that integrates manifest data with imaging/detection processing ,"Rapiscan Systems, Inc.","Jeffrey Bryan Abel, Siva Kumar, Shehul Sailesh Parikh, Balamurugan SANKARANARAYANAN",2011-09-07,2012-09-07,2014-04-24,,https://patents.google.com/patent/AU2012304490A1/en,
EP-2753920-A1,X-ray inspection system that integrates manifest data with imaging/detection processing ,"Rapiscan Systems, Inc.","Shehul Sailesh PARIKH, Balamurugan SANKARANARAYANAN, Jeffrey Bryan ABEL, Siva Kumar",2011-09-07,2012-09-07,2014-07-16,,https://patents.google.com/patent/EP2753920A1/en,
JP-2014525594-A,X-ray inspection system that integrates manifest data into imaging / detection processing ,ラピスカン  システムズ、インコーポレイテッド,"パリーク、シェハル、サイレッシュ, サンカラナラヤナン、バラムルガン, アベル、ジェフリー、ブライアン, クマー、シバ",2011-09-07,2012-09-07,2014-09-29,,https://patents.google.com/patent/JP2014525594A/en,https://patentimages.storage.googleapis.com/ef/92/f1/55321f5559cc42/2014525594-3.png
KR-20140074328-A,X-ray inspection system that integrates manifest data with imaging/detection processing ,"라피스캔 시스템스, 인코포레이티드","세헐 세일레쉬 파리크, 발라무루강 생카라나라야난, 제프레이 브라이안 아벨, 시바 쿠마",2011-09-07,2012-09-07,2014-06-17,,https://patents.google.com/patent/KR20140074328A/en,https://patentimages.storage.googleapis.com/f9/9b/b4/ae58ed210d031a/pct00018.png
CN-103954283-A,Scene matching/visual odometry-based inertial integrated navigation method ,西北工业大学,"赵春晖, 王荣志, 张天武, 潘泉, 马鑫",2014-04-01,2014-04-01,2014-07-30,,https://patents.google.com/patent/CN103954283A/en,
CN-103503639-A,Double-manipulator fruit and vegetable harvesting robot system and fruit and vegetable harvesting method thereof ,常州大学,"吕继东, 马正华, 何可人, 赵德安, 姬伟, 陈玉",2013-09-30,2013-09-30,2014-01-15,,https://patents.google.com/patent/CN103503639A/en,https://patentimages.storage.googleapis.com/1a/9a/8d/2308cb5d28fabe/130929170926.png
EP-2689978-A1,Hybrid vehicle clutch control device ,Aisin Seiki Kabushiki Kaisha,"Tomomitsu Terakawa, Yasuhiro Hosoi, Yuichiro Kitamura, Yoshihide Suzuki",2011-03-24,2012-03-09,2014-01-29,,https://patents.google.com/patent/EP2689978A1/en,https://patentimages.storage.googleapis.com/1a/0e/2a/1d5575e5f2b718/imgf0001.png
JP-2014517303-A,Vehicle navigation system ,ハーマン  インターナショナル  インダストリーズ  インコーポレイテッド,"ロバート ボートライト，, デイビッド オルセン，, レビ ピアーソン，",2011-06-02,2012-05-23,2014-07-17,,https://patents.google.com/patent/JP2014517303A/en,https://patentimages.storage.googleapis.com/35/37/46/a82d7d385ae0c8/2014517303-3.png
EP-2715283-A1,Vehicle navigation system ,"Harman International Industries, Incorporated","Robert Boatright, David Olsen, Levi Pearson",2011-06-02,2012-05-23,2014-04-09,,https://patents.google.com/patent/EP2715283A1/en,
DE-202014002338-U1,"Largely autonomous flying UAV helicopter drone for application of pesticides in agriculture, forestry and viticulture (up to a maximum take-off weight of 150kg) ",Volker Jung,,2014-03-15,2014-03-15,2014-05-14,,https://patents.google.com/patent/DE202014002338U1/en,https://patentimages.storage.googleapis.com/52/4c/59/e2b162cabd8ff1/DE202014002338U1_0002.png
EP-2702382-A2,Method and system for inspecting a surface area for material defects ,EADS Deutschland GmbH,"Michael Naderhirn, Peter Langthaler",2011-04-26,2012-04-26,2014-03-05,,https://patents.google.com/patent/EP2702382A2/en,
AU-2012376428-A1,"Map data creation device, autonomous movement system and autonomous movement control device ","Hitachi, Ltd.","Ryoko Ichinose, Yukihiko Ono, Akira Oshima, Kenjiro Yamamoto",2012-04-05,2012-04-05,2014-10-23,,https://patents.google.com/patent/AU2012376428A1/en,
CN-103924977-A,Center-pillared full-face shaft drilling machine ,中铁工程装备集团有限公司,"李建斌, 尼古劳斯·K, 赵华, 张宁川, 肖威, 卓兴建, 王杜娟, 贾连辉, 董艳萍, 周倩",2014-02-27,2014-02-27,2014-07-16,,https://patents.google.com/patent/CN103924977A/en,
CN-103569112-A,Collision detection system with a plausibility module ,福特全球技术公司,亚伦·L·米尔斯,2012-07-30,2013-07-30,2014-02-12,,https://patents.google.com/patent/CN103569112A/en,https://patentimages.storage.googleapis.com/4d/e4/c4/bb19602c1bcf73/HDA00003589863800011.png
EP-2739527-A2,Autonomous intelligence surveillance reconnaissance and payload delivery system and method of using same ,Silicis Technologies Inc.,"Michael J. STIGLER, Nicholas James SETAR",2011-08-04,2012-08-06,2014-06-11,,https://patents.google.com/patent/EP2739527A2/en,
CN-104183157-A,"Method for an automatic intervention into an ego vehicle when traveling erroneously, in particular when traveling the wrong way ",罗伯特·博世有限公司,"R·加尔巴斯, V·赫夫斯埃斯",2013-05-22,2014-05-20,2014-12-03,,https://patents.google.com/patent/CN104183157A/en,
CN-104068787-A,Self-regulation walking type cleaner ,日立空调·家用电器株式会社,"松井康博, 矢吹佑辅, 漆原笃彦, 丰岛久则, 矢部启一, 田中博文",2013-03-26,2014-01-28,2014-10-01,,https://patents.google.com/patent/CN104068787A/en,
US-2014001793-A1,3 Stage Hood Roof ,"Isaac Langford, JR.","Isaac Langford, JR.",2012-05-02,2013-05-02,2014-01-02,,https://patents.google.com/patent/US20140001793A1/en,https://patentimages.storage.googleapis.com/33/c6/b2/e214dd5bd9cbc8/US20140001793A1-20140102-D00000.png
AU-2012319104-A1,A towing vehicle controller providing brake control to a towed vehicle and method ,Bendix Commercial Vehicle Systems Llc,"Eric A. Matoy, Michael D. Tober",2011-10-04,2012-08-02,2014-04-10,,https://patents.google.com/patent/AU2012319104A1/en,
CN-103778523-A,Vertical take-off and landing unmanned aerial vehicle and precise positioning and obstacle avoidance method thereof ,武汉猎隼科技有限公司,王志鹏,2014-01-09,2014-01-09,2014-05-07,,https://patents.google.com/patent/CN103778523A/en,https://patentimages.storage.googleapis.com/da/99/88/deb973edd07129/140109112723.png
WO-2014062510-A1,Delivery vehicle mixing drum concrete volume reporting ,Verifi Llc,"Mark F. Roberts, Richard K. JORDAN, Roy J. Cooley, Eric P. Koehler, Meriem BAH IRA",2012-10-15,2013-10-11,2014-04-24,,https://patents.google.com/patent/WO2014062510A1/en,
CA-3060793-A1,Delivery vehicle mixing drum concrete volume reporting ,"Verifi Llc, Mark F. Roberts, Richard K. JORDAN, Roy J. Cooley, Eric P. Koehler, Meriem BAH IRA","Mark F. Roberts, Richard K. JORDAN, Roy J. Cooley, Eric P. Koehler, Meriem BAH IRA",2012-10-15,2013-10-11,2014-04-24,,https://patents.google.com/patent/CA3060793A1/en,
CA-2887602-A1,Delivery vehicle mixing drum concrete volume reporting ,"Verifi Llc, Mark F. Roberts, Richard K. JORDAN, Roy J. Cooley, Eric P. Koehler, Meriem Bahira","Mark F. Roberts, Richard K. JORDAN, Roy J. Cooley, Eric P. Koehler, Meriem Bahira",2012-10-15,2013-10-11,2014-04-24,,https://patents.google.com/patent/CA2887602A1/en,
DE-112011105204-T5,Autonomous movement system ,"Hitachi, Ltd.","c/o Hitachi Ltd. Hara Yoshitaka, c/o Hitachi Ltd. Ono Yukihiko, c/o Hitachi Ltd. Yamamoto Kenjiro, c/o Hitachi Ltd. Oshima Akira",2011-05-31,2011-05-31,2014-07-03,,https://patents.google.com/patent/DE112011105204T5/en,https://patentimages.storage.googleapis.com/14/78/5b/1edc6b25b24d67/DE112011105204T5_0002.png
JP-WO2012164691-A1,Autonomous mobile system ,株式会社日立製作所,"大島　章, 章 大島, 山本　健次郎, 健次郎 山本, 幸彦 小野, 幸彦 小野, 祥尭 原, 祥尭 原",2011-05-31,2011-05-31,2014-07-31,,https://patents.google.com/patent/JPWO2012164691A1/en,https://patentimages.storage.googleapis.com/85/b6/84/cdafc09a955f6c/2012164691-5.png
