search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20201231&after=publication:20200101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
CN-112141128-A,Operation device for automatic driving vehicle ,丰田自动车株式会社,"井出裕人, 山内勇智, 中田尚吾",2019-06-28,2020-06-09,2020-12-29,,https://patents.google.com/patent/CN112141128A/en,https://patentimages.storage.googleapis.com/ca/85/5f/65d1047c84df55/HDA0002530878040000011.png
CN-112026521-A,Vehicle system and vehicle control system ,丰田自动车株式会社,安藤栄祐,2019-06-03,2020-04-03,2020-12-04,,https://patents.google.com/patent/CN112026521A/en,https://patentimages.storage.googleapis.com/ba/94/1c/356a20aad7f086/HDA0002438461060000011.png
US-10558198-B2,Onsite mobile manufacturing platform ,"Mueller International, Llc","Timofey Sitnikov, Jason White Bradley, Paul Gifford, Aurelian Ioan Furcoiu",2017-09-01,2017-09-01,2020-02-11,2020-02-11,https://patents.google.com/patent/US10558198B2/en,https://patentimages.storage.googleapis.com/a0/2c/bf/2f72cd3d8b9287/US10558198-20200211-D00000.png
US-2020230822-A1,Multi-use mobile robot and methods of use ,"Ford Global Technologies, Llc","Raj Sohmshetty, Justin Miller, Sanghyun Hong",2019-01-18,2020-01-13,2020-07-23,,https://patents.google.com/patent/US20200230822A1/en,https://patentimages.storage.googleapis.com/3f/5c/c2/d62812fb0fa458/US20200230822A1-20200723-D00000.png
US-2020087070-A1,Automated storeroom system ,"Murata Machinery, Ltd.",Tsuyoshi Kakinuki,2017-07-07,2018-06-05,2020-03-19,,https://patents.google.com/patent/US20200087070A1/en,https://patentimages.storage.googleapis.com/c0/f4/54/88310ae8cafea1/US20200087070A1-20200319-D00000.png
CN-111762187-A,Vehicle control system ,本田技研工业株式会社,"加藤大智, 辻完太, 成濑忠司, 加纳忠彦",2019-03-29,2020-03-24,2020-10-13,,https://patents.google.com/patent/CN111762187A/en,https://patentimages.storage.googleapis.com/b4/b8/66/b455c71898b2f4/HDA0002423421210000011.png
US-2020233429-A1,Comprehensive and efficient method to incorporate map features for object detection with lidar ,Baidu Usa Llc,"Liangliang Zhang, Hongyi Sun, Li Zhuang, Jiangtao Hu, Dong Li, Jiaming Tao",2019-01-23,2019-01-23,2020-07-23,,https://patents.google.com/patent/US20200233429A1/en,https://patentimages.storage.googleapis.com/47/7c/53/37e3c9dd45efae/US20200233429A1-20200723-D00000.png
CN-111301419-A,Reinforcement learning based method for SAE4 level automated lane change ,威斯通全球技术公司,"L·韦罗内塞, A·尚蒂亚, S·帕塔克",2018-12-12,2019-12-10,2020-06-19,,https://patents.google.com/patent/CN111301419A/en,https://patentimages.storage.googleapis.com/77/cb/25/42f4f13a1e5c6c/HDA0002310245360000011.png
JP-2020503016-A,Unmanned aerial vehicle operation method and device ,"▲広▼州▲極飛▼科技有限公司Ｇｕａｎｇｚｈｏｕ Ｘａｉｒｃｒａｆｔ Ｔｅｃｈｎｏｌｏｇｙ Ｃｏ．， Ｌｔｄ．, ▲広▼州▲極飛▼科技有限公司","斌 呉, 斌 呉, 斌 彭, 斌 彭",2016-12-16,2017-12-15,2020-01-30,,https://patents.google.com/patent/JP2020503016A/en,
US-2020377083-A1,"Vehicle control system, vehicle control method, and vehicle control program ","Honda Motor Co., Ltd.","Toru Kokaki, Katsuya YASHIRO, Toshiyuki Kaji, Masanori Takeda, Hiroshi Oguro",2017-03-31,2017-03-31,2020-12-03,,https://patents.google.com/patent/US20200377083A1/en,https://patentimages.storage.googleapis.com/db/19/fe/d6430048b5f4cc/US20200377083A1-20201203-D00000.png
WO-2020138908-A1,Electronic device and control method therefor ,삼성전자주식회사,"우상정, 하유민",2018-12-27,2019-12-24,2020-07-02,,https://patents.google.com/patent/WO2020138908A1/en,https://patentimages.storage.googleapis.com/00/5d/37/e78e0cb1b7fd1a/PCTKR2019018386-appb-img-000001.png
JP-6802425-B1,Safety helmet performance test device ,杭州西非電子信息技術有限公司,梁海明,2019-07-09,2019-11-07,2020-12-16,2020-12-16,https://patents.google.com/patent/JP6802425B1/en,https://patentimages.storage.googleapis.com/16/3b/82/564f44a6a6334e/0006802425-2.png
CN-111492324-A,Mileage-based vehicle queue ranking ,福特全球技术公司,"嘉亚什·拉奥, 辛西娅·诺伊贝克尔, 普拉米塔·米特拉, 佩里·麦克尼尔, 布拉德·伊格纳查克, 索马克·达塔古普塔",2017-12-13,2017-12-13,2020-08-04,,https://patents.google.com/patent/CN111492324A/en,https://patentimages.storage.googleapis.com/6d/36/49/2aacdef17ca6a5/HDA0002536118110000011.png
KR-102168336-B1,Guidance robot ,엘지전자 주식회사,"하지우, 송현섭, 한재훈",2018-07-23,2018-07-23,2020-10-22,2020-10-22,https://patents.google.com/patent/KR102168336B1/en,https://patentimages.storage.googleapis.com/4c/38/f8/f9fc0ebb556a8e/112018072811169-pat00001.png
CN-111093788-A,Autonomous transport technology ,环球城市电影有限责任公司,"S.C.布伦, J.M.施瓦茨, C.奥利弗",2017-09-14,2018-09-13,2020-05-01,,https://patents.google.com/patent/CN111093788A/en,https://patentimages.storage.googleapis.com/1a/4a/67/3c6fdebcd35ee6/880245.png
CN-111923005-A,Unmanned transfer robot system ,发那科株式会社,"山口阳平, 中山一隆",2019-04-26,2020-04-20,2020-11-13,,https://patents.google.com/patent/CN111923005A/en,https://patentimages.storage.googleapis.com/6a/c9/43/974044cca9b111/HDA0002458527270000011.png
EP-3745854-A1,Autonomous mosquito control ,"Erich Johann Dollansky, N.A. Sumarni, Hartnoll, Timothy Amyas","Erich Johann Dollansky, N.A. Sumarni, Timothy Amyas HARTNOLL",2018-02-01,2019-01-30,2020-12-09,,https://patents.google.com/patent/EP3745854A1/en,
CN-111309009-A,"Control method and device for automatic driving vehicle, storage medium and delivery vehicle ",广州小马智行科技有限公司,"戴彼得, 黄锦武, 莫璐怡",2020-02-19,2020-02-19,2020-06-19,,https://patents.google.com/patent/CN111309009A/en,https://patentimages.storage.googleapis.com/7d/b2/ee/9e522b0cd7d5a6/HDA0002387414350000011.png
CN-111649751-A,Ultra-free sewing method for reference line smoothing ,百度（美国）有限责任公司,朱帆,2019-03-04,2020-02-21,2020-09-11,,https://patents.google.com/patent/CN111649751A/en,https://patentimages.storage.googleapis.com/e0/b0/2a/bc5dbd5b0f2e37/HDA0002389185250000011.png
KR-20200101302-A,"Method, device, server and system for warning of dangerous road behaviors ",바이두 온라인 네트웍 테크놀러지 (베이징) 캄파니 리미티드,위창 판,2019-02-19,2020-02-18,2020-08-27,,https://patents.google.com/patent/KR20200101302A/en,https://patentimages.storage.googleapis.com/c2/66/7d/ff451cc35f1972/pat00001.png
JP-2020040762-A,"Management device, picking system, and picking management method ","株式会社リコー, Ricoh Co Ltd","翼 田村, Tsubasa Tamura, 翼 田村, 工藤　宏一, Koichi Kudo, 宏一 工藤, 敏弘 岡本, Toshihiro Okamoto, 敏弘 岡本, 篤幸 小山田, Atsuyuki Oyamada, 篤幸 小山田",2018-09-07,2018-09-07,2020-03-19,,https://patents.google.com/patent/JP2020040762A/en,https://patentimages.storage.googleapis.com/50/7c/bf/d00f10efcbaedc/2020040762-3.png
CN-111372184-A,Autonomous parking lot system and method and computer program product for autonomous parking ,四川中电昆辰科技有限公司,"朱晓章, 黄伟, 李飞雪, 张晨曦, 王衡, 袁韬韬, 陶吉, 胡星, 夏添, 言莎莎, 张亚玲, 胡云艳, 凤鸾",2018-12-10,2018-12-10,2020-07-03,,https://patents.google.com/patent/CN111372184A/en,https://patentimages.storage.googleapis.com/a1/8a/89/3516ad66c03d54/HDA0001898034490000011.png
JP-2020070159-A,Delivery system ,"トヨタ自動車株式会社, Toyota Motor Corp","彩乃 鶴田, Ayano Tsuruta, 彩乃 鶴田, 康洋 原, Yasuhiro Hara, 康洋 原, 淳也 渡辺, Junya Watanabe, 淳也 渡辺, 謙太 宮原, Kenta Miyahara, 謙太 宮原, 菜那 菊入, Nana Kikuiri, 菜那 菊入",2018-10-31,2018-10-31,2020-05-07,,https://patents.google.com/patent/JP2020070159A/en,
CN-111683855-A,Alarm control method and equipment for automatic driving vehicle and automatic driving vehicle ,深圳市大疆创新科技有限公司,"应佳行, 商志猛, 马建云, 丁瑞",2019-04-15,2019-04-15,2020-09-18,,https://patents.google.com/patent/CN111683855A/en,https://patentimages.storage.googleapis.com/b7/f6/89/4c697432fc8aea/HDA0002584262960000011.png
DE-102019207804-A1,Parking assistance device ,"Honda Motor Co., Ltd.","Jens Nessler, Marcus KLEINEHAGENBROCK, Robert KASTNER, Christoph Kerkeling",2019-05-28,2019-05-28,2020-12-03,,https://patents.google.com/patent/DE102019207804A1/en,https://patentimages.storage.googleapis.com/5d/45/5b/952d16bed869a4/DE102019207804A1_0003.png
CA-3127823-A1,Vehicle routing with local and general routes ,"Uatc, Llc, Bryan John Nagy, Brent Goldman, Robert Michael S Dean, Michael VOZNESENSKY, Jian Wen, Yanbo Zhao, Aurora Operations, Inc.","Bryan John Nagy, Brent Goldman, Robert Michael S Dean, Michael VOZNESENSKY, Jian Wen, Yanbo Zhao",2019-01-25,2020-01-24,2020-07-30,,https://patents.google.com/patent/CA3127823A1/en,
WO-2020154670-A1,Vehicle routing with local and general routes ,"Uatc, Llc","Bryan John Nagy, Brent Goldman, Robert Michael S Dean, Michael VOZNESENSKY, Jian Wen, Yanbo Zhao",2019-01-25,2020-01-24,2020-07-30,,https://patents.google.com/patent/WO2020154670A1/en,
US-2020282987-A1,Extra-freedom stitch method for reference line smoothing ,Baidu Usa Llc,Fan Zhu,2019-03-04,2019-03-04,2020-09-10,,https://patents.google.com/patent/US20200282987A1/en,https://patentimages.storage.googleapis.com/fd/00/35/8dd4d49e4eb66d/US20200282987A1-20200910-D00000.png
WO-2020025004-A1,"Internet of vehicles knowledge base representation method, device, and system ",华为技术有限公司,"殷晓田, 李剑, 陶永祥",2018-07-31,2019-07-31,2020-02-06,,https://patents.google.com/patent/WO2020025004A1/en,https://patentimages.storage.googleapis.com/d1/3a/4d/a5053b2c0bbc70/PCTCN2019098716-appb-300001.png
JP-2020135038-A,"Information processing equipment, information processing methods, and information processing programs ","トヨタ自動車株式会社, Toyota Motor Corp","功一 鈴木, Koichi Suzuki, 功一 鈴木, 暢 西谷, Noboru Nishitani, 暢 西谷, 潤 宇佐見, Jun Usami, 潤 宇佐見, みなみ 依田, Minami Yoda, みなみ 依田, 健介 小池, Kensuke Koike, 健介 小池, 小川　剛史, Takashi Ogawa, 剛史 小川, 洋平 谷川, Yohei Tanigawa, 洋平 谷川",2019-02-13,2019-02-13,2020-08-31,,https://patents.google.com/patent/JP2020135038A/en,https://patentimages.storage.googleapis.com/9a/d9/e9/ea1053a44d1af9/2020135038-3.png
CN-111158659-A,Method for docking automatic driving application program between different development platforms ,华为技术有限公司,"余小安, 王志美",2019-11-27,2019-11-27,2020-05-15,,https://patents.google.com/patent/CN111158659A/en,https://patentimages.storage.googleapis.com/b3/70/8b/da10a994ba7e9f/HDA0002291998180000011.png
CN-112074186-A,Autonomous mosquito control ,"蒂莫西·埃米亚斯·哈特诺, 埃里希·约翰·多兰斯基, 苏玛尼","蒂莫西·埃米亚斯·哈特诺, 埃里希·约翰·多兰斯基, 苏玛尼",2018-02-01,2019-01-30,2020-12-11,,https://patents.google.com/patent/CN112074186A/en,https://patentimages.storage.googleapis.com/46/d7/6e/5586395c9b240c/HDA0002707384630000011.png
US-2020164888-A1,Driving Assistance Method and Driving Assistance Device ,"Nissan Motor Co., Ltd.","Machiko Hiramatsu, Takashi Sunda, Hwaseon Jang",2017-07-27,2017-07-27,2020-05-28,,https://patents.google.com/patent/US20200164888A1/en,https://patentimages.storage.googleapis.com/ca/2f/05/e01763a797d4d7/US20200164888A1-20200528-D00000.png
EP-3659885-A1,Driving assistance method and driving assistance device ,"Nissan Motor Co., Ltd.","Machiko Hiramatsu, Takashi Sunda, Hwaseon JANG",2017-07-27,2017-07-27,2020-06-03,,https://patents.google.com/patent/EP3659885A1/en,https://patentimages.storage.googleapis.com/7a/26/5c/8b2f54de7dcd3d/imgf0001.png
JP-2020135320-A,Control system and self-driving vehicle ,"トヨタ自動車株式会社, Toyota Motor Corp","伸 桜田, Shin Sakurada, 伸 桜田",2019-02-18,2019-02-18,2020-08-31,,https://patents.google.com/patent/JP2020135320A/en,
DE-102019114626-A1,System and method for hardware checking in a motor vehicle ,GM Global Technology Operations LLC,"Berlinda Q. Bai, Dean C. Degazio, Esayas Naizghi, Gurmitsingh M. Banvait, Sidharth Nakra",2018-08-02,2019-05-30,2020-02-06,,https://patents.google.com/patent/DE102019114626A1/en,https://patentimages.storage.googleapis.com/a8/62/1f/2e841c4aa31d30/DE102019114626A1_0001.png
US-2020377077-A1,Parking assistance device ,"Honda Motor Co., Ltd.","Jens Nessler, Marcus KLEINEHAGENBROCK, Robert KASTNER, Christoph Kerkeling",2019-05-28,2020-05-27,2020-12-03,,https://patents.google.com/patent/US20200377077A1/en,https://patentimages.storage.googleapis.com/5f/35/7a/7425e4e9cde951/US20200377077A1-20201203-D00000.png
US-10565887-B2,Flight initiation proximity warning system ,Sikorsky Aircraft Corporation,"Igor Cherepinsky, Christopher Stathis, Joshua M. Leland, Matthew Zywiak",2015-03-16,2016-03-10,2020-02-18,2020-02-18,https://patents.google.com/patent/US10565887B2/en,https://patentimages.storage.googleapis.com/b5/e2/c0/1c3cbdf8e056ad/US10565887-20200218-D00000.png
CN-111703387-A,Vehicle control device ,本田技研工业株式会社,"鹈饲隼史, 堀米刚弘, 池田泰弥, 关口聪, 出野裕纪, 川中翔太",2019-03-18,2020-02-07,2020-09-25,,https://patents.google.com/patent/CN111703387A/en,https://patentimages.storage.googleapis.com/a0/12/38/d4b6a71603618c/HDA0002380745420000011.png
US-10857996-B2,Apparatus and method for controlling safety of autonomous parking system ,"Hyundai Motor Company, Kia Motors Corporation","Yun Sik Kim, Jin Ho Park, Dae Joong Yoon",2018-01-12,2018-05-31,2020-12-08,2020-12-08,https://patents.google.com/patent/US10857996B2/en,https://patentimages.storage.googleapis.com/a2/89/0a/1b782b17b28127/US10857996-20201208-D00000.png
US-2020039533-A1,System and method for hardware verification in an automotive vehicle ,GM Global Technology Operations LLC,"Berlinda Q. Bai, Dean C. Degazio, Esayas Naizghi, Gurmitsingh M. Banvait, Sidharth Nakra",2018-08-02,2018-08-02,2020-02-06,,https://patents.google.com/patent/US20200039533A1/en,https://patentimages.storage.googleapis.com/7e/04/04/130c83add6f7a0/US20200039533A1-20200206-D00001.png
CN-111301414-A,Apparatus and method for controlling vehicle travel ,"现代自动车株式会社, 起亚自动车株式会社",姜东勋,2018-12-12,2019-08-02,2020-06-19,,https://patents.google.com/patent/CN111301414A/en,https://patentimages.storage.googleapis.com/54/85/45/e332781ccbbb61/HDA0002153883220000011.png
US-10691124-B2,Control apparatus for vehicle ,"Honda Motor Co., Ltd.","Masayuki Sadakiyo, Kentaro Arai, Hisashi Ishikawa, Takashi Adachi, Tomoyuki Noguchi",2018-02-14,2019-02-14,2020-06-23,2020-06-23,https://patents.google.com/patent/US10691124B2/en,https://patentimages.storage.googleapis.com/02/2c/59/44364ece41616a/US10691124-20200623-D00000.png
US-10850740-B2,Driving assistance method and driving assistance device ,"Nissan Motor Co., Ltd.","Machiko Hiramatsu, Takashi Sunda, Hwaseon Jang",2017-07-27,2017-07-27,2020-12-01,2020-12-01,https://patents.google.com/patent/US10850740B2/en,https://patentimages.storage.googleapis.com/3e/45/4a/b542b303e0cdfa/US10850740-20201201-D00000.png
CN-110936963-A,Driver assistance system and method for displaying traffic information ,威斯通全球技术公司,M·伯斐弗,2018-09-21,2019-09-20,2020-03-31,,https://patents.google.com/patent/CN110936963A/en,https://patentimages.storage.googleapis.com/fb/8a/4e/a1a1a680f7dce4/HDA0002209200250000011.png
CN-111695849-A,"Information processing apparatus, information processing method, and storage medium storing information processing program ",丰田自动车株式会社,"铃木功一, 西谷畅, 宇佐见润, 依田南, 小池健介, 小川刚史, 谷川洋平",2019-03-15,2020-03-12,2020-09-22,,https://patents.google.com/patent/CN111695849A/en,https://patentimages.storage.googleapis.com/64/d5/ae/f9f625f7c26a5d/HDA0002409455230000011.png
US-2020047769-A1,Vehicle control apparatus ,"Honda Motor Co., Ltd.","Hiroshi Oguro, Daichi Kato, Kuniaki Matsushima",2016-10-18,2016-10-18,2020-02-13,,https://patents.google.com/patent/US20200047769A1/en,https://patentimages.storage.googleapis.com/fb/89/42/5b34859cd897f6/US20200047769A1-20200213-D00000.png
EP-3610343-A1,Cognitive behavior prediction system for autonomous systems ,"HRL Laboratories, LLC","Hyun Tiffany J. KIM, Christian Lebiere, Jerry VINOKUROV, Rajan Bhattacharyya",2017-04-12,2018-04-06,2020-02-19,,https://patents.google.com/patent/EP3610343A1/en,
DE-102019115805-A1,SYSTEM AND METHOD FOR INITIATING AND EXECUTING AN AUTOMATED TRACK CHANGE MANEUVER ,GM Global Technology Operations LLC,"Gary P. Bertollini, Joseph F. Szczerba, Roy J. Mathieu, Alicia Napoleon",2018-12-13,2019-06-11,2020-06-18,,https://patents.google.com/patent/DE102019115805A1/en,https://patentimages.storage.googleapis.com/ea/96/17/0550763fcbf02f/DE102019115805A1_0001.png
CN-111480407-A,remote operating system ,洋马动力科技有限公司,"小仓康平, 中川涉, 松本圭司, 黑田晃史",2014-07-30,2015-07-02,2020-08-04,,https://patents.google.com/patent/CN111480407A/en,https://patentimages.storage.googleapis.com/9b/cd/4d/b10c2c8ddf7ffe/HDA0002457203500000011.png
KR-20200092435-A,Parallel travel work system ,얀마 파워 테크놀로지 가부시키가이샤,"코우헤이 오구라, 아키후미 쿠로다, 케이지 마쯔모토, 히데아키 아오키",2014-02-06,2015-02-06,2020-08-03,,https://patents.google.com/patent/KR20200092435A/en,https://patentimages.storage.googleapis.com/ed/00/73/248f8fdebda33a/pat00001.png
KR-20200047780-A,Parallel travel work system ,얀마 가부시키가이샤,"코우헤이 오구라, 아키후미 쿠로다, 케이지 마쯔모토, 히데아키 아오키",2014-02-06,2015-02-06,2020-05-07,,https://patents.google.com/patent/KR20200047780A/en,https://patentimages.storage.googleapis.com/00/d4/d8/1cecbd21243379/pat00001.png
US-2020133303-A1,Map information system ,Toyota Jidosha Kabushiki Kaisha,Eiji Sakaguchi,2018-10-29,2019-09-03,2020-04-30,,https://patents.google.com/patent/US20200133303A1/en,https://patentimages.storage.googleapis.com/35/26/f3/866b2a56bc5edb/US20200133303A1-20200430-D00000.png
US-2020189596-A1,Apparatus and method for controlling running of vehicle ,"Hyundai Motor Company, Kia Motors Corporation",Dong Hoon Kang,2018-12-12,2019-05-29,2020-06-18,,https://patents.google.com/patent/US20200189596A1/en,https://patentimages.storage.googleapis.com/1a/7c/6d/e9fb24e9e956ce/US20200189596A1-20200618-D00000.png
US-2020365013-A1,Road user detecting and communication device and method ,sibrtech inc.,"Anthony Luke Simon, Joseph Buck, Michael Patrick Simon",2019-05-17,2019-05-17,2020-11-19,,https://patents.google.com/patent/US20200365013A1/en,https://patentimages.storage.googleapis.com/6a/a1/d6/508757e0727003/US20200365013A1-20201119-D00000.png
KR-20200117061-A,Bot position sensing ,심보틱 엘엘씨,"스티븐 씨. 토베스, 로버트 설리반, 마이클 치룰리크, 존 러트",2010-12-15,2011-12-15,2020-10-13,,https://patents.google.com/patent/KR20200117061A/en,https://patentimages.storage.googleapis.com/cf/2b/64/3ab8886d13b44a/pat00001.png
KR-20200052946-A,Autonomous transportation technique ,유니버셜 시티 스튜디오스 엘엘씨,"스티븐 씨 블룸, 저스틴 엠 슈왈츠, 크리스토퍼 올리버",2017-09-14,2018-09-13,2020-05-15,,https://patents.google.com/patent/KR20200052946A/en,https://patentimages.storage.googleapis.com/4f/16/3f/62dd95a54928e4/pct00001.png
JP-2020534052-A,Autonomous transportation technology ,"ユニバーサル シティ スタジオズ リミテッド ライアビリティ カンパニー, ユニバーサル  シティ  スタジオズ  リミテッド  ライアビリティ  カンパニー","スティーヴン シー ブラム, スティーヴン  シー ブラム, ジャスティン エム シュワルツ, ジャスティン  エム シュワルツ, クリストファー オリヴァー, クリストファー オリヴァー",2017-09-14,2018-09-13,2020-11-26,,https://patents.google.com/patent/JP2020534052A/en,https://patentimages.storage.googleapis.com/a5/49/2e/88d55c26666a7d/2020534052-3.png
EP-3681610-A1,Autonomous transportation techniques ,Universal City Studios LLC,"Steven C. Blum, Justin M. Schwartz, Christopher Oliver",2017-09-14,2018-09-13,2020-07-22,,https://patents.google.com/patent/EP3681610A1/en,
US-2020307584-A1,"Vehicle controller, vehicle, and vehicle control method ","Honda Motor Co., Ltd.",Katsuya YASHIRO,2019-03-27,2020-03-26,2020-10-01,,https://patents.google.com/patent/US20200307584A1/en,https://patentimages.storage.googleapis.com/79/e6/ec/c7417e70345473/US20200307584A1-20201001-D00000.png
US-10836254-B2,"Vehicle control system, vehicle control method, and vehicle control program ","Honda Motor Co., Ltd.","Yoshitaka MIMURA, Masahiko Asakura, Naotaka Kumakiri, Kohei Okimoto, Hironori Takano",2016-11-11,2016-11-11,2020-11-17,2020-11-17,https://patents.google.com/patent/US10836254B2/en,https://patentimages.storage.googleapis.com/3e/f9/92/5a0e3931bd0063/US10836254-20201117-D00000.png
TW-202017781-A,Lane stripe detecting method based on three-dimensional lidar and system thereof ,財團法人車輛研究測試中心,"王俞芳, 蔡宜學, 許立佑",2018-11-01,2018-11-01,2020-05-16,,https://patents.google.com/patent/TW202017781A/en,https://patentimages.storage.googleapis.com/d4/08/fd/5924735aeaca44/107138835-A0101-14-0001-7.png
WO-2020089935-A1,System and method for battery exchange using autonomous mobile robots ,"Annam Janakiram, Krishnamurthy Anusha, Ravishankar Jayashankar, Ramanathan Venkataraman","Janakiram ANNAM, Anusha KRISHNAMURTHY, Jayashankar RAVISHANKAR, Ramanathan Venkataraman",2018-10-30,2019-10-30,2020-05-07,,https://patents.google.com/patent/WO2020089935A1/en,
US-10783586-B1,Determining a property of an insurance policy based on the density of vehicles ,Allstate Insurance Company,"Suresh Augustine, Edward A. Biemer, Dagmar Dugan, Jennifer Field, Laura Flodin",2014-02-19,2014-08-13,2020-09-22,2020-09-22,https://patents.google.com/patent/US10783586B1/en,https://patentimages.storage.googleapis.com/70/c5/e1/7508b81207613c/US10783586-20200922-D00000.png
US-2020219017-A1,Market layer price queue map routing for multi-layered nodal network topology for a multi-modal secure forward market auction in transportation capacity and space ,Simpsx Technologies Llc,Erik M. Simpson,2019-01-03,2019-01-03,2020-07-09,,https://patents.google.com/patent/US20200219017A1/en,https://patentimages.storage.googleapis.com/f7/85/f1/2fd9bdca5228a6/US20200219017A1-20200709-D00000.png
EP-3624322-A1,"Power supply management module, management method and energy system for triboelectric nanogenerator ",Beijing Institute of Nanoenergy and Nanosystems,"Chi Zhang, Wei Li, Zhonglin Wang, Fengben XI, Yaokun PANG",2017-05-12,2018-05-11,2020-03-18,,https://patents.google.com/patent/EP3624322A1/en,https://patentimages.storage.googleapis.com/0a/82/b3/55ade18cda30f8/imgf0001.png
US-2020099316-A1,"Power management circuit and power management method for triboelectric nanogenerator, and energy system ",Beijing Institute Of Nanoenergy And Nanosystems,"Chi Zhang, Wei Li, Zhonglin Wang, Fengben XI, Yaokun PANG",2017-05-12,2018-05-11,2020-03-26,,https://patents.google.com/patent/US20200099316A1/en,https://patentimages.storage.googleapis.com/f5/85/65/61253b062425d9/US20200099316A1-20200326-D00000.png
WO-2020203627-A1,Transport management device and transport management method ,いすゞ自動車株式会社,"藤田　貴史, 政樹 内田, 亮 倉西, 剛俊 飛田",2019-03-29,2020-03-26,2020-10-08,,https://patents.google.com/patent/WO2020203627A1/en,https://patentimages.storage.googleapis.com/e9/b3/06/119fbb55f61f9a/JPOXMLDOC01-appb-D000001.png
WO-2020079685-A1,System and method for generating realistic simulation data for training an autonomous driver ,Cognata Ltd.,"Dan Atsmon, Eran ASA, Ehud Spiegel",2018-10-17,2019-10-15,2020-04-23,,https://patents.google.com/patent/WO2020079685A1/en,
CN-111351495-A,"Server systems, methods, and machine-readable media ",御眼视觉技术有限公司,"A.沙苏哈, Y.格达尔雅胡, O.斯普林格, A.赖斯曼, D.布朗斯坦, O.布伯曼, S.沙莱夫-施瓦兹, Y.塔耶布, I.塔比斯, D.休伯曼, L.贝莱什, G.斯坦, A.费伦茨, G.海因, S.鲁宾斯基, Y.阿维尔",2015-02-10,2016-02-10,2020-06-30,,https://patents.google.com/patent/CN111351495A/en,https://patentimages.storage.googleapis.com/b0/93/20/0cd2cbcbe79a80/HDA0002369805060000011.png
CN-112146669-A,"Server system, method and machine-readable medium ",御眼视觉技术有限公司,"A·沙苏哈, Y·格达尔雅胡, O·斯普林格, A·赖斯曼, D·布朗斯坦, O·布伯曼, S·沙莱夫-施瓦兹, Y·塔耶布, I·塔比斯, D·休伯曼, L·贝莱什, G·斯坦, A·费伦茨, G·海因, S·鲁宾斯基, Y·阿维尔",2015-02-10,2016-02-10,2020-12-29,,https://patents.google.com/patent/CN112146669A/en,https://patentimages.storage.googleapis.com/ec/2c/9b/e299d9faa836b1/HDA0002714661430000011.png
CN-111351494-A,Navigation system and computer readable medium ,御眼视觉技术有限公司,"A.沙苏哈, Y.格达尔雅胡, O.斯普林格, A.赖斯曼, D.布朗斯坦, O.布伯曼, S.沙莱夫-施瓦兹, Y.塔耶布, I.塔比斯, D.休伯曼, L.贝莱什, G.斯坦, A.费伦茨, G.海因, S.鲁宾斯基, Y.阿维尔",2015-02-10,2016-02-10,2020-06-30,,https://patents.google.com/patent/CN111351494A/en,https://patentimages.storage.googleapis.com/47/1d/7c/72c9c6704ec126/HDA0002369635090000011.png
US-10757711-B2,Vehicle terminal and operation method thereof ,Lg Electronics Inc.,"Yonghwan Lee, Ahyoung SHIN, Jongyeop Lee, Kihyeon Kim",2019-09-23,2019-10-08,2020-08-25,2020-08-25,https://patents.google.com/patent/US10757711B2/en,https://patentimages.storage.googleapis.com/95/75/7c/f98adca9da532a/US10757711-20200825-D00000.png
CN-111417550-A,Vehicle brake system and method for operating a vehicle brake system ,罗伯特·博世有限公司,S.汉斯曼,2017-12-08,2018-11-23,2020-07-14,,https://patents.google.com/patent/CN111417550A/en,https://patentimages.storage.googleapis.com/c5/a4/f6/56e673724247c8/19497.png
US-10545253-B2,AUV based seismic acquisition system and method ,Cgg Services Sas,Thierry BRIZARD,2014-09-12,2015-09-11,2020-01-28,2020-01-28,https://patents.google.com/patent/US10545253B2/en,https://patentimages.storage.googleapis.com/07/6a/cc/ec17c0cb6e6311/US10545253-20200128-D00000.png
US-2020317228-A1,Vehicle control system ,Toyota Jidosha Kabushiki Kaisha,Hirotada Otake,2019-04-04,2020-03-04,2020-10-08,,https://patents.google.com/patent/US20200317228A1/en,https://patentimages.storage.googleapis.com/01/f6/0b/357294c625484e/US20200317228A1-20201008-D00000.png
CN-111033420-A,Federated automated interoperability between premises and autonomous resources ,英特尔公司,"V·苏霍姆利诺夫, K·A·杜什, K·K·巴特法-沃尔库特",2017-09-01,2018-08-31,2020-04-17,,https://patents.google.com/patent/CN111033420A/en,https://patentimages.storage.googleapis.com/1f/47/a2/2ab6e9ca559c97/HDA0002379512660000011.png
CN-111127518-A,Target tracking method and device based on unmanned aerial vehicle ,深圳火星探索科技有限公司,张燕,2019-12-24,2019-12-24,2020-05-08,,https://patents.google.com/patent/CN111127518A/en,https://patentimages.storage.googleapis.com/75/c2/66/6a2e418f570682/HDA0002334106150000011.png
