search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20241231&after=publication:20240101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
CN-118536251-A,A controllable generation method and system of topological road network for autonomous driving simulation ,浙江大学,"李涛, 叶山顶, 李石坚, 李红, 吕攀, 杨国青, 潘之杰",2024-02-28,2024-02-28,2024-08-23,,https://patents.google.com/patent/CN118536251A/en,
CN-118736873-A,Autonomous driving vehicles and traffic safety support systems ,本田技研工业株式会社,"平野良平, 木俣亮人, 落合淳太, 蒂姆·普法尔",2023-03-30,2024-02-27,2024-10-01,,https://patents.google.com/patent/CN118736873A/en,
CN-118012120-A,Unmanned aerial vehicle autonomous landing control method and system ,山东电友电力科技有限公司,"高雅祺, 高国将, 耿家庆, 钱学瑞, 刘志强",2024-02-27,2024-02-27,2024-05-10,,https://patents.google.com/patent/CN118012120A/en,
WO-2024208483-A1,Method for carrying out an automated overtaking maneuver of a vehicle ,Mercedes-Benz Group AG,Eugen Käfer,2023-04-03,2024-02-23,2024-10-10,,https://patents.google.com/patent/WO2024208483A1/en,
CN-118457570-A,"Obstacle trajectory prediction method, system, autonomous driving vehicle and storage medium ",东风商用车有限公司,"董佳怡, 叶龙娇, 毕雅梦, 汪曼, 曾令慰, 钟之莹, 赵文泽",2024-02-23,2024-02-23,2024-08-09,,https://patents.google.com/patent/CN118457570A/en,
CN-117992230-A,A vehicle-mounted edge computing method and system based on autonomous learning ,北京驭达科技有限公司,董国成,2024-02-21,2024-02-21,2024-05-07,,https://patents.google.com/patent/CN117992230A/en,
CO-2024015711-A2,Automated manual transmission (amt) system for a vehicle ,Bajaj Auto Ltd,"Abraham Joseph, Joshi Ashish M, Tarun Bajaj, Dorale Ninad V",2022-05-26,2024-11-20,2024-12-19,,https://patents.google.com/patent/CO2024015711A2/en,
CN-117729402-A,Autonomous intelligent defogging type vehicle-mounted camera ,深圳市百盛兴业科技有限公司,"冯健, 胡启院, 秦东海, 范伟兴",2024-02-07,2024-02-07,2024-03-19,,https://patents.google.com/patent/CN117729402A/en,
CN-118034285-A,Operation method and operation system for autonomous recognition of continuous light source path by vehicles in roadway ,广西大学,"孙允杰, 李晓泉",2024-02-06,2024-02-06,2024-05-14,,https://patents.google.com/patent/CN118034285A/en,
CN-118424311-A,Computer-implemented method for at least partially automated behavior planning of a host vehicle with a predefined navigation goal ,罗伯特·博世有限公司,"M·豪尔加滕, M·施托尔",2023-01-31,2024-01-31,2024-08-02,,https://patents.google.com/patent/CN118424311A/en,
CN-117718733-A,Automated fastening system and fastening method for a motor vehicle production line ,华晨宝马汽车有限公司,"吴金玲, 朱晓磊",2024-01-30,2024-01-30,2024-03-19,,https://patents.google.com/patent/CN117718733A/en,
WO-2024217731-A1,"System for automated longitudinal guidance of a vehicle, and computer-implemented method for adjusting a stopping distance for automated longitudinal guidance of a vehicle ",Bayerische Motoren Werke Aktiengesellschaft,Philip AVDIMETAJ,2023-04-20,2024-01-30,2024-10-24,,https://patents.google.com/patent/WO2024217731A1/en,
CN-117644972-A,Medical rescue unmanned aerial vehicle based on autonomous navigation and control method thereof ,中央民族大学,"巴蕾, 卢勇",2024-01-30,2024-01-30,2024-03-05,,https://patents.google.com/patent/CN117644972A/en,
CN-118131758-A,Autonomous exploration method and system for unmanned vehicles in unknown environments based on frontier search tree ,哈尔滨工业大学,"韩轩, 贺风华, 郝宁, 龚林奥, 夏威龙, 谢建山, 邢锐",2024-01-29,2024-01-29,2024-06-04,,https://patents.google.com/patent/CN118131758A/en,
PE-20242289-Z,AUTOMATED FLYING DRONE FOR VEHICLE SPEED CONTROL USING A VISION SENSOR AND AN INTEGRATED WARNING SYSTEM ,Univ Continental S A C,Vila Michelle Sofia Gutierrez,2024-10-11,2024-10-11,2024-12-02,,https://patents.google.com/patent/PE20242289Z/en,
CN-117906614-A,Light autonomous navigation method and device based on neural network driving ,"北京信息科技大学, 清华大学","石飞, 孟子阳",2024-01-24,2024-01-24,2024-04-19,,https://patents.google.com/patent/CN117906614A/en,
FR-3138402-B1,Securing the autonomous driving of a motor vehicle in relation to a motorcycle going up the queues ,Psa Automobiles Sa,"Loic Chambrin, Daniele Sportillo, Vincent Deschamps",2022-07-27,2022-07-27,2024-06-14,2024-06-14,https://patents.google.com/patent/FR3138402B1/en,
MX-2024012239-A,AUTONOMOUS UNDERWATER VEHICLE AND CORRESPONDING GUIDANCE METHOD ,Sercel Rech Const Elect,"Christophe L'her, Pascal Coince",2022-04-26,2024-10-03,2024-11-08,,https://patents.google.com/patent/MX2024012239A/en,
UA-156982-U,Railway tank car with an autonomous module for diagnosing traffic quality indicators ,"Олексій Вікторович Фомін, Алексей Викторович Фомин","Олексій Вікторович Фомін, Алексей Викторович Фомин, Павло Миколайович Прокопенко, Павел Николаевич Прокопенко, Сергій Віталійович Кара, Сергей Витальевич Кара, Євген Павлович Медведєв, Евгений Павлович Медведев",2024-01-18,2024-01-18,2024-08-28,,https://patents.google.com/patent/UA156982U/en,
CN-118015397-A,Method and device for determining difficult samples for autonomous driving ,深圳市锐明像素科技有限公司,"王鹏, 白雨桭, 刘加美",2024-01-16,2024-01-16,2024-05-10,,https://patents.google.com/patent/CN118015397A/en,
CN-118068832-A,Device for autonomously returning ground robot to unmanned vehicle and control method ,东风越野车有限公司,"况文宇, 付畅, 马佳佳, 徐军, 张涛",2024-01-10,2024-01-10,2024-05-24,,https://patents.google.com/patent/CN118068832A/en,
CN-117971919-A,A simulation prediction method for autonomous mobile vehicle road perception module based on time series model ,中山大学,"王萍, 韩瑜, 钱军, 刘万泉, 胡天江",2024-01-09,2024-01-09,2024-05-03,,https://patents.google.com/patent/CN117971919A/en,
CN-118061342-A,"Hydrodynamic driving vertical-horizontal conversion autonomous water injection device, control system and method ","飞泰交通科技有限公司, 中铁北京工程局集团第二工程有限公司","田承昊, 汪海, 李小丛, 李波, 王大军, 陶然, 冷景岩, 雷晓雨, 李昕",2024-01-09,2024-01-09,2024-05-24,,https://patents.google.com/patent/CN118061342A/en,
CN-118038088-A,Identification method and device for three-way valve in field and autonomous driving agricultural machine ,七海行(深圳)科技有限公司,"苏海峰, 宋佳音, 蔡扬",2024-01-05,2024-01-05,2024-05-14,,https://patents.google.com/patent/CN118038088A/en,
FR-3138100-B1,Securing the provision of autonomous driving functionality provided by a driver assistance system of a motor vehicle ,Psa Automobiles Sa,"Loic Chambrin, Daniele Sportillo, Vincent Deschamps, Saleh Bensator",2022-07-21,2022-07-21,2024-06-07,2024-06-07,https://patents.google.com/patent/FR3138100B1/en,
CN-117798018-A,Unmanned aerial vehicle motor automated production rubber coating device ,四川省桑瑞光辉标识系统股份有限公司,"刘刚, 陈建",2024-01-02,2024-01-02,2024-04-02,,https://patents.google.com/patent/CN117798018A/en,
CN-117733951-A,A net-breaking structure for underwater vehicles with autonomous anti-net breaking ,华中科技大学,"杨钢, 袁畅, 李宝仁, 张建星, 傅晓云, 杜经民, 高隆隆, 吴新宇, 曾栋海, 彭宇轩",2023-12-29,2023-12-29,2024-03-22,,https://patents.google.com/patent/CN117733951A/en,
CN-117496475-A,A target detection method and system applied to autonomous driving ,"武汉科技大学, 科大集智技术湖北有限公司","李维刚, 俞航",2023-12-29,2023-12-29,2024-02-02,,https://patents.google.com/patent/CN117496475A/en,
CN-117804480-A,"Methods, devices, equipment and media for generating tracking routes for autonomous vehicles ","清华大学苏州汽车研究院（吴江）, 清华大学","李敏, 苟祖涛, 张怡欢, 戴一凡",2023-12-28,2023-12-28,2024-04-02,,https://patents.google.com/patent/CN117804480A/en,
CN-117850417-A,Formation control method and system for unmanned ship on water surface and autonomous underwater vehicle ,上海船舶电子设备研究所(中国船舶集团有限公司第七二六研究所),"于特, 刘佳鹏, 曾青山, 卢地华, 周畅, 张习迪",2023-12-28,2023-12-28,2024-04-09,,https://patents.google.com/patent/CN117850417A/en,
CN-118323175-A,Autonomous driving apparatus ,五十铃自动车株式会社,岩城佑辉,2023-01-12,2023-12-26,2024-07-12,,https://patents.google.com/patent/CN118323175A/en,
TR-2023018305-A2,AUTONOMOUS IN-VEHICLE DRIVER HEALTH CONTROL SYSTEM AND METHOD ,Türk Telekomüni̇kasyon Anoni̇m Şi̇rketi̇,Kilickap Mert,,2023-12-25,2024-01-22,,https://patents.google.com/patent/TR2023018305A2/en,
CN-118238821-A,Computer-implemented method and system for at least partially automated behavior planning of a self-vehicle ,罗伯特·博世有限公司,"J·C·米勒, A·V·菲廷霍夫, C·海因策曼, H·弗赖恩施泰因, J·厄莱尔京, M·布茨, M·赫尔曼, M·里特尔, R·科尔哈斯, S·鲁平, S·克诺普",2022-12-22,2023-12-22,2024-06-25,,https://patents.google.com/patent/CN118238821A/en,
CN-117908535-A,Autonomous navigation-based low-speed intelligent electric vehicle group scheduling system ,狗熊机器人有限公司,"刘健, 兰恩樑",2023-12-19,2023-12-19,2024-04-19,,https://patents.google.com/patent/CN117908535A/en,
CN-118387090-A,Unmanned automobile autonomous obstacle avoidance control device ,西安现代控制技术研究所,"刘书杰, 常皓, 李景荣, 张意",2023-12-17,2023-12-17,2024-07-26,,https://patents.google.com/patent/CN118387090A/en,
CN-117762785-A,An automated construction method for multi-vehicle interactive lane-changing scenario library for autonomous driving vehicles ,北京工业大学,"郭音伽, 陈艳艳, 顾欣, 郭继孚, 郑舒妍, 周云彤, 曹秉新, 李雅男",2023-12-16,2023-12-16,2024-03-26,,https://patents.google.com/patent/CN117762785A/en,
CN-117785676-A,"Dynamic test scenario generation method, device and equipment for autonomous driving testing ",中国科学院软件研究所,"董乾, 武泽鹏, 薛云志, 孟令中, 杨光, 杨玉宽",2023-12-15,2023-12-15,2024-03-29,,https://patents.google.com/patent/CN117785676A/en,
CN-118209118-A,"Method, device and storage medium for creating a digital map and for operating an automated vehicle ",罗伯特·博世有限公司,"A·瓦格纳, E·艾因霍恩, J·林德纳, M·罗兰德, M·塞尔, N·菲舍尔, P·洛特, T·里特尔",2022-12-15,2023-12-15,2024-06-18,,https://patents.google.com/patent/CN118209118A/en,
CN-117699082-A,Unmanned aerial vehicle system for autonomous light and small photoelectric panoramic observation ,华中光电技术研究所(中国船舶集团有限公司第七一七研究所),"高山, 汪饶, 胡航, 王立昂, 孙楚雁",2023-12-14,2023-12-14,2024-03-15,,https://patents.google.com/patent/CN117699082A/en,
CN-117755337-A,A point selection method for planning trajectory reference points in autonomous driving scenarios ,上汽大众汽车有限公司,"周方睿, 任超, 刘君勋, 李江",2023-12-13,2023-12-13,2024-03-26,,https://patents.google.com/patent/CN117755337A/en,
CN-117955599-A,Autonomous driving environment information sharing method based on distributed fountain code ,中国石油大学(华东),"刘建航, 王鑫尧, 李世宝, 崔学荣, 张千, 邵明文, 李克文",2023-12-13,2023-12-13,2024-04-30,,https://patents.google.com/patent/CN117955599A/en,
CN-117974963-A,Implementation method of unmanned aerial vehicle soft type autonomous air refueling airborne vision measurement system ,"西安沃祥航空科技有限公司, 西安交通大学","郑帅, 杜嘉诚, 杨朋涛, 楚彬彬, 洪军",2023-12-09,2023-12-09,2024-05-03,,https://patents.google.com/patent/CN117974963A/en,
CN-117670936-A,Dynamic target real-time tracking method and device of autonomous inspection unmanned aerial vehicle ,"上海市特种设备监督检验技术研究院, 上海交通大学","陈庆诚, 董伟",2023-12-06,2023-12-06,2024-03-08,,https://patents.google.com/patent/CN117670936A/en,
CN-118158616-A,System and method for joining an existing automated vehicle consist fleet using wireless communication ,福特汽车公司,"克里希纳·班迪, 梅克纳·梅农, 马里奥·安东尼·桑蒂洛, 格雷戈里·P·林可夫斯基",2022-12-06,2023-12-06,2024-06-07,,https://patents.google.com/patent/CN118158616A/en,
CN-117666581-A,"Methods, systems and equipment for autonomous return-dock path planning of submersible unmanned underwater vehicles ",西北工业大学,"丁文俊, 毛昭勇, 宋保维, 田文龙, 沈钧戈, 赵鹏程, 柴亚军",2023-12-06,2023-12-06,2024-03-08,,https://patents.google.com/patent/CN117666581A/en,
WO-2024132516-A1,Adaptation of a function for automated management of an operating mode of a motor vehicle according to the behaviour of the driver ,Ampere S.A.S.,Mohcine BYAH,2022-12-21,2023-12-05,2024-06-27,,https://patents.google.com/patent/WO2024132516A1/en,
CN-119142362-A,Apparatus for controlling autonomous vehicle and method thereof ,"现代自动车株式会社, 起亚株式会社","金应瑞, 成东炫, 权容奭, 李相敏, 安泰根, 魏炯钟, 李俊昊, 全大奭, 李相烨",2023-06-16,2023-12-04,2024-12-17,,https://patents.google.com/patent/CN119142362A/en,
CN-118163120-A,Autonomous driving robot and article transporting method using the same ,"三星电子株式会社, 细美事有限公司","白庚潭, 金显旭, 俞炳国, 李承俊, 张珉九, 郑然富, 车在爀, 崔池旻, 金瑄旿, 闵庚俊, 梁东勋, 尹智源, 崔仁诚",2022-12-09,2023-12-04,2024-06-11,,https://patents.google.com/patent/CN118163120A/en,
CN-117622186-A,Autonomous interaction control method for vehicle and vehicle ,华人运通(上海)云计算科技有限公司,杜凯,2023-12-01,2023-12-01,2024-03-01,,https://patents.google.com/patent/CN117622186A/en,
CN-117635916-A,Unmanned aerial vehicle autonomous inspection method and system suitable for multi-scale multi-target hardware string ,云南电力试验研究院(集团)有限公司,"陈希颖, 洪思源, 李俊楠, 艾川",2023-11-23,2023-11-23,2024-03-01,,https://patents.google.com/patent/CN117635916A/en,
CN-117774692-A,Abnormal autonomous power-off control method and system for intelligent network bus driving system ,中通客车股份有限公司,"黄玉鹏, 齐洪磊, 陈振国, 杨传开, 李文皓",2023-11-23,2023-11-23,2024-03-29,,https://patents.google.com/patent/CN117774692A/en,
CN-119142156-A,Dual power supply apparatus and system and method for operating an autonomous vehicle ,"现代自动车株式会社, 起亚株式会社",金镇淇,2023-06-15,2023-11-21,2024-12-17,,https://patents.google.com/patent/CN119142156A/en,
CN-117601896-A,Autonomous forward system and method for narrow space vehicle ,同致电子科技（厦门）有限公司,"柯进益, 卢至孟, 林志聪, 李达福",2023-11-20,2023-11-20,2024-02-27,,https://patents.google.com/patent/CN117601896A/en,
CN-117595492-A,"Autonomous meter reading, acquisition and defect elimination system of distribution network unmanned aerial vehicle ","国网青海省电力公司黄化供电公司, 国网青海省电力公司, 国家电网有限公司","刘玮, 尹延麒, 祁正吉, 李国栋, 张欣翌",2023-11-20,2023-11-20,2024-02-23,,https://patents.google.com/patent/CN117595492A/en,
CN-118004204-A,Method and device for deactivating auxiliary or automated driving functions ,罗伯特·博世有限公司,"L·施魏策尔, R·维尔兹",2022-11-10,2023-11-09,2024-05-10,,https://patents.google.com/patent/CN118004204A/en,
WO-2024115063-A1,Method and vehicle control system for recovering an at least partially automated vehicle ,Zf Cv Systems Global Gmbh,"Julian van Thiel, Daniel Hanslik",2022-11-28,2023-11-08,2024-06-06,,https://patents.google.com/patent/WO2024115063A1/en,
CN-117496723-A,A guidance method for intelligent networked vehicles to drive autonomously through intersections ,合肥工业大学,"刘慧文, 张卫华, 卫立阳, 柏海舰, 丁恒, 张海洋, 程泽阳, 王志豪",2023-11-08,2023-11-08,2024-02-02,,https://patents.google.com/patent/CN117496723A/en,
CN-117549895-A,A vehicle turning control method that autonomously changes the radar detection area ,山东交通学院,"范艳辉, 王希波, 韩广德, 杜辉, 来志成",2023-11-02,2023-11-02,2024-02-13,,https://patents.google.com/patent/CN117549895A/en,
CN-117687428-A,Autonomous swimming method and system of underwater vehicle based on motion capture ,西北工业大学宁波研究院,"曹勇, 谢钰, 张文泽, 郝艺伟, 王鹏昊, 马淑敏, 曹永辉, 潘光",2023-10-27,2023-10-27,2024-03-12,,https://patents.google.com/patent/CN117687428A/en,
CN-118893979-A,Intelligent vehicle systems and control logic for automated thermal event mitigation in electrified vehicles ,通用汽车环球科技运作有限责任公司,"D·C·洛威, M·内维斯, E·卡马乔, R·P·希基, R·A·帕特诺德",2023-05-03,2023-10-25,2024-11-05,,https://patents.google.com/patent/CN118893979A/en,
CN-118579099-A,Probabilistic systems and methods for autonomous vehicle control ,通用汽车环球科技运作有限责任公司,"H·阿斯卡里, S·卡萨扎德·玛哈拜迪, R·扎林哈兰, M·沙赫里亚里, K·A·库雷希",2023-03-03,2023-10-24,2024-09-03,,https://patents.google.com/patent/CN118579099A/en,
CN-117519224-A,Unmanned aerial vehicle autonomous obstacle avoidance control method and system ,内蒙古电力(集团)有限责任公司航检分公司,"毛鹏飞, 丁磊, 杨晓宇, 陈宏羽, 郭欣, 赵海苳",2023-10-23,2023-10-23,2024-02-06,,https://patents.google.com/patent/CN117519224A/en,
CN-119066438-A,Adaptive augmentation for autonomous driving with map and camera issues ,通用汽车环球科技运作有限责任公司,"S·蒋, Z·彭, X·杜, Y·张",2023-06-01,2023-10-23,2024-12-03,,https://patents.google.com/patent/CN119066438A/en,
CL-2024001432-A1,Antenna calibration using autonomous flying vehicles ,Univ Pontificia Catolica Chile,Dünner Planella Rolando,2024-05-14,2024-05-14,2024-09-06,,https://patents.google.com/patent/CL2024001432A1/en,
CN-117499882-A,Communication method for acquiring underwater static wireless sensor network data by autonomous underwater vehicle ,浪潮智能物联技术有限公司,陈奕霏,2023-10-20,2023-10-20,2024-02-02,,https://patents.google.com/patent/CN117499882A/en,
CN-118665459-A,Vehicle-based operator presence control for supervised partially autonomous vehicle applications ,通用汽车环球科技运作有限责任公司,"M·贾拉迪, D·T·普罗夫克, G·L·米德",2023-03-17,2023-10-19,2024-09-20,,https://patents.google.com/patent/CN118665459A/en,
CN-117418581-A,A multifunctional emergency rescue vehicle vehicle-mounted attachment autonomous switching system and switching method ,燕山大学,"李军, 王洪波, 牛建业, 周生霞, 于鸿飞, 梁笑天, 王泽华",2023-10-18,2023-10-18,2024-01-19,,https://patents.google.com/patent/CN117418581A/en,
CN-117341951-A,Intelligent unmanned submersible vehicle with autonomous obstacle avoidance function ,海南飞行者科技有限公司,"陈家豪, 吴隆文, 戴妍",2023-10-17,2023-10-17,2024-01-05,,https://patents.google.com/patent/CN117341951A/en,
WO-2024229234-A3,Augmented learning model for autonomous earth-moving vehicles ,"AIM Intelligent Machines, Inc.","Devin LU, Thomas Wei",2023-05-04,2024-05-02,2024-12-12,,https://patents.google.com/patent/WO2024229234A3/en,
CN-117453935-A,Unmanned aerial vehicle autonomous inspection auxiliary system and method ,广西电网有限责任公司南宁供电局,"温晓寒, 庞昕宇, 练椿杰, 邓有雄, 赖健, 胡勇, 钟智",2023-10-12,2023-10-12,2024-01-26,,https://patents.google.com/patent/CN117453935A/en,
CN-117406719-A,"Autonomous decision-making methods, equipment and systems for autonomous driving based on multi-modal perception ",南京航空航天大学金城学院,"张智, 杨文康, 周龚郡, 李响, 闻凯, 孙艳波, 丁瑞升, 许焕玉, 王鑫桐, 赵禛晗",2023-10-07,2023-10-07,2024-01-16,,https://patents.google.com/patent/CN117406719A/en,
FR-3136727-B1,Management by an autonomous vehicle of exit ramps for carrying out lane change maneuvers ,Psa Automobiles Sa,"Hanbali Hamza El, Yassine Et-Thaqfy, Zoubida Lahlou",2022-06-15,2022-06-15,2024-05-03,2024-05-03,https://patents.google.com/patent/FR3136727B1/en,
CN-117566292-A,Direction adjusting equipment for industrial intelligent storage autonomous driving trolley ,爱合发工业传动科技(广东)有限公司,曹小林,2023-09-23,2023-09-23,2024-02-20,,https://patents.google.com/patent/CN117566292A/en,
CN-117726246-A,Autonomous vehicle drive-through delivery system and method ,福特全球技术公司,"高胜龙, 特拉维斯·费尔巴哈, 杰西卡·A·所罗门",2022-09-16,2023-09-14,2024-03-19,,https://patents.google.com/patent/CN117726246A/en,
CN-117734724-A,Autonomous vehicle operation in snow ,福特全球技术公司,"布兰登·詹金斯, T·J-R·卡尔多布斯基, 丹尼尔·沙利文",2022-09-15,2023-09-11,2024-03-22,,https://patents.google.com/patent/CN117734724A/en,
WO-2024074773-A1,Method for controlling a device for synchronising an automated gearbox of a motor vehicle ,Stellantis Auto Sas,"Eric Schaeffer, Yohan MILHAU",2022-10-05,2023-09-11,2024-04-11,,https://patents.google.com/patent/WO2024074773A1/en,
CN-117335859-A,Unmanned aerial vehicle autonomous interference decision-making method and device based on historical update impulse ,中国人民解放军国防科技大学,"程光权, 施伟, 黄红蓝, 梁星星, 黄金才, 刘忠, 阳方杰",2023-09-07,2023-09-07,2024-01-02,,https://patents.google.com/patent/CN117335859A/en,
TR-2024002707-A2,AUTOMATED MANUAL TRANSMISSION FOR USE IN VEHICLES ,Tümosan Motor Ve Traktör Sanayi̇ Anoni̇m Şi̇rketi̇,"Tunali Ozhan, Evren Yel Ali̇",,2024-03-06,2024-05-21,,https://patents.google.com/patent/TR2024002707A2/en,
PE-20240855-A1,METHOD FOR COUNTING AUTOMATED VEHICLES THROUGH ARTIFICIAL VISION ,Univ Continental S A C,Inga Albert Jorddy Valenzuela,2024-03-04,2024-03-04,2024-04-23,,https://patents.google.com/patent/PE20240855A1/en,
WO-2024056403-A1,Method for generating training data sets for an autonomous vehicle and system for generating training data sets ,Mercedes-Benz Group AG,"Raghid Allaham, Thiemo Frank, Felix Schniertshauer, Holger Claus",2022-09-13,2023-09-01,2024-03-21,,https://patents.google.com/patent/WO2024056403A1/en,
EP-4419872-A1,Method for generating training data sets for an autonomous vehicle and system for generating training data sets ,Mercedes-Benz Group AG,"Raghid Allaham, Thiemo Frank, Felix Schniertshauer, Holger Claus",2022-09-13,2023-09-01,2024-08-28,,https://patents.google.com/patent/EP4419872A1/en,
WO-2024079396-A1,Method and device for pausing a driver-assistance system of an autonomous vehicle ,Stellantis Auto Sas,"Jacques Dusi, Marie Astier",2022-10-12,2023-08-30,2024-04-18,,https://patents.google.com/patent/WO2024079396A1/en,
CN-117676470-A,Prioritized autonomous management of wireless connectivity for vehicles ,福特全球技术公司,"让·德·迪奥·穆坦加纳, 莫森·巴赫拉米, 哈迈德·阿萨迪, 詹姆斯·威廉·希顿",2022-09-01,2023-08-28,2024-03-08,,https://patents.google.com/patent/CN117676470A/en,
CN-117354378-A,Data sharing method and system between autonomous vehicles based on federated learning ,四川大学,"吕建成, 周宇浩, 石明佳, 叶庆, 孙亚楠",2023-08-21,2023-08-21,2024-01-05,,https://patents.google.com/patent/CN117354378A/en,
WO-2024159140-A3,Automated guided vehicle with wakeup circuit ,"Lincoln Global, Inc.","Dean Colwell, Cristiano Sarmento",2023-01-27,2024-01-26,2024-09-06,,https://patents.google.com/patent/WO2024159140A3/en,
FR-3135685-B1,Method for autonomously controlling an automobile device ,"Renault Sas, Centralesupelec","Joan Davins, Emmanuel Godoy, Pedro Kvieska, Dario Penco, Giorgio Valmorbida",2022-05-18,2022-05-18,2024-05-24,2024-05-24,https://patents.google.com/patent/FR3135685B1/en,
CN-117454356-A,Computer-implemented method for verifying software components of an automated driving function ,罗伯特·博世有限公司,"M·梅塞尔, L·柯尼希, M·汉泽尔曼",2022-07-26,2023-07-26,2024-01-26,,https://patents.google.com/patent/CN117454356A/en,
CN-117454355-A,Computer-implemented method for verifying software components of automated driving functionality ,罗伯特·博世有限公司,L·柯尼希,2022-07-26,2023-07-26,2024-01-26,,https://patents.google.com/patent/CN117454355A/en,
WO-2024052605-A1,Method and device for deactivating a speed limiter function for an autonomous vehicle ,Stellantis Auto Sas,Olivier BALENGHIEN,2022-09-09,2023-07-17,2024-03-14,,https://patents.google.com/patent/WO2024052605A1/en,
CN-117454737-A,An evaluation method and system for the learning ability of autonomous vehicles ,"上汽大众汽车有限公司, 上海交通大学","李成, 邓锐, 苏奕敏, 叶晓倩, 周俊洁",2023-07-13,2023-07-13,2024-01-26,,https://patents.google.com/patent/CN117454737A/en,
WO-2024028547-A1,Method and device for ensuring the safety of an autonomous driving functionality provided by a driver assistance system of a motor vehicle ,Stellantis Auto Sas,"Loic Chambrin, Daniele Sportillo, Vincent DESCHAMPS, Saleh BENSATOR",2022-08-01,2023-06-28,2024-02-08,,https://patents.google.com/patent/WO2024028547A1/en,
CN-119190064-A,"Method, device, equipment and readable storage medium for following vehicle of autonomous driving vehicle ",重庆长安汽车股份有限公司,"戴路, 陈达兴, 郑慧",2023-06-27,2023-06-27,2024-12-27,,https://patents.google.com/patent/CN119190064A/en,
FR-3150172-A1,Method and device for storing a new lateral position of a lane keeping system of an autonomous vehicle ,Psa Automobiles Sa,"Stefano Mafrica, Younes Idlimam, Emmanuel Coz, Benoit Maherault, Elie Lusseau",2023-06-26,2023-06-26,2024-12-27,,https://patents.google.com/patent/FR3150172A1/en,
WO-2024118569-A3,Fast launch and recovery system for autonomous underwater vehicle ,Impossible Metals Inc.,"Jason Gillham, Joëlle RENNICK",2022-11-28,2023-11-28,2024-07-18,,https://patents.google.com/patent/WO2024118569A3/en,
WO-2024002871-A1,"Method for steering an autonomous vehicle to a target object, computer program product and device ",Siemens Aktiengesellschaft,"Simon Hadwiger, Vladimir LAVRIK",2022-06-30,2023-06-22,2024-01-04,,https://patents.google.com/patent/WO2024002871A1/en,
WO-2024023412-A1,Securing the autonomous driving of a motor vehicle with respect to a motorcycle passing queues ,Stellantis Auto Sas,"Loic Chambrin, Daniele Sportillo, Vincent DESCHAMPS",2022-07-27,2023-06-22,2024-02-01,,https://patents.google.com/patent/WO2024023412A1/en,
WO-2024018132-A1,Safeguarding the provision of an autonomous driving functionality provided by a driving assistance system of a motor vehicle ,Stellantis Auto Sas,"Loic Chambrin, Daniele Sportillo, Vincent DESCHAMPS, Saleh BENSATOR",2022-07-21,2023-06-20,2024-01-25,,https://patents.google.com/patent/WO2024018132A1/en,
WO-2024012779-A1,Use of a driver assistance system for passing through a car wash system of an automated motor vehicle in a crash test for the motor vehicle ,Bayerische Motoren Werke Aktiengesellschaft,"Tobias DUWENSEE, Bruno ENGELMANN",2022-07-11,2023-06-12,2024-01-18,,https://patents.google.com/patent/WO2024012779A1/en,
ZA-202310463-B,Autonomous switching system and switching method for vehicle-mounted accessories of multi-functional rescue vehicles ,Univ Yanshan,"Jun Li, Hongbo Wang, Jianye Niu, Shengxia Zhou, Hongfei Yu, Xiaotian Liang, Zehua Wang",2023-10-18,2023-11-09,2024-05-30,,https://patents.google.com/patent/ZA202310463B/en,
FR-3134899-B1,AUTONOMOUS UNDERWATER VEHICLE AND CORRESPONDING GUIDANCE METHOD ,Sercel Rech Const Elect,"Christophe L'her, Pascal Coince",2022-04-26,2022-04-26,2024-07-12,2024-07-12,https://patents.google.com/patent/FR3134899B1/en,
CN-118004212-A,Electronic device and method for autonomous driving ,三星电子株式会社,"郑在默, 具滋厚, 申世浩",2022-11-09,2023-06-09,2024-05-10,,https://patents.google.com/patent/CN118004212A/en,
PE-20240550-Z,UNMANNED VEHICLE WITH AUTONOMOUS NAVIGATION ,Univ Privada Antenor Orrego,"Gardini Sixto Ricardo Prado, Aleman Mark Alejandro Joice Peralta",2023-11-06,2023-11-06,2024-03-19,,https://patents.google.com/patent/PE20240550Z/en,
PE-20240947-Z,UNMANNED VEHICLE WITH AUTONOMOUS NAVIGATION AND ROBOTIC ARM ,Univ Privada Antenor Orrego,"Gardini Sixto Ricardo Prado, Aleman Mark Alejandro Joice Peralta",2023-11-06,2023-11-06,2024-05-06,,https://patents.google.com/patent/PE20240947Z/en,
FR-3149573-A1,CONTROL OF THE TORQUE PROVIDED BY A HYBRID GMP OF A LAND VEHICLE DURING AN UPWARD GEAR CHANGE OF AN AUTOMATED GEARBOX ,Psa Automobiles Sa,"Gaetan Rocq, Yohan Milhau, Cedric Launay, Ridouane Habbani",2023-06-08,2023-06-08,2024-12-13,,https://patents.google.com/patent/FR3149573A1/en,
FR-3149716-A1,Autonomous vehicle with sensors ,Uavia,"Pierre PELÉ, Pierre VILPOUX",2023-06-07,2023-06-07,2024-12-13,,https://patents.google.com/patent/FR3149716A1/en,
