search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20231231&after=publication:20230101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
EP-4184151-A1,Method for verifying the result of a cleaning process of simulated chemical and / or microbiological impurities previously applied to a test area ,Skan Ag,"Gregor Hommes, Davide Ravasio",2021-11-19,2021-11-19,2023-05-24,,https://patents.google.com/patent/EP4184151A1/en,
CN-116963931-A,Method for monitoring the energy supply of a motor vehicle ,罗伯特·博世有限公司,A·克勒,2021-02-25,2021-11-25,2023-10-27,,https://patents.google.com/patent/CN116963931A/en,
KR-20230010974-A,Indoor robot driving system using beacon signal ,(주)디로펫,김학돈,2021-07-13,2021-07-13,2023-01-20,,https://patents.google.com/patent/KR20230010974A/en,https://patentimages.storage.googleapis.com/10/24/7c/8bc0d54f332d79/pat00001.png
CN-110418456-B,Processing method for amplitude modulation type signal based on power line transmission and LED module ,江门市蓬江区天利新科技有限公司,谭艳英,2019-06-26,2019-06-26,2023-12-05,2023-12-05,https://patents.google.com/patent/CN110418456B/en,
KR-20230056783-A,Thermal Assemblies and Vehicles ,후아웨이 테크놀러지 컴퍼니 리미티드,야오펑 펑,2020-08-31,2021-07-13,2023-04-27,,https://patents.google.com/patent/KR20230056783A/en,https://patentimages.storage.googleapis.com/6d/48/76/b35cedd4d046ce/pct00001.png
CN-220161746-U,Automated assembly system for supporting parts of plastic barrels ,沧州高大宏业塑料制品有限公司,史树恒,2023-07-21,2023-07-21,2023-12-12,2023-12-12,https://patents.google.com/patent/CN220161746U/en,
US-11577679-B2,Detection of an impact event ,Robert Bosch Gmbh,"Martin Klein, Armin Koehler, Klaus Heyer",2018-06-05,2019-06-04,2023-02-14,2023-02-14,https://patents.google.com/patent/US11577679B2/en,https://patentimages.storage.googleapis.com/16/40/0e/24098b0440703e/US11577679-20230214-D00000.png
US-2023220888-A1,Method and system for disengaging a clutch during engine shutdown and vehicle comprising such a system ,Volvo Truck Corporation,"Magnus Blanckenfiell, Fredrik Karpenman",2020-06-01,2020-06-01,2023-07-13,,https://patents.google.com/patent/US20230220888A1/en,https://patentimages.storage.googleapis.com/a4/81/ed/161c718ede6c04/US20230220888A1-20230713-D00000.png
CN-116203978-A,An Anti-Interception Autonomous Formation Pilot Based on Differential Game Theory ,北京航空航天大学,"刘正华, 张如, 艾雨豪, 潘林心",2021-11-30,2021-11-30,2023-06-02,,https://patents.google.com/patent/CN116203978A/en,https://patentimages.storage.googleapis.com/47/d2/39/bd1a55a2df69e9/HDA0003383884880000011.png
CN-116198483-A,Intelligent driving automobile passenger parking and remote calling system and method ,一汽-大众汽车有限公司,"李冰, 彭宇君, 姜新明, 刘兴, 孙迪",2021-12-01,2021-12-01,2023-06-02,,https://patents.google.com/patent/CN116198483A/en,https://patentimages.storage.googleapis.com/a2/97/b2/c00763d5987d60/HDA0003385609990000011.png
DE-102021118755-A1,Commercial vehicle with an interface for connecting to an emergency control unit and corresponding emergency control unit ,Man Truck & Bus Se,Karsten Gerusel,2021-07-20,2021-07-20,2023-01-26,,https://patents.google.com/patent/DE102021118755A1/en,https://patentimages.storage.googleapis.com/98/bc/4c/9b2c3445b1393e/DE102021118755A1_0001.png
JP-2023015634-A,"Information processing device, mobile control system, information processing method, program ","キヤノン株式会社, Canon Inc","仁 深町, Hitoshi Fukamachi",2021-07-20,2021-07-20,2023-02-01,,https://patents.google.com/patent/JP2023015634A/en,https://patentimages.storage.googleapis.com/20/9d/38/558ab3a872a891/2023015634000004.png
KR-20230104205-A,Adaptive Acceleration for Material Handling Vehicles ,크라운 이큅먼트 코포레이션,"안드레스 시몬, 세바스찬 티오스, 요하네스 나치티걸",2020-11-03,2021-07-20,2023-07-07,,https://patents.google.com/patent/KR20230104205A/en,https://patentimages.storage.googleapis.com/bd/1f/cc/a4483f91b01539/pct00014.png
CN-116897126-A,Method for operating a vehicle and vehicle ,罗伯特·博世有限公司,C·冈瑟,2021-02-25,2021-12-02,2023-10-17,,https://patents.google.com/patent/CN116897126A/en,
KR-20230015018-A,Rail stowable electric column ,남양넥스모 주식회사,"홍진용, 정관택",2021-07-22,2021-07-22,2023-01-31,,https://patents.google.com/patent/KR20230015018A/en,https://patentimages.storage.googleapis.com/50/97/51/9a71de14371e2d/pat00001.png
KR-102593712-B1,Fire prevention device for automatic decomposition equipment EV waste batteries ,주식회사 더원인더스트리,양현대,2023-07-19,2023-07-19,2023-10-26,2023-10-26,https://patents.google.com/patent/KR102593712B1/en,
DE-102021119419-A1,"PROCEDURE, COMPUTER PROGRAM PRODUCT, PARKING ASSISTANCE SYSTEM AND PARKING EQUIPMENT ",Valeo Schalter Und Sensoren Gmbh,"Nicolas Jecker, Lasse Schnepel, Fabian Fuchs, Malte Joos, Thirumalai Kumarasamy Ayyappan, Ludovic Mosnier-Thoumas",2021-07-27,2021-07-27,2023-02-02,,https://patents.google.com/patent/DE102021119419A1/en,https://patentimages.storage.googleapis.com/ee/27/a7/8c40c5e62c065d/DE102021119419A1_0001.png
KR-102588460-B1,Automatic decomposition equipment for waste batteries for electric vehicles ,주식회사 더원인더스트리,양현대,2023-07-19,2023-07-19,2023-10-12,2023-10-12,https://patents.google.com/patent/KR102588460B1/en,
CN-116238495-A,Heavy truck constant-speed cruising torque calculation method based on multi-parameter control ,陕西重型汽车有限公司,"王丽萍, 王瀚州",2021-12-08,2021-12-08,2023-06-09,,https://patents.google.com/patent/CN116238495A/en,https://patentimages.storage.googleapis.com/87/1d/9e/4d98c2564fa4b0/HDA0003398935880000011.png
US-11636691-B2,Sensor recognition integration device ,"Hitachi Astemo, Ltd.","Naoto Aoki, Shigenori Hayase",2018-06-22,2019-06-11,2023-04-25,2023-04-25,https://patents.google.com/patent/US11636691B2/en,https://patentimages.storage.googleapis.com/73/2f/ea/d0e2e0a4d7762e/US11636691-20230425-D00000.png
KR-20230017678-A,System and method for semantic segmentation ,현대모비스 주식회사,이재영,2021-07-28,2021-07-28,2023-02-06,,https://patents.google.com/patent/KR20230017678A/en,https://patentimages.storage.googleapis.com/ed/17/ac/d1d9c53283701d/pat00001.png
KR-20230017595-A,Management Robot and Method for Underground Facility ,한국전력공사,"류서현, 박준영, 박재헌, 왕세래, 김석태",2021-07-28,2021-07-28,2023-02-06,,https://patents.google.com/patent/KR20230017595A/en,https://patentimages.storage.googleapis.com/e8/86/f9/73a0aaeb44145c/pat00025.png
EP-4166424-A1,"Method for acquiring vehicle steering angle, apparatus, device, and storage medium ","Beijing Unistrong Science & Technology Co., Ltd.","John A. Mcclure, Lin Wu, Lizheng TANG, Xinping Guo",2020-06-16,2020-06-16,2023-04-19,,https://patents.google.com/patent/EP4166424A1/en,https://patentimages.storage.googleapis.com/05/7f/7a/3c88bb00803cb4/imgf0001.png
CN-116963589-A,"Agricultural machine, agricultural work support device, and agricultural work support system ",株式会社久保田,"小山悠, 大仓康平, 菊地良太, 吉村史也",2021-02-16,2021-12-14,2023-10-27,,https://patents.google.com/patent/CN116963589A/en,
GB-2609464-A,Method and system for determining direction of a traffic mirror ,Continental Automotive Gmbh,"Itagaki Noriaki, Asai Yoshitomo",2021-08-03,2021-08-03,2023-02-08,,https://patents.google.com/patent/GB2609464A/en,
DE-102021120259-A1,"PROCEDURE, COMPUTER PROGRAM PRODUCT, PARKING ASSISTANCE SYSTEM AND PARKING EQUIPMENT ",Valeo Schalter Und Sensoren Gmbh,"Nicolas Jecker, Lasse Schnepel, Fabian Fuchs, Thirumalai Kumarasamy Ayyappan, Ludovic Mosnier-Thoumas, Malte Joos",2021-08-04,2021-08-04,2023-02-09,,https://patents.google.com/patent/DE102021120259A1/en,https://patentimages.storage.googleapis.com/43/68/20/c68f2cbdef55ae/DE102021120259A1_0001.png
EP-4193228-A1,Etiquette-based vehicle having pair mode and smart behavior mode and control systems therefor ,"Piaggio Fast Forward, Inc.","Greg Lynn, Jeffrey SCHNAPP, Mitchell Weiss",2020-08-06,2021-08-06,2023-06-14,,https://patents.google.com/patent/EP4193228A1/en,
KR-20230048072-A,Etiquette-based vehicle with pair mode and smart behavior mode and control systems therefor ,피아지오 패스트 포워드 인코포레이티드,"그레그 린, 제프리 슈냅, 미첼 바이스",2020-08-06,2021-08-06,2023-04-10,,https://patents.google.com/patent/KR20230048072A/en,https://patentimages.storage.googleapis.com/be/4d/db/e64a03e1e04e88/pct00001.png
US-11772685-B2,System for storing and transporting storage containers ,Autostore Technology AS,Trond Austrheim,2018-06-12,2019-06-11,2023-10-03,2023-10-03,https://patents.google.com/patent/US11772685B2/en,https://patentimages.storage.googleapis.com/7c/74/a3/54d15b81299dcb/US11772685-20231003-D00000.png
DE-112021001267-T5,IN-VEHICLE NETWORK SYSTEM AND ELECTRONIC CONTROL DEVICE ,"Hitachi Astemo, Ltd.","Kenji Kogo, Koji Maeda",2020-04-28,2021-01-22,2023-02-23,,https://patents.google.com/patent/DE112021001267T5/en,https://patentimages.storage.googleapis.com/bb/e7/10/0b056e3c40ec45/DE112021001267T5_0001.png
JP-2023536727-A,Etiquette-based vehicle with pair mode and smart behavior mode and its control system ,ピアジオ ファスト フォワード インク,"グレッグ リン, ジェフリー シュナップ, ミッチェル ヴァイス",2020-08-06,2021-08-06,2023-08-29,,https://patents.google.com/patent/JP2023536727A/en,https://patentimages.storage.googleapis.com/1a/4d/b8/45989ebe9ad7ac/2023536727000003.png
KR-20230024162-A,Automatic payment of parking fee using interaction grill of unmanned vehicle ,현대모비스 주식회사,황문섭,2021-08-11,2021-08-11,2023-02-20,,https://patents.google.com/patent/KR20230024162A/en,https://patentimages.storage.googleapis.com/37/53/6e/84ab3701b2c49b/pat00001.png
EP-4170533-A1,"High-precision map, high-precision map generating method, and usage method ","Huawei Technologies Co., Ltd.","Tao Lv, Ming Li",2020-07-08,2020-07-08,2023-04-26,,https://patents.google.com/patent/EP4170533A1/en,https://patentimages.storage.googleapis.com/bf/e0/b9/d0f9bad9513568/imgf0001.png
DE-102021121222-A1,Autonomously guided industrial truck with a pair of scanner units ,Jungheinrich Aktiengesellschaft,"Michael Schüler, Helmut Lohmann, Holger Brunckhorst, Marcel Krenzin",2021-08-16,2021-08-16,2023-02-16,,https://patents.google.com/patent/DE102021121222A1/en,https://patentimages.storage.googleapis.com/13/73/71/2e3d0a996ecbdc/DE102021121222A1_0001.png
CN-109492800-B,Vehicle path optimization method for automatic warehouse ,"华东理工大学, 上港集团物流有限公司兴宝仓储分公司","吴胜昔, 刘威, 李勇亮, 李一尘, 张勇, 卢文建, 吴潇颖, 李锐, 顾幸生",2017-11-24,2018-10-29,2023-05-02,2023-05-02,https://patents.google.com/patent/CN109492800B/en,https://patentimages.storage.googleapis.com/35/4f/fb/d18d03ee191696/HDA0001845853730000011.png
KR-20230173668-A,Noise removal from surveillance camera images through AI-based object recognition ,한화비전 주식회사,"정영제, 오찬수, 김은정, 이상원, 노승인, 임정은, 최은지, 박기범, 변재운, 이상욱, 전성하",2021-04-19,2021-08-19,2023-12-27,,https://patents.google.com/patent/KR20230173668A/en,https://patentimages.storage.googleapis.com/2f/0c/87/04c57cef5761db/pct00003.png
CN-116663131-B,Tunnel intelligent design system and method based on 3DE platform ,中国电建集团贵阳勘测设计研究院有限公司,"张波, 褚豪, 谭渊文, 张天, 王正清",2023-08-01,2023-08-01,2023-10-03,2023-10-03,https://patents.google.com/patent/CN116663131B/en,
WO-2023020699-A1,"Floor-cleaning system, floor-cleaning apparatus, and method for operating a floor-cleaning system or a floor-cleaning apparatus ",Alfred Kärcher SE & Co. KG,"Heiko HÖNNIGE, Felipe GARCIA LOPEZ, Manuel Drust, Thilo EHRENTREICH, Fedor VLASOV, Christian Hofner, Gereon HINZ",2021-08-19,2021-08-19,2023-02-23,,https://patents.google.com/patent/WO2023020699A1/en,
SE-2351198-A1,Noise removal for surveillance camera image by means of ai-based object recognition ,Hanwha Vision Co Ltd,"Chansoo Oh, Eunjeong Kim, Eunji Choi, Jaewoon Byun, Jeongeun Lim, Kibum Park, Sangwon Lee, Sangwook Lee, Seongha Jeon, Seungin Noh, Youngje Jung",2021-04-19,2021-08-19,2023-10-18,,https://patents.google.com/patent/SE2351198A1/en,
CN-116414676-A,"Test method, system, equipment and medium for generating mileage order of battery-changing vehicle ",奥动新能源汽车科技有限公司,黄桐钦,2021-12-30,2021-12-30,2023-07-11,,https://patents.google.com/patent/CN116414676A/en,https://patentimages.storage.googleapis.com/71/f1/8d/3f03b71aa0f22b/HDA0003449244200000011.png
CN-116982254-A,Brackets available for solar panel module installation ,罗森丁电气公司,"W·P·马泽蒂, C·周",2019-08-12,2021-12-31,2023-10-31,,https://patents.google.com/patent/CN116982254A/en,
CN-112703154-B,System and method for mooring an aircraft or airship balloon-type aeronautical vehicle ,Adf集团,让-玛丽·卢辛奇,2018-07-23,2019-07-22,2023-12-05,2023-12-05,https://patents.google.com/patent/CN112703154B/en,
GB-2610200-A,Computer-implemented methods of enabling optimisation of trajectory for a vehicle ,Rolls Royce Plc,"S Wall Derek, R Mills Andrew, A Beecroft Peter, Bacic Marko, Guicherd Romain",2021-08-25,2021-08-25,2023-03-01,,https://patents.google.com/patent/GB2610200A/en,
AT-17965-U1,Method and rail vehicle for carrying out work on a track system ,Plasser & Theurer Export Von Bahnbaumaschinen Gmbh,,2021-12-14,2021-12-14,2023-09-15,,https://patents.google.com/patent/AT17965U1/en,
CN-115729229-A,Method for a vehicle and vehicle system ,动态Ad有限责任公司,"L·萨哈内, B·塞尔纳",2021-08-31,2022-01-05,2023-03-03,,https://patents.google.com/patent/CN115729229A/en,https://patentimages.storage.googleapis.com/e6/a1/6e/4d3f5d6888c0e2/HDA0003456103770000011.png
DE-102021122543-A1,Driving assistance system and driving assistance method for a vehicle ,Bayerische Motoren Werke Aktiengesellschaft,"Markus Kraemer, Helena Dolinaj, Frank Herchet, Bartono Adiprasito, Julius Schulz, Martin JAENSCH, Maximilian Guenther, Muhammed Yildiz",2021-08-31,2021-08-31,2023-03-02,,https://patents.google.com/patent/DE102021122543A1/en,https://patentimages.storage.googleapis.com/01/b9/09/8119143f89abc2/DE102021122543A1_0001.png
AU-2021437113-A1,Optical method for shaping the transmit beam profile of a flash lidar system ,Gm Cruise Holdings Llc,"Jake KAISER, Kevin Edward NEWMAN, Joseph Matthew ROBBINS, Robert Vets",2021-03-31,2021-08-31,2023-09-28,,https://patents.google.com/patent/AU2021437113A1/en,
DE-102021004414-A1,Method for detecting an optical blockage of a camera of a vehicle and method for operating a vehicle ,Mercedes-Benz Group AG,"Malte Jonas Köhler, Martin Hümmer, Stephan Zinkler",2021-08-31,2021-08-31,2023-03-02,,https://patents.google.com/patent/DE102021004414A1/en,https://patentimages.storage.googleapis.com/95/cf/79/e5c225b6ee33d0/DE102021004414A1_0001.png
KR-20230033762-A,Apparatus for Breaking Force of Commercial Vehicle and Method thereof ,"현대자동차주식회사, 기아 주식회사","이중호, 이남우, 김길호",2021-09-01,2021-09-01,2023-03-09,,https://patents.google.com/patent/KR20230033762A/en,https://patentimages.storage.googleapis.com/2b/74/1a/cded17c24e99ca/pat00001.png
EP-4180289-A1,"Hydraulic adjusting unit, braking system, vehicle, and control method ","Huawei Technologies Co., Ltd.","Donghao LIU, Weimiao YANG, Yongsheng Zhang",2020-07-29,2020-07-29,2023-05-17,,https://patents.google.com/patent/EP4180289A1/en,https://patentimages.storage.googleapis.com/29/08/de/d6a0380c9295d2/imgf0001.png
AT-525771-A1,Inspection method and inspection device for bogies for rail vehicles ,Siemens Mobility Austria Gmbh,"Friessnig Dr Matthias, Dollinger-Lenharcik Juraj",2021-12-23,2021-12-23,2023-07-15,,https://patents.google.com/patent/AT525771A1/en,
JP-2023543333-A,Methods for controlling self-driving vehicles ,メルセデス・ベンツ グループ アクチェンゲゼルシャフト,"デール，クリストフ, ザルツマン，ファルク, ゼルフーゼン，シュテファン, ヴェルナー，ローランド",2020-11-02,2021-09-06,2023-10-13,,https://patents.google.com/patent/JP2023543333A/en,https://patentimages.storage.googleapis.com/98/7c/0d/f1ec94ea45d119/2023543333000002.png
CN-109740422-B,Method and device for identifying automobile ,深圳市元征科技股份有限公司,"刘均, 李方勇",2018-11-22,2018-11-22,2023-05-05,2023-05-05,https://patents.google.com/patent/CN109740422B/en,https://patentimages.storage.googleapis.com/ee/7e/bd/739a388565bb5c/HDA0001876349160000011.png
EP-4210979-A1,Top door system for a top-loadable cargo container ,Modalis S.A.S.,Bernard Mei,2020-09-07,2021-09-07,2023-07-19,,https://patents.google.com/patent/EP4210979A1/en,
CN-109307068-B,Hydraulic system of manual-automatic integrated automatic transmission ,广州汽车集团股份有限公司,"梁东伟, 黄新志, 殷艳飞, 莫凡, 栾智存, 杨毅骁",2018-11-23,2018-11-23,2023-10-03,2023-10-03,https://patents.google.com/patent/CN109307068B/en,
DE-102021209942-A1,Electronic braking device ,Continental Automotive Technologies GmbH,"Thorsten Ullrich, Martin Brenn, Martin Baechle",2021-09-08,2021-09-08,2023-03-09,,https://patents.google.com/patent/DE102021209942A1/en,https://patentimages.storage.googleapis.com/40/e0/68/62c6c0ad7bdd6a/DE102021209942A1_0003.png
WO-2023036430-A1,Simulation based method and data center to obtain geo-fenced driving policy ,"Huawei Technologies Co., Ltd.","Yann KOEBERLE, Stefano SABATINI, Dzmitry Tsishkou",2021-09-10,2021-09-10,2023-03-16,,https://patents.google.com/patent/WO2023036430A1/en,
KR-20230146076-A,Simulation-based method and data center for obtaining geofenced driving policies ,후아웨이 테크놀러지 컴퍼니 리미티드,"얀 코벨, 스테파노 사바티니, 디즈미트리 치슈코우",2021-09-10,2021-09-10,2023-10-18,,https://patents.google.com/patent/KR20230146076A/en,https://patentimages.storage.googleapis.com/ad/4f/cc/dfb527abbca174/pct00086.png
EP-4171148-A1,Communication method and apparatus ,"Huawei Technologies Co., Ltd.","Hang Liu, Changqing Yang",2020-07-03,2020-07-03,2023-04-26,,https://patents.google.com/patent/EP4171148A1/en,https://patentimages.storage.googleapis.com/36/2d/d7/f0bed34722122e/imgf0001.png
CA-3210127-A1,Simulation based method and data center to obtain geo-fenced driving policy ,"Yann KOEBERLE, Huawei Technologies Co., Ltd., Stefano SABATINI, Dzmitry Tsishkou","Yann KOEBERLE, Stefano SABATINI, Dzmitry Tsishkou",2021-09-10,2021-09-10,2023-03-16,,https://patents.google.com/patent/CA3210127A1/en,
EP-4278340-A1,Simulation based method and data center to obtain geo-fenced driving policy ,"Huawei Technologies Co., Ltd.","Stefano SABATINI, Dzmitry Tsishkou, Yann KOEBERLE",2021-09-10,2021-09-10,2023-11-22,,https://patents.google.com/patent/EP4278340A1/en,
JP-2023041478-A,"Route selection device, route selection method, and route selection program ","ウーブン・プラネット・ホールディングス株式会社, Woven Planet Holdings Inc","敏暢 渡辺, Toshinobu Watanabe",2021-09-13,2021-09-13,2023-03-24,,https://patents.google.com/patent/JP2023041478A/en,https://patentimages.storage.googleapis.com/d4/2e/4a/c8a477c972a4b4/2023041478000002.png
CN-116331175-A,A Brake-by-Wire System with High Redundancy ,比博斯特(上海)汽车电子有限公司,吴翔,2021-12-22,2022-01-20,2023-06-27,,https://patents.google.com/patent/CN116331175A/en,https://patentimages.storage.googleapis.com/54/1d/fd/7eac208a613aae/HDA0003480485750000011.png
DE-102021210263-A1,Method for the attention support of a driver of a vehicle ,Robert Bosch Gesellschaft mit beschränkter Haftung,"Dina Stiegemeier, Sarah-Maria Castritius, Markus Hanisch",2021-09-16,2021-09-16,2023-03-16,,https://patents.google.com/patent/DE102021210263A1/en,https://patentimages.storage.googleapis.com/8f/b8/42/57ab22f0cde487/DE102021210263A1_0001.png
KR-20230041873-A,Vehicle and control method thereof ,"현대자동차주식회사, 기아 주식회사, 주식회사 경신","박세훈, 김인식, 박동현",2021-09-17,2021-09-17,2023-03-27,,https://patents.google.com/patent/KR20230041873A/en,https://patentimages.storage.googleapis.com/5c/be/be/2f2a64f9689b97/pat00001.png
KR-20230043458-A,Apparatus for collecting water surface floating matters and collecting control system using the same ,"송규, 박영찬, 윤찬녕","송규, 박영찬, 윤찬녕",2021-09-24,2021-09-24,2023-03-31,,https://patents.google.com/patent/KR20230043458A/en,https://patentimages.storage.googleapis.com/56/5f/d5/103184b10bd5ec/pat00001.png
CN-116738867-B,Unmanned aerial vehicle defense simulation method and system based on machine learning ,厦门安智达信息科技有限公司,"陈伟鸿, 陈仲毅",2023-08-14,2023-08-14,2023-10-31,2023-10-31,https://patents.google.com/patent/CN116738867B/en,
CN-111325752-B,Helicopter accurate landing and dynamic pose adjustment vision auxiliary method ,北京华航无线电测量研究所,"陈硕阳, 孙长燕, 于云翔, 万增录, 李战行, 杜海亮, 王敬洋, 王佳佳",2018-12-17,2018-12-17,2023-06-13,2023-06-13,https://patents.google.com/patent/CN111325752B/en,https://patentimages.storage.googleapis.com/25/d5/0e/dfe11bc53e91e0/HDA0001908720760000011.png
EP-4158800-A1,"System and method for transmitting data by means of a light flux, and technical unit ",SEW-EURODRIVE GmbH & Co. KG,"Josef Schmidt, Zhidong Hua, Thomas Schäfer, Andreas WANJEK, Michael Lindenfelser, Marcel Hammann",2020-05-28,2021-04-28,2023-04-05,,https://patents.google.com/patent/EP4158800A1/en,
KR-20230078780-A,"A method for capturing a three-dimensional image with the help of a stereo camera having two cameras, a method for generating a duplicate image of a measurement object and an apparatus for performing the methods ",트리플아이 게엠베하,"얀스 쉬크, 미하엘 샤레어",2020-09-29,2021-09-28,2023-06-02,,https://patents.google.com/patent/KR20230078780A/en,https://patentimages.storage.googleapis.com/21/a6/6e/cb332f78edb83a/pct00007.png
JP-2023543946-A,A method for acquiring three-dimensional images with the aid of a stereo camera having two cameras and a method for producing redundant images of a measurement object and a device for carrying out the method ,トリプルアイ ゲーエムベーハー,"イェンス シック, ミヒャエル シャラー",2020-09-29,2021-09-28,2023-10-18,,https://patents.google.com/patent/JP2023543946A/en,https://patentimages.storage.googleapis.com/ce/23/dc/793ef636b5654c/2023543946000003.png
WO-2023050172-A1,"Method and apparatus for preventing battery overcharge, and charger and storage medium ",宁德时代新能源科技股份有限公司,"王清明, 王霞",2021-09-29,2021-09-29,2023-04-06,,https://patents.google.com/patent/WO2023050172A1/en,https://patentimages.storage.googleapis.com/a1/3e/f3/f0aca023115078/PCTCN2021121763-appb-300001.png
CN-116583335-A,"Apparatus, system, and method for operating intelligent vehicles using stand-alone devices ",美国智脑竞速公司,艾伦·杨,2021-02-10,2022-02-09,2023-08-11,,https://patents.google.com/patent/CN116583335A/en,
CN-116758174-B,"Compression and transmission method, device and electronic equipment of lidar point cloud data ",北京易控智驾科技有限公司,"施云飞, 蒋成",2023-08-16,2023-08-16,2023-11-10,2023-11-10,https://patents.google.com/patent/CN116758174B/en,
JP-2023057481-A,Information provision system ,"日本信号株式会社, Nippon Signal Co Ltd:The","由彦 荻島, Yoshihiko Ogishima, 英明 田上, Hideaki Tagami, 芳憲 青木, Yoshinori Aoki, 義典 高橋, Yoshinori Takahashi, 由季子 畑崎, Yukiko Hatazaki, 慎治 春日, Shinji Kasuga",2021-10-11,2021-10-11,2023-04-21,,https://patents.google.com/patent/JP2023057481A/en,https://patentimages.storage.googleapis.com/cf/8a/8e/51e56ed34f324f/2023057481000002.png
KR-102499976-B1,Vehicle and control method thereof ,"현대자동차주식회사, 기아 주식회사","최진하, 권철현",2018-11-29,2018-11-29,2023-02-15,2023-02-15,https://patents.google.com/patent/KR102499976B1/en,https://patentimages.storage.googleapis.com/a9/9a/dd/a2fb84e4ab5659/112018119318365-pat00002.png
FR-3132793-A1,"AUTOMOTIVE VEHICLE BATTERY THERMAL PRE-CONDITIONING SYSTEM, METHOD AND VEHICLE BASED ON SUCH A SYSTEM ",Psa Automobiles Sa,Hai Li,2022-02-15,2022-02-15,2023-08-18,,https://patents.google.com/patent/FR3132793A1/en,
KR-20230052523-A,System for collection and analysis of agv operation video ,구자욱,구자욱,2021-10-13,2021-10-13,2023-04-20,,https://patents.google.com/patent/KR20230052523A/en,https://patentimages.storage.googleapis.com/9e/e5/c6/f26ee76ed26246/pat00001.png
JP-2023059458-A,Aircraft control system and aircraft control method ,"ソフトバンク株式会社, Softbank Corp","英嗣 中沢, Eiji Nakazawa",2021-10-15,2021-10-15,2023-04-27,,https://patents.google.com/patent/JP2023059458A/en,https://patentimages.storage.googleapis.com/cc/10/44/4599cd388ba900/2023059458000002.png
KR-20230054540-A,"Apparatus, method and program for recharging autonomous wireless battery of uav ",단국대학교 산학협력단,권영호,2021-10-15,2021-10-15,2023-04-25,,https://patents.google.com/patent/KR20230054540A/en,https://patentimages.storage.googleapis.com/c8/67/ee/bc552ec08deb51/pat00004.png
KR-20230079424-A,Unmanned delivery system and unmanned delivery method ,카와사키 주코교 카부시키 카이샤,야스히코 하시모토,2020-10-30,2021-10-20,2023-06-07,,https://patents.google.com/patent/KR20230079424A/en,https://patentimages.storage.googleapis.com/0e/b2/c5/d3d92f6eedf8e4/pct00001.png
CN-117320947-A,"Computer-implemented method for detecting a steering wheel intervention state, computer program product, driving assistance system, and motor vehicle ",标致雪铁龙汽车股份有限公司,M·易卜拉欣,2021-04-21,2022-02-22,2023-12-29,,https://patents.google.com/patent/CN117320947A/en,
CN-116888972-A,Optical components for generating real-time images and real-time distribution of environmental objects and vehicles including such components ,三叶有限公司,延斯·希克,2021-02-23,2022-02-22,2023-10-13,,https://patents.google.com/patent/CN116888972A/en,
DE-102021211886-A1,Electrohydraulic power brake system ,Robert Bosch Gesellschaft mit beschränkter Haftung,"Matthias Mayr, Martin Hagspiel, Andreas Weh",2021-10-21,2021-10-21,2023-04-27,,https://patents.google.com/patent/DE102021211886A1/en,https://patentimages.storage.googleapis.com/2d/ce/64/22c5ae1e06184d/DE102021211886A1_0001.png
JP-2023062261-A,Vehicle driving support device ,"トヨタ自動車株式会社, Toyota Motor Corp","治郎 宮脇, Jiro Miyawaki",2021-10-21,2021-10-21,2023-05-08,,https://patents.google.com/patent/JP2023062261A/en,https://patentimages.storage.googleapis.com/2b/16/62/eb6c3301020b68/2023062261000002.png
DE-102021211873-A1,Method for monitoring an energy store in a motor vehicle ,Robert Bosch Gesellschaft mit beschränkter Haftung,"Christel Sarfert, Martin Andreas Lohrmann, Alexander Uwe Schmid, Philipp Schroeer",2021-10-21,2021-10-21,2023-04-27,,https://patents.google.com/patent/DE102021211873A1/en,https://patentimages.storage.googleapis.com/2b/7c/ad/2e0a0f70fa2ff6/DE102021211873A1_0014.png
US-2023367311-A1,"Remote monitoring system, remote monitoring apparatus, and remote monitoring method ",Nec Corporation,"Hayato ITSUMI, Koichi Nihei, Takanori IWAI, Yusuke Shinohara, Florian BEYE, Charvi VITTHAL",2020-10-02,2020-10-02,2023-11-16,,https://patents.google.com/patent/US20230367311A1/en,https://patentimages.storage.googleapis.com/79/3f/16/465f04b982000b/US20230367311A1-20231116-D00000.png
KR-20230058957-A,System and method for planning global path for mobile robot in greenhouse ,한국전자통신연구원,안수용,2021-10-25,2021-10-25,2023-05-03,,https://patents.google.com/patent/KR20230058957A/en,https://patentimages.storage.googleapis.com/1c/4f/11/8dea5594c9907b/pat00003.png
DE-102021212261-A1,Driverless transport vehicle ,symovo GmbH,"Martin Hoppe, Tobias Fink, Dirk Braunschweiger",2021-10-29,2021-10-29,2023-05-04,,https://patents.google.com/patent/DE102021212261A1/en,https://patentimages.storage.googleapis.com/88/7b/54/42fc6a06590004/DE102021212261A1_0001.png
KR-20230062103-A,Apparatus for controlling battery circuit of vechile and method thereof ,"현대자동차주식회사, 기아 주식회사","이승찬, 정의정, 박광규",2021-10-29,2021-10-29,2023-05-09,,https://patents.google.com/patent/KR20230062103A/en,https://patentimages.storage.googleapis.com/fa/3e/d0/2b829dc82d0c98/pat00001.png
