search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20101231&after=publication:20100101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
KR-100966676-B1,Financial Automation Equipment ,노틸러스효성 주식회사,"이원준, 차진환, 최영일, 공제석, 임경빈",2007-12-28,2007-12-28,2010-06-29,2010-06-29,https://patents.google.com/patent/KR100966676B1/en,https://patentimages.storage.googleapis.com/72/d9/be/c95ffccca23567/112007094745505-pat00001.png
CN-201613862-U,Control module for chassis of passenger car ,济南优耐特电子科技有限公司,"丁昌志, 张燕京",2009-05-07,2009-05-07,2010-10-27,2010-10-27,https://patents.google.com/patent/CN201613862U/en,https://patentimages.storage.googleapis.com/b6/d6/1d/76d67739aabd61/DEST_PATH_HSB00000202290800011.png
JP-2010251989-A,Communication apparatus and communication timing synchronization method ,"Univ Of Electro-Communications, 国立大学法人電気通信大学","Hisaaki Tanaka, 久陽 田中, Kenta Shinohara, 健太 篠原",2009-04-14,2009-04-14,2010-11-04,,https://patents.google.com/patent/JP2010251989A/en,https://patentimages.storage.googleapis.com/4d/73/36/930b9d73918d4d/2010251989-3.png
RU-91706-U1,MULTI-LEVEL SYSTEM OF MAKING SAFETY OF TRANSPORTATION BY RAILWAY TRANSPORT ,"Открытое Акционерное Общество ""Российские Железные Дороги""","Ефим Наумович Розенберг, Борис Васильевич Шевцов",2009-07-10,2009-07-10,2010-02-27,2010-02-27,https://patents.google.com/patent/RU91706U1/en,
JP-2010273162-A,In-vehicle equipment and luminance adjusting method ,"Pioneer Electronic Corp, パイオニア株式会社","Yukito Wada, 幸人 和田",2009-05-22,2009-05-22,2010-12-02,,https://patents.google.com/patent/JP2010273162A/en,https://patentimages.storage.googleapis.com/20/02/ad/ad10f2acef8af9/2010273162-3.png
CN-201628691-U,Intelligent light inspection machine for straight-line medicine-liquid bottle ,任蓬山,"王鹏, 任海宁, 高守智, 潘志清, 任洁, 王恩普, 任蓬山",2010-03-10,2010-03-10,2010-11-10,2010-11-10,https://patents.google.com/patent/CN201628691U/en,https://patentimages.storage.googleapis.com/9c/9e/1d/120b5078818ee6/HSA00000032846300012.png
RU-90399-U1,RAILWAY DEPOT SERVICE CENTER ,"Общество с ограниченной ответственностью ""Технопарк-Телесистемы""","Константин Анатольевич Таргонский, Вадим Витальевич Выгулярный, Анатолий Альбертович Чернов, Роберт Кей Эккарт, Алексей Геннадьевич Кисенков",2009-10-01,2009-10-01,2010-01-10,2010-01-10,https://patents.google.com/patent/RU90399U1/en,
RU-2400337-C1,Mobile induction plant ,"ООО Научно-производственное предприятие ""Курай""","Александр Анатольевич Шуляк (RU), Александр Анатольевич Шуляк, Владимир Николаевич Ставицкий (RU), Владимир Николаевич Ставицкий, Рамиль Абзалович Закиров (RU), Рамиль Абзалович Закиров, Сергей Константинович Тарханов (RU), Сергей Константинович Тарханов, Александр Константинович Белкин (RU), Александр Константинович Белкин",2009-10-22,2009-10-22,2010-09-27,2010-09-27,https://patents.google.com/patent/RU2400337C1/en,https://patentimages.storage.googleapis.com/59/16/4a/1ff7681a495ec8/00000002.png
WO-2010009498-A1,Method and system for autonomous habitat analysis ,Commonwealth Scientific And Industrial Research Organisation,Andrew Davie,2008-07-21,2009-07-21,2010-01-28,,https://patents.google.com/patent/WO2010009498A1/en,
RU-94921-U1,COMPLEX OF UNIFIED MEANS OF MILITARY REPAIR ,"Открытое акционерное общество ""Головной центр сервисного обслуживания и ремонта Концерна ПВО ""Алмаз-Антей"" ""Гранит""","Алексей Федорович Страхов, Александр Владимирович Прокопченко, Марина Геннадьевна Плющёва, Станислав Александрович Ломаченко, Вадим Леонидович Криволапов, Михаил Вячеславович Комаров",2010-03-02,2010-03-02,2010-06-10,2010-06-10,https://patents.google.com/patent/RU94921U1/en,
CN-201634340-U,Side crane ,苏州大方特种车股份有限公司,"吕华忠, 王一奇, 高强, 赵鹏, 吕光, 郭继星, 曾召生",2010-04-07,2010-04-07,2010-11-17,2010-11-17,https://patents.google.com/patent/CN201634340U/en,https://patentimages.storage.googleapis.com/90/e9/6a/e2202fdf291088/HSA00000059227500011.png
RU-97112-U1,AVIATION AND TECHNICAL COMPLEX ,"Государственное образовательное учреждение высшего профессионального образования ""Санкт-Петербургский государственный университет Аэрокосмического приборостроения""","Владимир Леонидович Андреев, Роман Вячеславович Иванов, Евгений Борисович Козлов, Дмитрий Вячеславович Морщакин, Сергей Георгиевич Попутчик",2010-04-19,2010-04-19,2010-08-27,2010-08-27,https://patents.google.com/patent/RU97112U1/en,
RU-98583-U1,AUTOMATED MOBILE COMPLEX FOR TESTING AUTOMOTIVE BRAKES OF THE FREIGHT WAGON UNDER CONDITIONS OF THE CURRENT DECORATING REPAIR ,"Открытое Акционерное Общество ""Российские Железные Дороги""","Сергей Семенович Яковлев, Евгений Иванович Лаптев, Валентина Васильевна Матвеева",2010-05-20,2010-05-20,2010-10-20,2010-10-20,https://patents.google.com/patent/RU98583U1/en,
WO-2010082896-A1,Motor vehicle with transmission ,Scania Cv Ab (Publ),Elvedin Ramic,2009-01-14,2010-01-14,2010-07-22,,https://patents.google.com/patent/WO2010082896A1/en,
CN-101880764-A,Process for roasting stone coal vanadium ore by tunnel car bottom furnace ,唐山奥特斯科技有限公司,"汪翔宇, 汪寿平, 王建春",2010-08-11,2010-08-11,2010-11-10,,https://patents.google.com/patent/CN101880764A/en,https://patentimages.storage.googleapis.com/bb/be/a8/94b61b01eaf998/100811143353.png
KR-20100091456-A,The method for routing control of packet transmission in vehicular communications ,조선대학교산학협력단,"신석주, 오상규",2009-02-10,2009-02-10,2010-08-19,,https://patents.google.com/patent/KR20100091456A/en,https://patentimages.storage.googleapis.com/5f/84/35/0f49b8f8706573/112009008176409-PAT00034.png
CN-101890961-A,Unmanned transport vehicle for thin-film solar cell manufacturing process ,亚洲太阳科技有限公司,"张一熙, 李家娴, 周莉萍",2009-05-20,2009-05-20,2010-11-24,,https://patents.google.com/patent/CN101890961A/en,https://patentimages.storage.googleapis.com/ad/ef/99/8a35bb3e787ae5/H2009101414906E0000011.png
CN-201406102-Y,Beverage bottle and tank provided with spice storage cavity ,李昂,李昂,2009-01-16,2009-01-16,2010-02-17,2010-02-17,https://patents.google.com/patent/CN201406102Y/en,https://patentimages.storage.googleapis.com/85/99/07/ef62fff585252b/Y2009200383510006H1.png
US-2010204004-A1,Method for controlling and/or regulating a hybrid drive arrangement ,Zf Friedrichshafen Ag,"Johannes Kaltenbach, Stefan Wallner",2007-09-01,2008-08-08,2010-08-12,,https://patents.google.com/patent/US20100204004A1/en,https://patentimages.storage.googleapis.com/49/96/03/98b70b5bbaa2cb/US20100204004A1-20100812-D00000.png
US-2010063620-A1,Automated material handling system and method ,"Chia-Cheng Kuo, Cheng Yuan-Chung","Chia-Cheng Kuo, Yuan-Chung CHENG",2008-09-05,2009-07-02,2010-03-11,,https://patents.google.com/patent/US20100063620A1/en,https://patentimages.storage.googleapis.com/b5/71/cd/b9bb6b97755ecc/US20100063620A1-20100311-D00000.png
US-2010179905-A1,Web-Based Coordination of Volunteer Sign-Up Sheets ,Homajoon,"Nazila Alasti, Deborah May Shepard",2008-11-18,2009-11-12,2010-07-15,,https://patents.google.com/patent/US20100179905A1/en,https://patentimages.storage.googleapis.com/fc/5c/2e/db17eef61ea9ac/US20100179905A1-20100715-D00000.png
CN-201452237-U,Vehicle-mounted digital gun cabinet ,华北计算技术研究所,"刘子健, 唐海, 刘卓, 郝福珍, 贾立宗, 从秀芳, 杨红",2009-07-16,2009-07-16,2010-05-12,2010-05-12,https://patents.google.com/patent/CN201452237U/en,https://patentimages.storage.googleapis.com/da/98/3c/a6a9a5452e9e8b/H2009201101235E00011.png
CN-201478110-U,Automatic assembly production equipment of inductance assembly for automobile safety circuit ,品翔电子塑胶制品(东莞)有限公司,蔡振生,2009-06-18,2009-06-18,2010-05-19,2010-05-19,https://patents.google.com/patent/CN201478110U/en,https://patentimages.storage.googleapis.com/9f/63/25/02f5c579144326/H2009201598661E00011.png
JP-2010151035-A,Control device for vehicle ,"Toyota Motor Corp, トヨタ自動車株式会社","Atsuhiko Yokota, 敦彦 横田",2008-12-25,2008-12-25,2010-07-08,,https://patents.google.com/patent/JP2010151035A/en,https://patentimages.storage.googleapis.com/54/c0/21/ebd6dd24ac5cd1/2010151035-3.png
CN-101850847-A,Runway technology for instantly safe takeoff and landing of airplanes ,王智刚,王智刚,2009-03-31,2009-03-31,2010-10-06,,https://patents.google.com/patent/CN101850847A/en,
EP-2005037-B1,Method and device for controlling a fluid-actuated control system ,ZF Friedrichshafen AG,"Robert Ingenbleek, Markus Ulbricht, Mario Steinborn, Armin Brentel",2006-04-07,2007-04-02,2010-03-24,2010-03-24,https://patents.google.com/patent/EP2005037B1/en,https://patentimages.storage.googleapis.com/18/c1/43/86d1bc725072a0/imgf0001.png
ES-2322747-B1,"AUTONOMOUS USE OF WATER RECYCLED IN CHALET, TOWNHOUSE OR PAIRED. ","Gerardo Torres Bracero, Antonio Ricardo Pigner Moral, Rafael Ruiz Roman","Gerardo Torres Bracero, Rafael Ruiz Roman, Antonio Ricardo Pigner Moral",2007-10-17,2007-10-17,2010-04-20,2010-04-20,https://patents.google.com/patent/ES2322747B1/en,
KR-100950611-B1,Green Tea Automatic Harvesting System ,박기인,"박기인, 유영식",2007-11-22,2007-11-22,2010-04-01,2010-04-01,https://patents.google.com/patent/KR100950611B1/en,https://patentimages.storage.googleapis.com/b6/0a/39/283453bdf6680e/112007084047587-pat00001.png
CN-201442557-U,Automobile door control module ,济南优耐特电子科技有限公司,"丁昌志, 张燕京",2009-05-07,2009-05-07,2010-04-28,2010-04-28,https://patents.google.com/patent/CN201442557U/en,https://patentimages.storage.googleapis.com/c2/84/87/a5270f02ee6c77/H2009200247973E00011.png
CN-101744395-A,Electromagnetic exciting horizontal type bar hair trimming machine ,"河南瑞贝卡发制品股份有限公司, 郑松岭, 郑桂花","郑有全, 郑松岭",2008-12-03,2008-12-03,2010-06-23,,https://patents.google.com/patent/CN101744395A/en,https://patentimages.storage.googleapis.com/79/41/eb/8e3beafaeaccb0/H2008101830822E0000011.png
DE-102008041357-A1,Method and device for operating a vehicle drive of a vehicle ,Robert Bosch Gmbh,Carsten Bosse,2008-08-20,2008-08-20,2010-02-25,,https://patents.google.com/patent/DE102008041357A1/en,
DE-102008043561-A1,Method for controlling an automated powershift transmission ,Zf Friedrichshafen Ag,"Markus Eisele, Harry Dr. Nolzen",2008-11-07,2008-11-07,2010-05-12,,https://patents.google.com/patent/DE102008043561A1/en,
EP-2167355-A1,Method for controlling and/or regulating a starting or maneuvering process in an automatic transmission ,ZF Friedrichshafen AG,"Rainer Petzold, Mario Steinborn",2007-06-16,2008-05-27,2010-03-31,,https://patents.google.com/patent/EP2167355A1/en,
MX-2008016023-A,Device linearly displaced by centrifugal force. ,Guillermo Alberto Morales Solorzano,"Guillermo Alberto Morales Solorzano, Gerardo Antonio Morales Solorzano",2008-12-15,2008-12-15,2010-06-28,,https://patents.google.com/patent/MX2008016023A/en,
JP-2010026772-A,Automatic carrier ,"Symtec Hozumi:Kk, 株式会社シンテックホズミ","Masahiro Ozawa, 正浩 小澤, Hideo Nakamura, 中村　　秀男, Isao Tsunoda, 功 角田",2008-07-18,2008-07-18,2010-02-04,,https://patents.google.com/patent/JP2010026772A/en,https://patentimages.storage.googleapis.com/b1/93/56/dfe9cdf1c624f9/2010026772-3.png
JP-2010047242-A,Auxiliary wheel for bicycle ,"Yasuhiko Tokunaga, 泰彦 徳永","Yasuhiko Tokunaga, 泰彦 徳永",2008-08-19,2008-08-19,2010-03-04,,https://patents.google.com/patent/JP2010047242A/en,https://patentimages.storage.googleapis.com/cf/a7/4b/64b020d4bf0e03/2010047242-3.png
KR-20100022704-A,Clip Mounting Device for Automobile Molding ,우영산업 주식회사,오용수,2008-08-20,2008-08-20,2010-03-03,,https://patents.google.com/patent/KR20100022704A/en,https://patentimages.storage.googleapis.com/e9/b2/9c/0ae21853fb1b56/112008059287429-PAT00001.png
FR-2943284-A1,PATENT REGARDING HYBRIDIZATION DEVICE FOR THERMAL VEHICLES OR IMPROVEMENT FOR HYBRID AND ALL ELECTRIC VEHICLES ,"Jean Etienne Samson, Eric Jean Andre Lagrue","Jean Etienne Samson, Eric Jean Andre Lagrue",2009-03-20,2009-03-20,2010-09-24,,https://patents.google.com/patent/FR2943284A1/en,
SE-533611-C2,Motor vehicle with automatic clutch ,Scania Cv Abp,"Kristian Lundh, Magnus Granstroem",2009-03-27,2009-03-27,2010-11-02,,https://patents.google.com/patent/SE533611C2/en,
SE-0950197-A1,Motor vehicle with automatic clutch ,Scania Cv Abp,"Kristian Lundh, Magnus Granstroem",2009-03-27,2009-03-27,2010-09-28,,https://patents.google.com/patent/SE0950197A1/en,
RU-2381116-C1,"""helios"" mobile projector complex ","Общество с ограниченной ответственностью Научно-производственная компания ""ФаворитЪ""","Олег Борисович Семеновых (RU), Олег Борисович Семеновых, Юрий Михайлович Зотов (RU), Юрий Михайлович Зотов",2008-09-18,2008-09-18,2010-02-10,2010-02-10,https://patents.google.com/patent/RU2381116C1/en,https://patentimages.storage.googleapis.com/06/c0/3c/86fed4d80ddf2b/00000002.png
DE-102009002938-A1,Device for actively damping speed oscillations in hydraulic switching element systems and method for operating the device ,Zf Friedrichshafen Ag,"Markus Wannags, Marc Abele, Maik Wiesner",2009-05-08,2009-05-08,2010-11-18,,https://patents.google.com/patent/DE102009002938A1/en,
KR-20100006785-U,Switch Device for Vehicle ,대성전기공업 주식회사,"김영찬, 손하예진",2008-12-24,2008-12-24,2010-07-02,,https://patents.google.com/patent/KR20100006785U/en,https://patentimages.storage.googleapis.com/31/5c/26/50ca90cd87aeee/112008088971184-UTM00001.png
JP-2010149888-A,"Plug pulling-out machine, plug pulling-out part and method for pulling out cap ","Kirin Brewery Co Ltd, 麒麟麦酒株式会社","Masahiro Kimura, 政博 木村, Hirotaka Nakatsu, 宏隆 中津",2008-12-24,2008-12-24,2010-07-08,,https://patents.google.com/patent/JP2010149888A/en,https://patentimages.storage.googleapis.com/ef/32/c2/a906c61edb7383/2010149888-3.png
KR-20100079664-A,Cash transaction machine ,노틸러스효성 주식회사,"이원준, 이동식",2008-12-31,2008-12-31,2010-07-08,,https://patents.google.com/patent/KR20100079664A/en,https://patentimages.storage.googleapis.com/f6/be/3b/e3f56467ed090b/112008091002037-PAT00001.png
KR-20100088038-A,Apparatus for attaching a polarizer ,엘아이지에이디피 주식회사,"조현우, 김용민, 강석제, 전진철, 강재환",2009-01-29,2009-01-29,2010-08-06,,https://patents.google.com/patent/KR20100088038A/en,https://patentimages.storage.googleapis.com/45/bc/7a/3682d9551be10f/112009005847041-PAT00001.png
JP-2010184649-A,Hybrid vehicle ,"Toyota Motor Corp, トヨタ自動車株式会社","Hikokazu Akimoto, 彦和 秋本",2009-02-13,2009-02-13,2010-08-26,,https://patents.google.com/patent/JP2010184649A/en,https://patentimages.storage.googleapis.com/0c/1b/ca/2ceecff289c97c/2010184649-3.png
JP-2010214065-A,Wheelchair ,"Jiro Kudo, 二郎 工藤","Jiro Kudo, 二郎 工藤",2009-03-16,2009-03-16,2010-09-30,,https://patents.google.com/patent/JP2010214065A/en,https://patentimages.storage.googleapis.com/60/94/b7/d519ea3814ddda/2010214065-3.png
KR-20100107896-A,A movable welding robot with discharge circuit of static electricity ,현대중공업 주식회사,"박태갑, 임광균",2009-03-27,2009-03-27,2010-10-06,,https://patents.google.com/patent/KR20100107896A/en,https://patentimages.storage.googleapis.com/d0/c4/dc/34d8bae876dbc0/112009018477729-PAT00001.png
JP-2010241378-A,Control device for vehicle power transmission device ,"Toyota Motor Corp, トヨタ自動車株式会社","Kenta Kumazaki, 健太 熊▲崎▼, Atsushi Tabata, 淳 田端, Toru Matsubara, 亨 松原, Masakazu Kaibuki, 雅一 貝吹",2009-04-09,2009-04-09,2010-10-28,,https://patents.google.com/patent/JP2010241378A/en,https://patentimages.storage.googleapis.com/37/59/09/c5993d8262409d/2010241378-3.png
JP-2010148085-A,Apparatus and method for collecting and processing data of reception sensitivity by positions ,"Korea Electronics Telecommun, 韓國電子通信研究院","Bomu-Su So, ボム−ス ソ, Kyeoung Ho Lee, キョン  ホ イ, Sunghoon Kim, スン  ホン キム",2008-12-22,2009-06-19,2010-07-01,,https://patents.google.com/patent/JP2010148085A/en,https://patentimages.storage.googleapis.com/62/5d/86/ea35f95d0d5c72/2010148085-3.png
DE-202009016914-U1,Transport system with self-propelled transport vehicles without any intelligence of their own ,SSI Schäfer PEEM GmbH,,2009-12-01,2009-12-01,2010-03-25,,https://patents.google.com/patent/DE202009016914U1/en,
ES-1073156-U,Support structure for omni-directional vehicle with automatic control of the movement thereof. ,Automatismos Y Sistemas De Transporte Interno S.A.U.,Angel Maria Pascual Saldaña,2010-05-25,2010-05-25,2010-11-02,,https://patents.google.com/patent/ES1073156U/en,
WO-2010110731-A1,Motor vehicle with automatic clutch ,Scania Cv Ab (Publ),"Kristian Lundh, Magnus GRANSTRÖM",2009-03-27,2010-03-24,2010-09-30,,https://patents.google.com/patent/WO2010110731A1/en,
WO-2010127960-A1,Apparatus for actively damping speed oscillations in hydraulic switch element systems and method for operating the apparatus ,Zf Friedrichshafen Ag,"Markus Wannags, Marc Abele, Maik Wiesner",2009-05-08,2010-04-27,2010-11-11,,https://patents.google.com/patent/WO2010127960A1/en,
WO-2010149126-A1,Drive train having clutch activation for overcoming the backlash of the drive train before start-up ,Schaeffler Technologies Gmbh & Co. Kg,Michael Reuschel,2009-06-25,2010-05-27,2010-12-29,,https://patents.google.com/patent/WO2010149126A1/en,
RU-2378546-C1,Control valve (versions) ,Селиванов Николай Павлович,,2008-06-18,2008-06-18,2010-01-10,2010-01-10,https://patents.google.com/patent/RU2378546C1/en,https://patentimages.storage.googleapis.com/19/fd/0c/e7ccf6dbc2dc17/00000001.png
US-7749136-B2,Gearbox actuation system and method for adjusting a gearbox actuation system ,Luk Lamellen Und Kupplungsbau Beteiligungs Kg,"Klaus Kupper, Klaus Henneberger, Jorg Metzger, Reinhard Berger, Frank Stengel",2002-04-10,2008-08-05,2010-07-06,2010-07-06,https://patents.google.com/patent/US7749136B2/en,https://patentimages.storage.googleapis.com/cc/6f/4e/6451745a0a3a59/US07749136-20100706-D00000.png
KR-100997236-B1,"Sensor inspection method and apparatus, and financial automation equipment using the same ",엘지엔시스(주),한승오,2008-11-06,2008-11-06,2010-11-29,2010-11-29,https://patents.google.com/patent/KR100997236B1/en,https://patentimages.storage.googleapis.com/90/d6/09/bc6834824246c7/112008077057086-pat00001.png
DE-102008040670-A1,Electromagnetic actuator ,Zf Friedrichshafen Ag,"Reiner Keller, Michael Pantke",2008-07-24,2008-07-24,2010-01-28,,https://patents.google.com/patent/DE102008040670A1/en,
RU-2399532-C2,Unit to turn passanger or freight car bogies ,Юрий Иванович Суслин,"Юрий Иванович Суслин (RU), Юрий Иванович Суслин",2008-11-10,2008-11-10,2010-09-20,2010-09-20,https://patents.google.com/patent/RU2399532C2/en,https://patentimages.storage.googleapis.com/35/d6/0b/40d3a87a3163f2/00000002.png
DE-102008041398-A1,transmission ,Zf Friedrichshafen Ag,"Mario Steinborn, Ulrich Reith",2008-08-20,2008-08-20,2010-02-25,,https://patents.google.com/patent/DE102008041398A1/en,
DE-102008046843-A1,"Internal combustion engine controlling method for motor vehicle, involves considering speed difference occurring at friction clutches depending on determined reference values for torque produced by internal combustion engine ",Dr.Ing.H.C.F.Porsche Aktiengesellschaft,"Claudia Romberg, Marc Weiss, Thomas Gruenter",2008-09-08,2008-09-08,2010-03-25,,https://patents.google.com/patent/DE102008046843A1/en,
TW-201017594-A,A controlling method for traffic signal at road junction ,"sheng-zhu Dai, jing-wei Dai, Yu-Xin Dai","sheng-zhu Dai, jing-wei Dai, Yu-Xin Dai",2008-10-20,2008-10-20,2010-05-01,,https://patents.google.com/patent/TW201017594A/en,
KR-200448712-Y1,Top runner of stacker crane ,(주)옥산아이엠티,"서운학, 이대철",2008-05-06,2008-05-06,2010-05-11,2010-05-11,https://patents.google.com/patent/KR200448712Y1/en,https://patentimages.storage.googleapis.com/30/2f/4c/2512ed24a5388b/112008032131923-utm00001.png
CN-201436224-U,Remote centralized control system for signal interlocking equipment of railway station in mine area ,"淄博矿业集团有限责任公司, 北京国正信安系统控制技术有限公司","张卫东, 亓爱国, 陶永宏, 孙贻川",2009-06-30,2009-06-30,2010-04-07,2010-04-07,https://patents.google.com/patent/CN201436224U/en,https://patentimages.storage.googleapis.com/85/d7/ec/e6d2dc5d905bb4/H2009200288032E00011.png
US-7719197-B2,Finite state machine vehicle headlight controller ,"International Truck Intellectual Property Company, Llc","Jessica M. Martin, John F. Rotz, Deborah M. Fogt, H. Edward Kelwaski",2006-09-29,2006-09-29,2010-05-18,2010-05-18,https://patents.google.com/patent/US7719197B2/en,https://patentimages.storage.googleapis.com/e2/8f/ab/aefac91c20b224/US07719197-20100518-D00000.png
EA-200802190-A1,SYSTEM AND METHOD OF VIDEOMONITORING ,"Закрытое Акционерное Общество ""Голлард""","Евгений Николаевич Мельник, Сергей Николаевич Мельник, Вадим Александрович Хованский, Константин Дмитриевич Евсеев, Артем Николаевич Обаляев, Сергей Николаевич Григорьев",2008-10-23,2008-10-23,2010-04-30,,https://patents.google.com/patent/EA200802190A1/en,
EA-013955-B1,System and method of videomonitoring ,"Закрытое Акционерное Общество ""Голлард""","Евгений Николаевич Мельник, Сергей Николаевич Мельник, Вадим Александрович Хованский, Константин Дмитриевич Евсеев, Артем Николаевич Обаляев, Сергей Николаевич Григорьев",2008-10-23,2008-10-23,2010-08-30,,https://patents.google.com/patent/EA013955B1/en,
KR-20100026285-A,System for monitoring of gauge-changeable wheelset ,한국철도기술연구원,"강동훈, 장승호",2008-08-29,2008-08-29,2010-03-10,,https://patents.google.com/patent/KR20100026285A/en,https://patentimages.storage.googleapis.com/26/d6/56/70b7ec521bad96/112008061816813-PAT00003.png
KR-20100030089-A,Apparatus for storaging paper money in an atm and so on and method therefor ,노틸러스효성 주식회사,"이우호, 곽재훈, 황진용, 이희창",2008-09-09,2008-09-09,2010-03-18,,https://patents.google.com/patent/KR20100030089A/en,https://patentimages.storage.googleapis.com/49/ed/45/e212d629f3776b/112008063968879-PAT00001.png
CN-101749048-A,Subway siding partition door ,刘正,刘正,2008-12-01,2008-12-01,2010-06-23,,https://patents.google.com/patent/CN101749048A/en,
JP-2010086978-A,Semiconductor manufacturing system ,"Toshiba Corp, 株式会社東芝","Keiji Yamamoto, 啓嗣 山本",2008-09-29,2008-09-29,2010-04-15,,https://patents.google.com/patent/JP2010086978A/en,https://patentimages.storage.googleapis.com/c0/6b/bc/13dcfa66e93cbf/2010086978-3.png
KR-20100041380-A,A mobile robot system to track infrared transmitter and its apparatus ,"권순태, 주문갑","권순태, 주문갑",2008-10-14,2008-10-14,2010-04-22,,https://patents.google.com/patent/KR20100041380A/en,https://patentimages.storage.googleapis.com/86/78/8f/5b00884475facc/112008071407630-PAT00001.png
GB-2464972-A,Cathodic protection monitoring system ,Mark Wilson,Richard Holt,2008-11-03,2008-11-03,2010-05-05,,https://patents.google.com/patent/GB2464972A/en,
JP-2010122930-A,Autonomous moving apparatus ,"Murata Machinery Ltd, 村田機械株式会社","Takuya Okada, 岡田　　卓也",2008-11-20,2008-11-20,2010-06-03,,https://patents.google.com/patent/JP2010122930A/en,https://patentimages.storage.googleapis.com/46/bb/3f/0dd78867356027/2010122930-3.png
RU-2398707-C2,"""kovcheg-1"" type motor sailer ",Юрий Денисович Гончаров,"Юрий Денисович Гончаров (RU), Юрий Денисович Гончаров",2008-06-09,2008-06-09,2010-09-10,2010-09-10,https://patents.google.com/patent/RU2398707C2/en,
JP-2010209540-A,Method and device for reducing noise during vehicle travel ,"Ihi Corp, 株式会社Ｉｈｉ","Motoaki Tanaka, 元章 田中, Takaomi Inada, 貴臣 稲田, Hiroshi Suzuki, 宏 鈴木",2009-03-09,2009-03-09,2010-09-24,,https://patents.google.com/patent/JP2010209540A/en,https://patentimages.storage.googleapis.com/07/32/aa/43d80e4517c6d8/2010209540-3.png
RU-95157-U1,MOBILE EDUCATIONAL COMPLEX FOR TEACHING POPULATION IN THE FIELD OF CIVIL DEFENSE AND PROTECTION AGAINST EMERGENCY SITUATIONS ,"Федеральное государственное учреждение ""Всероссийский научно-исследовательский институт по проблемам гражданской обороны и чрезвычайных ситуаций МЧС России"" (федеральный центр науки и высоких технологий)","Эдуард Нажмудинович Аюбов, Андрей Юрьевич Тараканов, Максим Васильевич Омельченко, Николай Власович Твердохлебов",2010-01-27,2010-01-27,2010-06-10,2010-06-10,https://patents.google.com/patent/RU95157U1/en,
CN-201676951-U,Solar water heater water tank plate punching production line ,山东桑乐太阳能有限公司,"高立峰, 王斌, 樊勇, 万震, 何茂涛",2010-05-18,2010-05-18,2010-12-22,2010-12-22,https://patents.google.com/patent/CN201676951U/en,https://patentimages.storage.googleapis.com/e9/fd/4d/4c9d5618e9893e/HSA00000126876200011.png
KR-20100050903-A,"Method and apparatus for sensor examination, and automatic machine with the same ",엘지엔시스(주),한승오,2008-11-06,2008-11-06,2010-05-14,,https://patents.google.com/patent/KR20100050903A/en,https://patentimages.storage.googleapis.com/3e/1a/2b/f8201e5842d779/112008077057086-PAT00001.png
KR-100952859-B1,Forming tool for stacked can body ,전노석,전노석,2009-02-27,2009-07-10,2010-04-13,2010-04-13,https://patents.google.com/patent/KR100952859B1/en,https://patentimages.storage.googleapis.com/bf/b9/24/bcb003f7a74e51/112009042111574-pat00001.png
RU-95614-U1,MOBILE FUEL FILLING MODULE ,"Общество с ограниченной ответственностью ""Энергодар АЭС""","Александр Рубенович Минасян, Алексей Петрович Рочев, Михаил Григорьевич Холоимов, Сергей Викторович Варнавский",2010-03-03,2010-03-03,2010-07-10,2010-07-10,https://patents.google.com/patent/RU95614U1/en,
CN-201679463-U,Clamping device ,四川宏华石油设备有限公司,"陈崇, 魏双会, 高杭, 陈俊",2010-04-07,2010-04-07,2010-12-22,2010-12-22,https://patents.google.com/patent/CN201679463U/en,https://patentimages.storage.googleapis.com/ad/97/af/ebfa4cdf484417/100407135914.png
RU-2387564-C1,System for train traffic centralised dispatching control ,"Открытое акционерное общество ""Российские железные дороги"" (ОАО ""РЖД"")","Владимир Иванович Якунин (RU), Владимир Иванович Якунин, Олег Вильямсович Тони (RU), Олег Вильямсович Тони, Валентин Александрович Гапанович (RU), Валентин Александрович Гапанович, Владимир Иванович Зиннер (RU), Владимир Иванович Зиннер, Ефим Наумович Розенберг (RU), Ефим Наумович Розенберг, Игорь Наумович Розенберг (RU), Игорь Наумович Розенберг, Михаил Тимофеевич Иванов (RU), Михаил Тимофеевич Иванов",2008-12-05,2008-12-05,2010-04-27,2010-04-27,https://patents.google.com/patent/RU2387564C1/en,https://patentimages.storage.googleapis.com/47/37/fe/321c59fdfd1aab/00000001.png
DE-102009043837-A1,Method for operating an automated change gear unit ,Avl List Gmbh,Günter Dipl.-Ing. Pilat,2008-08-25,2009-08-24,2010-04-15,,https://patents.google.com/patent/DE102009043837A1/en,
CN-201647595-U,Friction drive climbing trolley ,黄石市华天自动化设备有限公司,曹国平,2010-04-22,2010-04-22,2010-11-24,2010-11-24,https://patents.google.com/patent/CN201647595U/en,https://patentimages.storage.googleapis.com/1f/9e/7e/8a629c5074ddb9/HSA00000099846900011.png
